100	39	0	1.35424572	0	0	0	0	0	0	0	1000	0	0	3
101	40	0	1.36965854	0	0	0	0	0	0	0	1000	0	0	3
102	41	0	1.38507136	0	0	0	0	0	0	0	1000	0	0	3
103	41	0	1.40048419	0	0	0	0	0	0	0	1000	0	0	3
104	42	0	1.41589701	0	0	0	0	0	0	0	1000	0	0	3
105	42	0	1.43130983	0	0	0	0	0	0	0	1000	0	0	3
106	42	0	1.44672265	0	0	0	0	0	0	0	1000	0	0	3
107	43	0	1.46213547	0	0	0	0	0	0	0	1000	0	0	3
108	43	0	1.4775483	0	0	0	0	0	0	0	1000	0	0	3
109	44	0	1.49296112	0	0	0	0	0	0	0	1000	0	0	3
110	44	0	1.50837394	0	0	0	0	0	0	0	1000	0	0	3
111	44	0	1.52378676	0	0	0	0	0	0	0	1000	0	0	3
112	45	0	1.53919958	0	0	0	0	0	0	0	1000	0	0	3
113	45	0	1.55461241	0	0	0	0	0	0	0	1000	0	0	3
114	45	0	1.57002523	0	0	0	0	0	0	0	1000	0	0	3
115	46	0	1.58543805	0	0	0	0	0	0	0	1000	0	0	3
116	46	0	1.60085087	0	0	0	0	0	0	0	1000	0	0	3
117	46	0	1.6162637	0	0	0	0	0	0	0	1000	0	0	3
118	47	0	1.63167652	0	0	0	0	0	0	0	1000	0	0	3
119	47	0	1.64708934	0	0	0	0	0	0	0	1000	0	0	3
120	48	0	1.66250216	0	0	0	0	0	0	0	1000	0	0	3
121	48	0	1.67791498	0	0	0	0	0	0	0	1000	0	0	3
122	48	0	1.69332781	0	0	0	0	0	0	0	1000	0	0	3
123	49	0	1.70874063	0	0	0	0	0	0	0	1000	0	0	3
124	49	0	1.72415345	0	0	0	0	0	0	0	1000	0	0	3
125	49	0	1.73956627	0	0	0	0	0	0	0	1000	0	0	3
126	50	0	1.75497909	0	0	0	0	0	0	0	1000	0	0	3
127	50	0	1.77039192	0	0	0	0	0	0	0	1000	0	0	3
128	50	0	1.78580474	0	0	0	0	0	0	0	1000	0	0	3
129	51	0	1.80121756	0	0	0	0	0	0	0	1000	0	0	3
130	51	0	1.81663038	0	0	0	0	0	0	0	1000	0	0	3
131	52	0	1.83204321	0	0	0	0	0	0	0	1000	0	0	3
132	52	0	1.84745603	0	0	0	0	0	0	0	1000	0	0	3
133	52	0	1.86286885	0	0	0	0	0	0	0	1000	0	0	3
134	53	0	1.87828167	0	0	0	0	0	0	0	1000	0	0	3
135	53	0	1.89369449	0	0	0	0	0	0	0	1000	0	0	3
136	54	0	1.90910732	0	0	0	0	0	0	0	1000	0	0	3
137	54	0	1.92452014	0	0	0	0	0	0	0	1000	0	0	3
138	55	0	1.93993296	0	0	0	0	0	0	0	1000	0	0	3
139	55	0	1.95534578	0	0	0	0	0	0	0	1000	0	0	3
140	55	0	1.9707586	0	0	0	0	0	0	0	1000	0	0	3
141	56	0	1.98617143	0	0	0	0	0	0	0	1000	0	0	3
142	56	0	2.00158425	0	0	0	0	0	0	0	1000	0	0	3
143	57	0	2.01699707	0	0	0	0	0	0	0	1000	0	0	3
144	57	0	2.03240989	0	0	0	0	0	0	0	1000	0	0	3
145	57	0	2.04782272	0	0	0	0	0	0	0	1000	0	0	3
146	58	0	2.06323554	0	0	0	0	0	0	0	1000	0	0	3
147	58	0	2.07864836	0	0	0	0	0	0	0	1000	0	0	3
148	58	0	2.09406118	0	0	0	0	0	0	0	1000	0	0	3
149	59	0	2.109474	0	0	0	0	0	0	0	1000	0	0	3
150	59	0	2.12488683	0	0	0	0	0	0	0	1000	0	0	3
151	60	0	2.14029965	0	0	0	0	0	0	0	1000	0	0	3
152	60	0	2.15571247	0	0	0	0	0	0	0	1000	0	0	3
153	61	0	2.17112529	0	0	0	0	0	0	0	1000	0	0	3
154	61	0	2.18653811	0	0	0	0	0	0	0	1000	0	0	3
155	61	0	2.20195094	0	0	0	0	0	0	0	1000	0	0	3
156	62	0	2.21736376	0	0	0	0	0	0	0	1000	0	0	3
157	62	0	2.23277658	0	0	0	0	0	0	0	1000	0	0	3
158	63	0	2.2481894	0	0	0	0	0	0	0	1000	0	0	3
159	63	0	2.26360223	0	0	0	0	0	0	0	1000	0	0	3
160	63	0	2.27901505	0	0	0	0	0	0	0	1000	0	0	3
161	64	0	2.29442787	0	0	0	0	0	0	0	1000	0	0	3
162	64	0	2.30984069	0	0	0	0	0	0	0	1000	0	0	3
163	64	0	2.32525351	0	0	0	0	0	0	0	1000	0	0	3
