Iteration	CPUTime	PhysTime	Travels
4243	1975	0	65.2095679
4244	1975	0	65.2249807
4245	1976	0	65.2403935
4246	1976	0	65.2558063
4247	1977	0	65.2712192
4248	1977	0	65.286632
4249	1978	0	65.3020448
4250	1979	0	65.3174576
4251	1979	0	65.3328704
4252	1980	0	65.3482833
4253	1980	0	65.3636961
4254	1981	0	65.3791089
4255	1981	0	65.3945217
4256	1982	0	65.4099346
4257	1982	0	65.4253474
4258	1983	0	65.4407602
4259	1983	0	65.456173
4260	1984	0	65.4715858
4261	1984	0	65.4869987
4262	1985	0	65.5024115
4263	1985	0	65.5178243
4264	1986	0	65.5332371
4265	1986	0	65.54865
4266	1987	0	65.5640628
4267	1987	0	65.5794756
4268	1988	0	65.5948884
4269	1988	0	65.6103012
4270	1989	0	65.6257141
4271	1989	0	65.6411269
4272	1990	0	65.6565397
4273	1990	0	65.6719525
4274	1991	0	65.6873654
4275	1991	0	65.7027782
4276	1992	0	65.718191
4277	1992	0	65.7336038
4278	1993	0	65.7490166
4279	1993	0	65.7644295
4280	1994	0	65.7798423
4281	1994	0	65.7952551
4282	1995	0	65.8106679
4283	1995	0	65.8260807
4284	1996	0	65.8414936
4285	1996	0	65.8569064
4286	1997	0	65.8723192
4287	1998	0	65.887732
4288	1998	0	65.9031449
4289	1999	0	65.9185577
4290	1999	0	65.9339705
4291	2000	0	65.9493833
4292	2000	0	65.9647961
4293	2001	0	65.980209
4294	2001	0	65.9956218
4295	2002	0	66.0110346
4296	2002	0	66.0264474
4297	2003	0	66.0418603
4298	2003	0	66.0572731
4299	2004	0	66.0726859
4300	2004	0	66.0880987
4301	2005	0	66.1035115
4302	2006	0	66.1189244
4303	2006	0	66.1343372
4304	2007	0	66.14975
4305	2007	0	66.1651628
4306	2008	0	66.1805757
4307	2008	0	66.1959885
4308	2009	0	66.2114013
4309	2009	0	66.2268141
4310	2010	0	66.2422269
4311	2010	0	66.2576398
4312	2011	0	66.2730526
4313	2011	0	66.2884654
4314	2012	0	66.3038782
4315	2012	0	66.3192911
4316	2013	0	66.3347039
4317	2013	0	66.3501167
4318	2014	0	66.3655295
4319	2014	0	66.3809423
4320	2015	0	66.3963552
4321	2015	0	66.411768
4322	2016	0	66.4271808
4323	2016	0	66.4425936
4324	2017	0	66.4580065
4325	2017	0	66.4734193
4326	2018	0	66.4888321
4327	2018	0	66.5042449
4328	2019	0	66.5196577
4329	2019	0	66.5350706
4330	2020	0	66.5504834
4331	2020	0	66.5658962
4332	2021	0	66.581309
4333	2021	0	66.5967219
4334	2022	0	66.6121347
4335	2023	0	66.6275475
4336	2023	0	66.6429603
4337	2024	0	66.6583731
4338	2024	0	66.673786
4339	2025	0	66.6891988
4340	2025	0	66.7046116
4341	2026	0	66.7200244
4342	2026	0	66.7354373
4343	2027	0	66.7508501
4344	2027	0	66.7662629
4345	2028	0	66.7816757
4346	2028	0	66.7970885
4347	2029	0	66.8125014
4348	2029	0	66.8279142
4349	2030	0	66.843327
4350	2030	0	66.8587398
4351	2031	0	66.8741527
4352	2031	0	66.8895655
4353	2032	0	66.9049783
4354	2032	0	66.9203911
4355	2033	0	66.9358039
4356	2033	0	66.9512168
4357	2034	0	66.9666296
4358	2034	0	66.9820424
4359	2035	0	66.9974552
4360	2035	0	67.0128681
4361	2036	0	67.0282809
4362	2036	0	67.0436937
4363	2037	0	67.0591065
4364	2037	0	67.0745193
4365	2038	0	67.0899322
4366	2039	0	67.105345
4367	2039	0	67.1207578
4368	2040	0	67.1361706
4369	2040	0	67.1515835
4370	2041	0	67.1669963
4371	2041	0	67.1824091
4372	2042	0	67.1978219
4373	2042	0	67.2132347
4374	2043	0	67.2286476
4375	2043	0	67.2440604
4376	2044	0	67.2594732
4377	2044	0	67.274886
4378	2045	0	67.2902989
4379	2045	0	67.3057117
4380	2046	0	67.3211245
4381	2046	0	67.3365373
4382	2047	0	67.3519501
4383	2047	0	67.367363
4384	2048	0	67.3827758
4385	2048	0	67.3981886
4386	2049	0	67.4136014
4387	2049	0	67.4290143
4388	2050	0	67.4444271
4389	2050	0	67.4598399
4390	2051	0	67.4752527
4391	2051	0	67.4906655
4392	2052	0	67.5060784
4393	2052	0	67.5214912
4394	2053	0	67.536904
4395	2053	0	67.5523168
4396	2054	0	67.5677297
4397	2054	0	67.5831425
4398	2055	0	67.5985553
4399	2056	0	67.6139681
4400	2056	0	67.6293809
4401	2057	0	67.6447938
4402	2057	0	67.6602066
4403	2058	0	67.6756194
4404	2059	0	67.6910322
4405	2059	0	67.7064451
4406	2060	0	67.7218579
4407	2060	0	67.7372707
4408	2061	0	67.7526835
4409	2061	0	67.7680963
4410	2062	0	67.7835092
4411	2062	0	67.798922
4412	2063	0	67.8143348
4413	2063	0	67.8297476
4414	2064	0	67.8451605
4415	2064	0	67.8605733
4416	2065	0	67.8759861
4417	2065	0	67.8913989
4418	2066	0	67.9068117
4419	2066	0	67.9222246
4420	2067	0	67.9376374
4421	2067	0	67.9530502
4422	2068	0	67.968463
4423	2068	0	67.9838758
4424	2069	0	67.9992887
4425	2069	0	68.0147015
4426	2070	0	68.0301143
4427	2070	0	68.0455271
4428	2071	0	68.06094
4429	2071	0	68.0763528
4430	2072	0	68.0917656
4431	2072	0	68.1071784
4432	2073	0	68.1225912
4433	2073	0	68.1380041
4434	2074	0	68.1534169
4435	2074	0	68.1688297
4436	2075	0	68.1842425
4437	2075	0	68.1996554
4438	2076	0	68.2150682
4439	2077	0	68.230481
4440	2077	0	68.2458938
4441	2078	0	68.2613066
4442	2078	0	68.2767195
4443	2079	0	68.2921323
4444	2079	0	68.3075451
4445	2080	0	68.3229579
4446	2080	0	68.3383708
4447	2081	0	68.3537836
4448	2081	0	68.3691964
4449	2082	0	68.3846092
4450	2082	0	68.400022
4451	2083	0	68.4154349
4452	2083	0	68.4308477
4453	2084	0	68.4462605
4454	2084	0	68.4616733
4455	2085	0	68.4770862
4456	2085	0	68.492499
4457	2086	0	68.5079118
4458	2086	0	68.5233246
4459	2087	0	68.5387374
4460	2088	0	68.5541503
4461	2088	0	68.5695631
4462	2089	0	68.5849759
4463	2089	0	68.6003887
4464	2090	0	68.6158016
4465	2090	0	68.6312144
4466	2091	0	68.6466272
4467	2091	0	68.66204
4468	2092	0	68.6774528
4469	2092	0	68.6928657
4470	2093	0	68.7082785
4471	2093	0	68.7236913
4472	2094	0	68.7391041
4473	2094	0	68.754517
4474	2095	0	68.7699298
4475	2095	0	68.7853426
4476	2096	0	68.8007554
4477	2096	0	68.8161682
4478	2097	0	68.8315811
4479	2097	0	68.8469939
4480	2098	0	68.8624067
4481	2098	0	68.8778195
4482	2099	0	68.8932324
4483	2099	0	68.9086452
4484	2100	0	68.924058
4485	2100	0	68.9394708
4486	2101	0	68.9548836
4487	2102	0	68.9702965
4488	2102	0	68.9857093
4489	2103	0	69.0011221
4490	2103	0	69.0165349
4491	2104	0	69.0319478
4492	2104	0	69.0473606
4493	2105	0	69.0627734
4494	2105	0	69.0781862
4495	2106	0	69.093599
4496	2106	0	69.1090119
4497	2107	0	69.1244247
4498	2107	0	69.1398375
4499	2108	0	69.1552503
4500	2108	0	69.1706632
4501	2109	0	69.186076
4502	2110	0	69.2014888
4503	2111	0	69.2169016
4504	2111	0	69.2323144
4505	2112	0	69.2477273
4506	2112	0	69.2631401
4507	2113	0	69.2785529
4508	2113	0	69.2939657
4509	2114	0	69.3093786
4510	2114	0	69.3247914
4511	2115	0	69.3402042
4512	2116	0	69.355617
4513	2116	0	69.3710298
4514	2117	0	69.3864427
4515	2117	0	69.4018555
4516	2118	0	69.4172683
4517	2118	0	69.4326811
4518	2119	0	69.448094
4519	2119	0	69.4635068
4520	2120	0	69.4789196
4521	2120	0	69.4943324
4522	2121	0	69.5097452
4523	2121	0	69.5251581
4524	2122	0	69.5405709
4525	2122	0	69.5559837
4526	2123	0	69.5713965
4527	2123	0	69.5868094
4528	2124	0	69.6022222
4529	2125	0	69.617635
4530	2125	0	69.6330478
4531	2126	0	69.6484606
4532	2127	0	69.6638735
4533	2127	0	69.6792863
4534	2128	0	69.6946991
4535	2128	0	69.7101119
4536	2129	0	69.7255248
4537	2130	0	69.7409376
4538	2130	0	69.7563504
4539	2131	0	69.7717632
4540	2131	0	69.787176
4541	2132	0	69.8025889
4542	2133	0	69.8180017
4543	2133	0	69.8334145
4544	2134	0	69.8488273
4545	2134	0	69.8642402
4546	2135	0	69.879653
4547	2135	0	69.8950658
4548	2136	0	69.9104786
4549	2137	0	69.9258914
4550	2137	0	69.9413043
4551	2138	0	69.9567171
4552	2138	0	69.9721299
4553	2139	0	69.9875427
4554	2139	0	70.0029556
4555	2140	0	70.0183684
4556	2141	0	70.0337812
4557	2141	0	70.049194
4558	2142	0	70.0646068
4559	2143	0	70.0800197
4560	2143	0	70.0954325
4561	2144	0	70.1108453
4562	2144	0	70.1262581
4563	2145	0	70.1416709
4564	2146	0	70.1570838
4565	2146	0	70.1724966
4566	2147	0	70.1879094
4567	2147	0	70.2033222
4568	2148	0	70.2187351
4569	2148	0	70.2341479
4570	2149	0	70.2495607
4571	2150	0	70.2649735
4572	2150	0	70.2803863
4573	2151	0	70.2957992
4574	2151	0	70.311212
4575	2152	0	70.3266248
4576	2153	0	70.3420376
4577	2153	0	70.3574505
4578	2154	0	70.3728633
4579	2154	0	70.3882761
4580	2155	0	70.4036889
4581	2156	0	70.4191017
4582	2156	0	70.4345146
4583	2157	0	70.4499274
4584	2157	0	70.4653402
4585	2158	0	70.480753
4586	2158	0	70.4961659
4587	2159	0	70.5115787
4588	2160	0	70.5269915
4589	2160	0	70.5424043
4590	2161	0	70.5578171
4591	2161	0	70.57323
4592	2162	0	70.5886428
4593	2163	0	70.6040556
4594	2163	0	70.6194684
4595	2164	0	70.6348813
4596	2164	0	70.6502941
4597	2165	0	70.6657069
4598	2166	0	70.6811197
4599	2166	0	70.6965325
4600	2167	0	70.7119454
4601	2168	0	70.7273582
4602	2168	0	70.742771
4603	2169	0	70.7581838
4604	2169	0	70.7735967
4605	2170	0	70.7890095
4606	2171	0	70.8044223
4607	2171	0	70.8198351
4608	2172	0	70.8352479
4609	2172	0	70.8506608
4610	2173	0	70.8660736
4611	2173	0	70.8814864
4612	2174	0	70.8968992
4613	2175	0	70.9123121
4614	2175	0	70.9277249
4615	2176	0	70.9431377
4616	2176	0	70.9585505
4617	2177	0	70.9739633
4618	2178	0	70.9893762
4619	2178	0	71.004789
4620	2179	0	71.0202018
4621	2179	0	71.0356146
4622	2180	0	71.0510275
4623	2180	0	71.0664403
4624	2181	0	71.0818531
4625	2182	0	71.0972659
4626	2182	0	71.1126787
4627	2183	0	71.1280916
4628	2183	0	71.1435044
4629	2184	0	71.1589172
4630	2184	0	71.17433
4631	2185	0	71.1897429
4632	2186	0	71.2051557
4633	2186	0	71.2205685
4634	2187	0	71.2359813
4635	2187	0	71.2513941
4636	2188	0	71.266807
4637	2189	0	71.2822198
4638	2189	0	71.2976326
4639	2190	0	71.3130454
4640	2190	0	71.3284583
4641	2191	0	71.3438711
4642	2191	0	71.3592839
4643	2192	0	71.3746967
4644	2193	0	71.3901095
4645	2193	0	71.4055224
4646	2194	0	71.4209352
4647	2194	0	71.436348
4648	2195	0	71.4517608
4649	2195	0	71.4671737
4650	2196	0	71.4825865
4651	2196	0	71.4979993
4652	2197	0	71.5134121
4653	2198	0	71.5288249
4654	2198	0	71.5442378
4655	2199	0	71.5596506
4656	2199	0	71.5750634
4657	2200	0	71.5904762
4658	2201	0	71.6058891
4659	2201	0	71.6213019
4660	2202	0	71.6367147
4661	2202	0	71.6521275
4662	2203	0	71.6675403
4663	2204	0	71.6829532
4664	2204	0	71.698366
4665	2205	0	71.7137788
4666	2205	0	71.7291916
4667	2206	0	71.7446045
4668	2206	0	71.7600173
4669	2207	0	71.7754301
4670	2207	0	71.7908429
4671	2208	0	71.8062557
4672	2208	0	71.8216686
4673	2209	0	71.8370814
4674	2209	0	71.8524942
4675	2210	0	71.867907
4676	2210	0	71.8833199
4677	2211	0	71.8987327
4678	2211	0	71.9141455
4679	2212	0	71.9295583
4680	2213	0	71.9449711
4681	2213	0	71.960384
4682	2214	0	71.9757968
4683	2214	0	71.9912096
4684	2215	0	72.0066224
4685	2215	0	72.0220353
4686	2216	0	72.0374481
4687	2216	0	72.0528609
4688	2217	0	72.0682737
4689	2217	0	72.0836865
4690	2218	0	72.0990994
4691	2218	0	72.1145122
4692	2219	0	72.129925
4693	2220	0	72.1453378
4694	2220	0	72.1607507
4695	2221	0	72.1761635
4696	2221	0	72.1915763
4697	2222	0	72.2069891
4698	2222	0	72.2224019
4699	2223	0	72.2378148
4700	2224	0	72.2532276
4701	2225	0	72.2686404
4702	2225	0	72.2840532
4703	2226	0	72.2994661
4704	2226	0	72.3148789
4705	2227	0	72.3302917
4706	2228	0	72.3457045
4707	2228	0	72.3611173
4708	2229	0	72.3765302
4709	2229	0	72.391943
4710	2230	0	72.4073558
4711	2230	0	72.4227686
4712	2231	0	72.4381814
4713	2232	0	72.4535943
4714	2232	0	72.4690071
4715	2233	0	72.4844199
4716	2234	0	72.4998327
4717	2234	0	72.5152456
4718	2235	0	72.5306584
4719	2235	0	72.5460712
4720	2236	0	72.561484
4721	2236	0	72.5768968
4722	2237	0	72.5923097
4723	2238	0	72.6077225
4724	2238	0	72.6231353
4725	2239	0	72.6385481
4726	2239	0	72.653961
4727	2240	0	72.6693738
4728	2241	0	72.6847866
4729	2241	0	72.7001994
4730	2242	0	72.7156122
4731	2242	0	72.7310251
4732	2243	0	72.7464379
4733	2243	0	72.7618507
4734	2244	0	72.7772635
4735	2244	0	72.7926764
4736	2245	0	72.8080892
4737	2246	0	72.823502
4738	2246	0	72.8389148
4739	2247	0	72.8543276
4740	2248	0	72.8697405
4741	2248	0	72.8851533
4742	2249	0	72.9005661
4743	2249	0	72.9159789
4744	2250	0	72.9313918
4745	2250	0	72.9468046
4746	2251	0	72.9622174
4747	2251	0	72.9776302
4748	2252	0	72.993043
4749	2253	0	73.0084559
4750	2253	0	73.0238687
4751	2254	0	73.0392815
4752	2254	0	73.0546943
4753	2255	0	73.0701072
4754	2256	0	73.08552
4755	2256	0	73.1009328
4756	2257	0	73.1163456
4757	2257	0	73.1317584
4758	2258	0	73.1471713
4759	2258	0	73.1625841
4760	2259	0	73.1779969
4761	2260	0	73.1934097
4762	2260	0	73.2088226
4763	2261	0	73.2242354
4764	2261	0	73.2396482
4765	2262	0	73.255061
4766	2262	0	73.2704738
4767	2263	0	73.2858867
4768	2263	0	73.3012995
4769	2264	0	73.3167123
4770	2265	0	73.3321251
4771	2265	0	73.347538
4772	2266	0	73.3629508
4773	2266	0	73.3783636
4774	2267	0	73.3937764
4775	2267	0	73.4091892
4776	2268	0	73.4246021
4777	2268	0	73.4400149
4778	2269	0	73.4554277
4779	2270	0	73.4708405
4780	2270	0	73.4862534
4781	2271	0	73.5016662
4782	2271	0	73.517079
4783	2272	0	73.5324918
4784	2272	0	73.5479046
4785	2273	0	73.5633175
4786	2274	0	73.5787303
4787	2274	0	73.5941431
4788	2275	0	73.6095559
4789	2275	0	73.6249688
4790	2276	0	73.6403816
4791	2276	0	73.6557944
4792	2277	0	73.6712072
4793	2277	0	73.68662
4794	2278	0	73.7020329
4795	2279	0	73.7174457
4796	2279	0	73.7328585
4797	2280	0	73.7482713
4798	2280	0	73.7636842
4799	2281	0	73.779097
4800	2281	0	73.7945098
4801	2282	0	73.8099226
4802	2283	0	73.8253354
4803	2284	0	73.8407483
4804	2284	0	73.8561611
4805	2285	0	73.8715739
4806	2285	0	73.8869867
4807	2286	0	73.9023996
4808	2286	0	73.9178124
4809	2287	0	73.9332252
4810	2288	0	73.948638
4811	2288	0	73.9640508
4812	2289	0	73.9794637
4813	2289	0	73.9948765
4814	2290	0	74.0102893
4815	2290	0	74.0257021
4816	2291	0	74.041115
4817	2292	0	74.0565278
4818	2292	0	74.0719406
4819	2293	0	74.0873534
4820	2293	0	74.1027662
4821	2294	0	74.1181791
4822	2294	0	74.1335919
4823	2295	0	74.1490047
4824	2295	0	74.1644175
4825	2296	0	74.1798304
4826	2296	0	74.1952432
4827	2297	0	74.210656
4828	2297	0	74.2260688
4829	2298	0	74.2414816
4830	2298	0	74.2568945
4831	2299	0	74.2723073
4832	2300	0	74.2877201
4833	2300	0	74.3031329
4834	2301	0	74.3185458
4835	2302	0	74.3339586
4836	2302	0	74.3493714
4837	2303	0	74.3647842
4838	2304	0	74.380197
4839	2304	0	74.3956099
4840	2305	0	74.4110227
4841	2306	0	74.4264355
4842	2306	0	74.4418483
4843	2307	0	74.4572612
4844	2307	0	74.472674
4845	2308	0	74.4880868
4846	2308	0	74.5034996
4847	2309	0	74.5189124
4848	2310	0	74.5343253
4849	2310	0	74.5497381
4850	2311	0	74.5651509
4851	2312	0	74.5805637
4852	2312	0	74.5959765
4853	2313	0	74.6113894
4854	2314	0	74.6268022
4855	2314	0	74.642215
4856	2315	0	74.6576278
4857	2315	0	74.6730407
4858	2316	0	74.6884535
4859	2316	0	74.7038663
4860	2317	0	74.7192791
4861	2317	0	74.7346919
4862	2318	0	74.7501048
4863	2319	0	74.7655176
4864	2319	0	74.7809304
4865	2320	0	74.7963432
4866	2320	0	74.8117561
4867	2321	0	74.8271689
4868	2322	0	74.8425817
4869	2322	0	74.8579945
4870	2323	0	74.8734073
4871	2323	0	74.8888202
4872	2324	0	74.904233
4873	2324	0	74.9196458
4874	2325	0	74.9350586
4875	2325	0	74.9504715
4876	2326	0	74.9658843
4877	2327	0	74.9812971
4878	2327	0	74.9967099
4879	2328	0	75.0121227
4880	2328	0	75.0275356
4881	2329	0	75.0429484
4882	2330	0	75.0583612
4883	2330	0	75.073774
4884	2331	0	75.0891869
4885	2331	0	75.1045997
4886	2332	0	75.1200125
4887	2332	0	75.1354253
4888	2333	0	75.1508381
4889	2333	0	75.166251
4890	2334	0	75.1816638
4891	2334	0	75.1970766
4892	2335	0	75.2124894
4893	2336	0	75.2279023
4894	2336	0	75.2433151
4895	2337	0	75.2587279
4896	2337	0	75.2741407
4897	2338	0	75.2895535
4898	2338	0	75.3049664
4899	2339	0	75.3203792
4900	2340	0	75.335792
4901	2341	0	75.3512048
4902	2341	0	75.3666177
4903	2342	0	75.3820305
4904	2342	0	75.3974433
4905	2343	0	75.4128561
4906	2343	0	75.4282689
4907	2344	0	75.4436818
4908	2344	0	75.4590946
4909	2345	0	75.4745074
4910	2345	0	75.4899202
4911	2346	0	75.5053331
4912	2346	0	75.5207459
4913	2347	0	75.5361587
4914	2347	0	75.5515715
4915	2348	0	75.5669843
4916	2348	0	75.5823972
4917	2349	0	75.59781
4918	2350	0	75.6132228
4919	2350	0	75.6286356
4920	2351	0	75.6440485
4921	2351	0	75.6594613
4922	2352	0	75.6748741
4923	2352	0	75.6902869
4924	2353	0	75.7056997
4925	2353	0	75.7211126
4926	2354	0	75.7365254
4927	2354	0	75.7519382
4928	2355	0	75.767351
4929	2355	0	75.7827639
4930	2356	0	75.7981767
4931	2357	0	75.8135895
4932	2357	0	75.8290023
4933	2358	0	75.8444151
4934	2358	0	75.859828
4935	2359	0	75.8752408
4936	2360	0	75.8906536
4937	2360	0	75.9060664
4938	2361	0	75.9214793
4939	2362	0	75.9368921
4940	2362	0	75.9523049
4941	2363	0	75.9677177
4942	2364	0	75.9831305
4943	2364	0	75.9985434
4944	2365	0	76.0139562
4945	2366	0	76.029369
4946	2366	0	76.0447818
4947	2367	0	76.0601947
4948	2368	0	76.0756075
4949	2368	0	76.0910203
4950	2369	0	76.1064331
4951	2369	0	76.1218459
4952	2370	0	76.1372588
4953	2371	0	76.1526716
4954	2371	0	76.1680844
4955	2372	0	76.1834972
4956	2372	0	76.1989101
4957	2373	0	76.2143229
4958	2374	0	76.2297357
4959	2374	0	76.2451485
4960	2375	0	76.2605613
4961	2375	0	76.2759742
4962	2376	0	76.291387
4963	2376	0	76.3067998
4964	2377	0	76.3222126
4965	2377	0	76.3376255
4966	2378	0	76.3530383
4967	2378	0	76.3684511
4968	2379	0	76.3838639
4969	2380	0	76.3992767
4970	2380	0	76.4146896
4971	2381	0	76.4301024
4972	2381	0	76.4455152
4973	2382	0	76.460928
4974	2382	0	76.4763409
4975	2383	0	76.4917537
4976	2384	0	76.5071665
4977	2384	0	76.5225793
4978	2385	0	76.5379921
4979	2385	0	76.553405
4980	2386	0	76.5688178
4981	2386	0	76.5842306
4982	2387	0	76.5996434
4983	2387	0	76.6150563
4984	2388	0	76.6304691
4985	2388	0	76.6458819
4986	2389	0	76.6612947
4987	2390	0	76.6767075
4988	2390	0	76.6921204
4989	2391	0	76.7075332
4990	2391	0	76.722946
4991	2392	0	76.7383588
4992	2392	0	76.7537716
4993	2393	0	76.7691845
4994	2393	0	76.7845973
4995	2394	0	76.8000101
4996	2394	0	76.8154229
4997	2395	0	76.8308358
4998	2396	0	76.8462486
4999	2396	0	76.8616614
5000	2397	0	76.8770742
5001	2398	0	76.892487
5002	2398	0	76.9078999
5003	2399	0	76.9233127
5004	2399	0	76.9387255
5005	2400	0	76.9541383
5006	2400	0	76.9695512
5007	2401	0	76.984964
5008	2401	0	77.0003768
5009	2402	0	77.0157896
5010	2403	0	77.0312024
5011	2403	0	77.0466153
5012	2404	0	77.0620281
5013	2404	0	77.0774409
5014	2405	0	77.0928537
5015	2405	0	77.1082666
5016	2406	0	77.1236794
5017	2406	0	77.1390922
5018	2407	0	77.154505
5019	2407	0	77.1699178
5020	2408	0	77.1853307
5021	2408	0	77.2007435
5022	2409	0	77.2161563
5023	2410	0	77.2315691
5024	2410	0	77.246982
5025	2411	0	77.2623948
5026	2411	0	77.2778076
5027	2412	0	77.2932204
5028	2412	0	77.3086332
5029	2413	0	77.3240461
5030	2413	0	77.3394589
5031	2414	0	77.3548717
5032	2414	0	77.3702845
5033	2415	0	77.3856974
5034	2415	0	77.4011102
5035	2416	0	77.416523
5036	2416	0	77.4319358
5037	2417	0	77.4473486
5038	2418	0	77.4627615
5039	2418	0	77.4781743
5040	2419	0	77.4935871
5041	2419	0	77.5089999
5042	2420	0	77.5244128
5043	2420	0	77.5398256
5044	2421	0	77.5552384
5045	2421	0	77.5706512
5046	2422	0	77.586064
5047	2422	0	77.6014769
5048	2423	0	77.6168897
5049	2424	0	77.6323025
5050	2424	0	77.6477153
5051	2425	0	77.6631282
5052	2425	0	77.678541
5053	2426	0	77.6939538
5054	2427	0	77.7093666
5055	2427	0	77.7247794
5056	2428	0	77.7401923
5057	2428	0	77.7556051
5058	2429	0	77.7710179
5059	2429	0	77.7864307
5060	2430	0	77.8018436
5061	2431	0	77.8172564
5062	2431	0	77.8326692
5063	2432	0	77.848082
5064	2432	0	77.8634948
5065	2433	0	77.8789077
5066	2434	0	77.8943205
5067	2434	0	77.9097333
5068	2435	0	77.9251461
5069	2435	0	77.940559
5070	2436	0	77.9559718
5071	2436	0	77.9713846
5072	2437	0	77.9867974
5073	2438	0	78.0022102
5074	2438	0	78.0176231
5075	2439	0	78.0330359
5076	2439	0	78.0484487
5077	2440	0	78.0638615
5078	2440	0	78.0792744
5079	2441	0	78.0946872
5080	2441	0	78.1101
5081	2442	0	78.1255128
5082	2442	0	78.1409256
5083	2443	0	78.1563385
5084	2443	0	78.1717513
5085	2444	0	78.1871641
5086	2444	0	78.2025769
5087	2445	0	78.2179898
5088	2445	0	78.2334026
5089	2446	0	78.2488154
5090	2447	0	78.2642282
5091	2447	0	78.279641
5092	2448	0	78.2950539
5093	2448	0	78.3104667
5094	2449	0	78.3258795
5095	2449	0	78.3412923
5096	2450	0	78.3567052
5097	2450	0	78.372118
5098	2451	0	78.3875308
5099	2451	0	78.4029436
5100	2452	0	78.4183564
5101	2453	0	78.4337693
5102	2453	0	78.4491821
5103	2454	0	78.4645949
5104	2455	0	78.4800077
5105	2455	0	78.4954206
5106	2456	0	78.5108334
5107	2456	0	78.5262462
5108	2457	0	78.541659
5109	2457	0	78.5570718
5110	2458	0	78.5724847
5111	2458	0	78.5878975
5112	2459	0	78.6033103
5113	2459	0	78.6187231
5114	2460	0	78.634136
5115	2461	0	78.6495488
5116	2461	0	78.6649616
5117	2462	0	78.6803744
5118	2462	0	78.6957872
5119	2463	0	78.7112001
5120	2463	0	78.7266129
5121	2464	0	78.7420257
5122	2464	0	78.7574385
5123	2465	0	78.7728514
5124	2465	0	78.7882642
5125	2466	0	78.803677
5126	2467	0	78.8190898
5127	2467	0	78.8345026
5128	2468	0	78.8499155
5129	2468	0	78.8653283
5130	2469	0	78.8807411
5131	2469	0	78.8961539
5132	2470	0	78.9115668
5133	2470	0	78.9269796
5134	2471	0	78.9423924
5135	2471	0	78.9578052
5136	2472	0	78.973218
5137	2472	0	78.9886309
5138	2473	0	79.0040437
5139	2474	0	79.0194565
5140	2474	0	79.0348693
5141	2475	0	79.0502821
5142	2475	0	79.065695
5143	2476	0	79.0811078
5144	2476	0	79.0965206
5145	2477	0	79.1119334
5146	2477	0	79.1273463
5147	2478	0	79.1427591
5148	2478	0	79.1581719
5149	2479	0	79.1735847
5150	2480	0	79.1889975
5151	2480	0	79.2044104
5152	2481	0	79.2198232
5153	2481	0	79.235236
5154	2482	0	79.2506488
5155	2482	0	79.2660617
5156	2483	0	79.2814745
5157	2484	0	79.2968873
5158	2484	0	79.3123001
5159	2485	0	79.3277129
5160	2485	0	79.3431258
5161	2486	0	79.3585386
5162	2486	0	79.3739514
5163	2487	0	79.3893642
5164	2487	0	79.4047771
5165	2488	0	79.4201899
5166	2489	0	79.4356027
5167	2489	0	79.4510155
5168	2490	0	79.4664283
5169	2490	0	79.4818412
5170	2491	0	79.497254
5171	2492	0	79.5126668
5172	2492	0	79.5280796
5173	2493	0	79.5434925
5174	2493	0	79.5589053
5175	2494	0	79.5743181
5176	2494	0	79.5897309
5177	2495	0	79.6051437
5178	2495	0	79.6205566
5179	2496	0	79.6359694
5180	2496	0	79.6513822
5181	2497	0	79.666795
5182	2498	0	79.6822079
5183	2498	0	79.6976207
5184	2499	0	79.7130335
5185	2499	0	79.7284463
5186	2500	0	79.7438591
5187	2500	0	79.759272
5188	2501	0	79.7746848
5189	2502	0	79.7900976
5190	2502	0	79.8055104
5191	2503	0	79.8209233
5192	2503	0	79.8363361
5193	2504	0	79.8517489
5194	2504	0	79.8671617
5195	2505	0	79.8825745
5196	2505	0	79.8979874
5197	2506	0	79.9134002
5198	2506	0	79.928813
5199	2507	0	79.9442258
5200	2507	0	79.9596387
5201	2508	0	79.9750515
5202	2509	0	79.9904643
5203	2509	0	80.0058771
5204	2510	0	80.0212899
5205	2510	0	80.0367028
5206	2511	0	80.0521156
5207	2512	0	80.0675284
5208	2512	0	80.0829412
5209	2513	0	80.0983541
5210	2513	0	80.1137669
5211	2514	0	80.1291797
5212	2514	0	80.1445925
5213	2515	0	80.1600053
5214	2515	0	80.1754182
5215	2516	0	80.190831
5216	2517	0	80.2062438
5217	2517	0	80.2216566
5218	2518	0	80.2370695
5219	2518	0	80.2524823
5220	2519	0	80.2678951
5221	2520	0	80.2833079
5222	2520	0	80.2987207
5223	2521	0	80.3141336
5224	2521	0	80.3295464
5225	2522	0	80.3449592
5226	2522	0	80.360372
5227	2523	0	80.3757849
5228	2523	0	80.3911977
5229	2524	0	80.4066105
5230	2525	0	80.4220233
5231	2525	0	80.4374361
5232	2526	0	80.452849
5233	2526	0	80.4682618
5234	2527	0	80.4836746
5235	2527	0	80.4990874
5236	2528	0	80.5145003
5237	2528	0	80.5299131
5238	2529	0	80.5453259
5239	2530	0	80.5607387
5240	2530	0	80.5761515
5241	2531	0	80.5915644
5242	2531	0	80.6069772
5243	2532	0	80.62239
5244	2532	0	80.6378028
5245	2533	0	80.6532157
5246	2534	0	80.6686285
5247	2534	0	80.6840413
