Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1504	666	0	22.993848	101327.949	101327.949	101327.948	101327.951	0.00227496382	0.0382726799	0	0	0	0	3
1505	666	0	23.0092608	101327.949	101327.949	101327.948	101327.951	0.00218460584	0.0382726799	0	0	0	0	3
1506	667	0	23.0246737	101327.948	101327.949	101327.948	101327.951	0.00213189881	0.0382726799	0	0	0	0	3
1507	667	0	23.0400865	101327.948	101327.949	101327.948	101327.951	0.00207924593	0.0382726799	0	0	0	0	3
1508	667	0	23.0554993	101327.948	101327.949	101327.948	101327.951	0.00204077331	0.0382726799	0	0	0	0	3
1509	668	0	23.0709121	101327.948	101327.949	101327.948	101327.951	0.00198598191	0.0382726799	0	0	0	0	3
1510	668	0	23.0863249	101327.947	101327.949	101327.947	101327.951	0.00193465066	0.0382726799	0	0	0	0	3
1511	669	0	23.1017378	101327.947	101327.949	101327.947	101327.951	0.00184991141	0.0382726799	0	0	0	0	3
1512	669	0	23.1171506	101327.946	101327.949	101327.946	101327.951	0.00177611038	0.0382726799	0	0	0	0	3
1513	670	0	23.1325634	101327.946	101327.949	101327.946	101327.951	0.00171010081	0.0382726799	0	0	0	0	3
1514	670	0	23.1479762	101327.946	101327.949	101327.946	101327.951	0.00165568142	0.0382726799	0	0	0	0	3
1515	671	0	23.1633891	101327.947	101327.949	101327.946	101327.951	0.00159903281	0.0382726799	0	0	0	0	3
1516	671	0	23.1788019	101327.946	101327.949	101327.946	101327.951	0.0015693303	0.0382726799	0	0	0	0	3
1517	672	0	23.1942147	101327.947	101327.949	101327.946	101327.951	0.00155033986	0.0382726799	0	0	0	0	3
1518	672	0	23.2096275	101327.946	101327.949	101327.946	101327.951	0.00156227684	0.0382726799	0	0	0	0	3
1519	672	0	23.2250403	101327.946	101327.948	101327.946	101327.951	0.0015993822	0.0382726799	0	0	0	0	3
1520	673	0	23.2404532	101327.947	101327.948	101327.946	101327.951	0.00166733265	0.0382726799	0	0	0	0	3
1521	673	0	23.255866	101327.948	101327.948	101327.946	101327.951	0.0017505482	0.0382726799	0	0	0	0	3
1522	674	0	23.2712788	101327.947	101327.948	101327.946	101327.951	0.00184579348	0.0382726799	0	0	0	0	3
1523	674	0	23.2866916	101327.947	101327.948	101327.946	101327.951	0.00196595724	0.0382726799	0	0	0	0	3
1524	674	0	23.3021045	101327.946	101327.948	101327.946	101327.95	0.00210713097	0.0382726799	0	0	0	0	3
1525	675	0	23.3175173	101327.946	101327.948	101327.946	101327.95	0.00222734649	0.0382726799	0	0	0	0	3
1526	675	0	23.3329301	101327.946	101327.948	101327.946	101327.95	0.00231173029	0.0382726799	0	0	0	0	3
1527	676	0	23.3483429	101327.946	101327.948	101327.946	101327.95	0.00236311715	0.0382726799	0	0	0	0	3
1528	676	0	23.3637557	101327.946	101327.947	101327.946	101327.95	0.00240827013	0.0382726799	0	0	0	0	3
1529	676	0	23.3791686	101327.946	101327.947	101327.946	101327.95	0.00244321288	0.0382726799	0	0	0	0	3
1530	677	0	23.3945814	101327.946	101327.947	101327.946	101327.95	0.00248935881	0.0382726799	0	0	0	0	3
1531	677	0	23.4099942	101327.946	101327.947	101327.946	101327.95	0.00252849625	0.0382726799	0	0	0	0	3
1532	678	0	23.425407	101327.946	101327.947	101327.946	101327.95	0.00256958728	0.0382726799	0	0	0	0	3
1533	678	0	23.4408199	101327.946	101327.947	101327.946	101327.95	0.00261072465	0.0382726799	0	0	0	0	3
1534	679	0	23.4562327	101327.947	101327.947	101327.946	101327.95	0.00264856713	0.0382726799	0	0	0	0	3
1535	679	0	23.4716455	101327.947	101327.947	101327.946	101327.95	0.00268236322	0.0382726799	0	0	0	0	3
1536	679	0	23.4870583	101327.947	101327.947	101327.946	101327.949	0.00270190754	0.0382726799	0	0	0	0	3
1537	680	0	23.5024711	101327.946	101327.947	101327.946	101327.949	0.00273093002	0.0382726799	0	0	0	0	3
1538	680	0	23.517884	101327.947	101327.947	101327.946	101327.948	0.00274548025	0.0382726799	0	0	0	0	3
1539	681	0	23.5332968	101327.947	101327.947	101327.946	101327.948	0.00274649185	0.0382726799	0	0	0	0	3
1540	681	0	23.5487096	101327.946	101327.947	101327.946	101327.948	0.00236128439	0.0382726799	0	0	0	0	3
1541	682	0	23.5641224	101327.946	101327.947	101327.946	101327.948	0.00236128439	0.0382726799	0	0	0	0	3
1542	682	0	23.5795353	101327.945	101327.946	101327.945	101327.948	0.00242349353	0.0382726799	0	0	0	0	3
1543	682	0	23.5949481	101327.945	101327.946	101327.945	101327.948	0.00277027502	0.0382726799	0	0	0	0	3
1544	683	0	23.6103609	101327.944	101327.946	101327.944	101327.948	0.00279841095	0.0382726799	0	0	0	0	3
1545	683	0	23.6257737	101327.944	101327.946	101327.944	101327.948	0.00280831404	0.0382726799	0	0	0	0	3
1546	684	0	23.6411865	101327.944	101327.946	101327.944	101327.948	0.00279786621	0.0382726799	0	0	0	0	3
1547	684	0	23.6565994	101327.944	101327.946	101327.944	101327.948	0.00279093428	0.0382726799	0	0	0	0	3
1548	685	0	23.6720122	101327.944	101327.946	101327.944	101327.948	0.00277770778	0.0382726799	0	0	0	0	3
1549	685	0	23.687425	101327.944	101327.946	101327.944	101327.948	0.00275992403	0.0382726799	0	0	0	0	3
1550	685	0	23.7028378	101327.944	101327.946	101327.944	101327.948	0.00273232689	0.0382726799	0	0	0	0	3
1551	686	0	23.7182507	101327.945	101327.946	101327.944	101327.948	0.00268493353	0.0382726799	0	0	0	0	3
1552	686	0	23.7336635	101327.945	101327.946	101327.944	101327.948	0.00261665235	0.0382726799	0	0	0	0	3
1553	687	0	23.7490763	101327.946	101327.946	101327.944	101327.948	0.00255689496	0.0382726799	0	0	0	0	3
1554	687	0	23.7644891	101327.946	101327.946	101327.944	101327.947	0.00248467634	0.0382726799	0	0	0	0	3
1555	687	0	23.7799019	101327.945	101327.946	101327.944	101327.947	0.0024169622	0.0382726799	0	0	0	0	3
1556	688	0	23.7953148	101327.945	101327.946	101327.944	101327.947	0.00231642446	0.0382726799	0	0	0	0	3
1557	688	0	23.8107276	101327.945	101327.946	101327.944	101327.947	0.00221757039	0.0382726799	0	0	0	0	3
1558	689	0	23.8261404	101327.945	101327.946	101327.944	101327.947	0.00212837469	0.0382726799	0	0	0	0	3
1559	689	0	23.8415532	101327.945	101327.945	101327.944	101327.947	0.0020644958	0.0382726799	0	0	0	0	3
1560	690	0	23.856966	101327.945	101327.945	101327.944	101327.947	0.00199518751	0.0382726799	0	0	0	0	3
1561	690	0	23.8723789	101327.944	101327.945	101327.944	101327.947	0.00197149048	0.0382726799	0	0	0	0	3
1562	690	0	23.8877917	101327.944	101327.945	101327.944	101327.947	0.00193264146	0.0382726799	0	0	0	0	3
1563	691	0	23.9032045	101327.944	101327.945	101327.944	101327.947	0.00190643902	0.0382726799	0	0	0	0	3
1564	691	0	23.9186173	101327.944	101327.945	101327.944	101327.947	0.00186332698	0.0382726799	0	0	0	0	3
1565	692	0	23.9340302	101327.945	101327.945	101327.944	101327.947	0.00183341617	0.0382726799	0	0	0	0	3
1566	692	0	23.949443	101327.945	101327.945	101327.944	101327.947	0.00178188777	0.0382726799	0	0	0	0	3
1567	692	0	23.9648558	101327.945	101327.945	101327.944	101327.947	0.00176669454	0.0382726799	0	0	0	0	3
1568	693	0	23.9802686	101327.945	101327.945	101327.944	101327.947	0.00175256426	0.0382726799	0	0	0	0	3
1569	693	0	23.9956814	101327.945	101327.945	101327.944	101327.947	0.00175245224	0.0382726799	0	0	0	0	3
1570	694	0	24.0110943	101327.945	101327.945	101327.944	101327.947	0.00173022901	0.0382726799	0	0	0	0	3
1571	694	0	24.0265071	101327.945	101327.945	101327.944	101327.947	0.00173396998	0.0382726799	0	0	0	0	3
1572	694	0	24.0419199	101327.945	101327.945	101327.944	101327.946	0.00172072582	0.0382726799	0	0	0	0	3
1573	695	0	24.0573327	101327.945	101327.945	101327.944	101327.946	0.00171185564	0.0382726799	0	0	0	0	3
1574	695	0	24.0727456	101327.944	101327.945	101327.944	101327.946	0.00169746844	0.0382726799	0	0	0	0	3
1575	696	0	24.0881584	101327.944	101327.945	101327.944	101327.946	0.00166895079	0.0382726799	0	0	0	0	3
1576	696	0	24.1035712	101327.943	101327.945	101327.943	101327.946	0.00161819824	0.0382726799	0	0	0	0	3
1577	697	0	24.118984	101327.944	101327.945	101327.943	101327.946	0.00155065497	0.0382726799	0	0	0	0	3
1578	697	0	24.1343968	101327.944	101327.945	101327.943	101327.946	0.00148491006	0.0382726799	0	0	0	0	3
1579	698	0	24.1498097	101327.944	101327.945	101327.943	101327.946	0.00144326511	0.0382726799	0	0	0	0	3
1580	698	0	24.1652225	101327.943	101327.945	101327.943	101327.946	0.00140899519	0.0382726799	0	0	0	0	3
1581	698	0	24.1806353	101327.943	101327.945	101327.943	101327.946	0.0013677352	0.0382726799	0	0	0	0	3
1582	699	0	24.1960481	101327.943	101327.945	101327.943	101327.946	0.00130615928	0.0382726799	0	0	0	0	3
1583	699	0	24.211461	101327.944	101327.945	101327.943	101327.946	0.00126602853	0.0382726799	0	0	0	0	3
1584	700	0	24.2268738	101327.944	101327.944	101327.943	101327.946	0.00126627051	0.0382726799	0	0	0	0	3
1585	700	0	24.2422866	101327.944	101327.944	101327.943	101327.946	0.00128975639	0.0382726799	0	0	0	0	3
1586	701	0	24.2576994	101327.944	101327.944	101327.943	101327.946	0.00132257887	0.0382726799	0	0	0	0	3
1587	701	0	24.2731122	101327.944	101327.944	101327.943	101327.945	0.00134500516	0.0382726799	0	0	0	0	3
1588	701	0	24.2885251	101327.943	101327.944	101327.943	101327.945	0.00136438951	0.0382726799	0	0	0	0	3
1589	702	0	24.3039379	101327.944	101327.944	101327.943	101327.945	0.00136580816	0.0382726799	0	0	0	0	3
1590	702	0	24.3193507	101327.944	101327.944	101327.943	101327.945	0.00137087057	0.0382726799	0	0	0	0	3
1591	703	0	24.3347635	101327.944	101327.944	101327.943	101327.945	0.0013723384	0.0382726799	0	0	0	0	3
1592	703	0	24.3501764	101327.943	101327.944	101327.943	101327.945	0.00139278751	0.0382726799	0	0	0	0	3
1593	704	0	24.3655892	101327.943	101327.944	101327.943	101327.945	0.00138916787	0.0382726799	0	0	0	0	3
1594	704	0	24.381002	101327.942	101327.944	101327.942	101327.945	0.00138282246	0.0382726799	0	0	0	0	3
1595	704	0	24.3964148	101327.942	101327.944	101327.942	101327.945	0.00138968682	0.0382726799	0	0	0	0	3
1596	705	0	24.4118276	101327.942	101327.944	101327.942	101327.945	0.00140954892	0.0382726799	0	0	0	0	3
1597	705	0	24.4272405	101327.943	101327.944	101327.942	101327.945	0.001420759	0.0382726799	0	0	0	0	3
1598	706	0	24.4426533	101327.942	101327.944	101327.942	101327.945	0.00148136361	0.0382726799	0	0	0	0	3
1599	706	0	24.4580661	101327.942	101327.944	101327.942	101327.945	0.00152058067	0.0382726799	0	0	0	0	3
1600	706	0	24.4734789	101327.941	101327.943	101327.941	101327.945	0.00156199888	0.0382726799	0	0	0	0	3
1601	707	0	24.4888918	101327.942	101327.943	101327.941	101327.945	0.00158086997	0.0382726799	0	0	0	0	3
1602	708	0	24.5043046	101327.942	101327.943	101327.941	101327.945	0.00162562133	0.0382726799	0	0	0	0	3
1603	708	0	24.5197174	101327.942	101327.943	101327.941	101327.945	0.00165867574	0.0382726799	0	0	0	0	3
1604	709	0	24.5351302	101327.942	101327.943	101327.941	101327.945	0.00170371329	0.0382726799	0	0	0	0	3
1605	709	0	24.550543	101327.943	101327.943	101327.941	101327.945	0.0017451911	0.0382726799	0	0	0	0	3
1606	709	0	24.5659559	101327.942	101327.943	101327.941	101327.944	0.00178414672	0.0382726799	0	0	0	0	3
1607	710	0	24.5813687	101327.942	101327.943	101327.941	101327.944	0.00182255179	0.0382726799	0	0	0	0	3
1608	710	0	24.5967815	101327.941	101327.943	101327.941	101327.944	0.00188980052	0.0382726799	0	0	0	0	3
1609	711	0	24.6121943	101327.942	101327.943	101327.941	101327.944	0.0019475068	0.0382726799	0	0	0	0	3
1610	711	0	24.6276072	101327.941	101327.943	101327.941	101327.944	0.0020348751	0.0382726799	0	0	0	0	3
1611	712	0	24.64302	101327.941	101327.943	101327.941	101327.944	0.00209110085	0.0382726799	0	0	0	0	3
1612	712	0	24.6584328	101327.94	101327.942	101327.94	101327.944	0.00214991235	0.0382726799	0	0	0	0	3
1613	713	0	24.6738456	101327.939	101327.942	101327.939	101327.944	0.00220925566	0.0382726799	0	0	0	0	3
1614	713	0	24.6892584	101327.939	101327.942	101327.939	101327.944	0.00229725993	0.0382726799	0	0	0	0	3
1615	714	0	24.7046713	101327.939	101327.942	101327.939	101327.944	0.00240396708	0.0382726799	0	0	0	0	3
1616	714	0	24.7200841	101327.94	101327.942	101327.939	101327.944	0.00249252637	0.0382726799	0	0	0	0	3
1617	714	0	24.7354969	101327.94	101327.942	101327.939	101327.944	0.00255289405	0.0382726799	0	0	0	0	3
1618	715	0	24.7509097	101327.94	101327.942	101327.939	101327.944	0.00258308931	0.0382726799	0	0	0	0	3
1619	715	0	24.7663226	101327.94	101327.942	101327.939	101327.944	0.0026091106	0.0382726799	0	0	0	0	3
1620	716	0	24.7817354	101327.941	101327.942	101327.939	101327.944	0.00263130799	0.0382726799	0	0	0	0	3
1621	716	0	24.7971482	101327.941	101327.941	101327.939	101327.944	0.0026749692	0.0382726799	0	0	0	0	3
1622	717	0	24.812561	101327.942	101327.941	101327.939	101327.944	0.00271896883	0.0382726799	0	0	0	0	3
1623	717	0	24.8279738	101327.941	101327.941	101327.939	101327.944	0.00277111192	0.0382726799	0	0	0	0	3
1624	718	0	24.8433867	101327.941	101327.941	101327.939	101327.943	0.00280002439	0.0382726799	0	0	0	0	3
1625	718	0	24.8587995	101327.941	101327.941	101327.939	101327.943	0.00282366156	0.0382726799	0	0	0	0	3
1626	719	0	24.8742123	101327.94	101327.941	101327.939	101327.943	0.00285329262	0.0382726799	0	0	0	0	3
1627	719	0	24.8896251	101327.94	101327.941	101327.939	101327.943	0.00286250011	0.0382726799	0	0	0	0	3
1628	719	0	24.905038	101327.94	101327.941	101327.939	101327.943	0.00284982071	0.0382726799	0	0	0	0	3
1629	720	0	24.9204508	101327.94	101327.941	101327.939	101327.943	0.00284564843	0.0382726799	0	0	0	0	3
1630	720	0	24.9358636	101327.94	101327.941	101327.939	101327.943	0.00283261646	0.0382726799	0	0	0	0	3
1631	721	0	24.9512764	101327.939	101327.941	101327.939	101327.943	0.00280274953	0.0382726799	0	0	0	0	3
1632	721	0	24.9666892	101327.939	101327.941	101327.939	101327.943	0.00278128762	0.0382726799	0	0	0	0	3
1633	722	0	24.9821021	101327.939	101327.941	101327.939	101327.943	0.00276815842	0.0382726799	0	0	0	0	3
1634	722	0	24.9975149	101327.939	101327.941	101327.939	101327.943	0.00276876606	0.0382726799	0	0	0	0	3
1635	722	0	25.0129277	101327.939	101327.94	101327.939	101327.943	0.00277754014	0.0382726799	0	0	0	0	3
1636	723	0	25.0283405	101327.939	101327.94	101327.939	101327.943	0.00277660135	0.0382726799	0	0	0	0	3
1637	723	0	25.0437534	101327.94	101327.94	101327.939	101327.943	0.00277065237	0.0382726799	0	0	0	0	3
1638	724	0	25.0591662	101327.939	101327.94	101327.939	101327.942	0.00276843295	0.0382726799	0	0	0	0	3
1639	724	0	25.074579	101327.939	101327.94	101327.939	101327.942	0.00277426666	0.0382726799	0	0	0	0	3
1640	725	0	25.0899918	101327.939	101327.94	101327.939	101327.942	0.00275848502	0.0382726799	0	0	0	0	3
1641	725	0	25.1054046	101327.94	101327.94	101327.939	101327.942	0.00274026926	0.0382726799	0	0	0	0	3
1642	725	0	25.1208175	101327.94	101327.94	101327.939	101327.942	0.00268934683	0.0382726799	0	0	0	0	3
1643	726	0	25.1362303	101327.94	101327.94	101327.939	101327.942	0.0026471435	0.0382726799	0	0	0	0	3
1644	726	0	25.1516431	101327.939	101327.94	101327.939	101327.942	0.00259670395	0.0382726799	0	0	0	0	3
1645	727	0	25.1670559	101327.939	101327.94	101327.939	101327.942	0.00253881412	0.0382726799	0	0	0	0	3
1646	727	0	25.1824688	101327.939	101327.94	101327.939	101327.942	0.00243948048	0.0382726799	0	0	0	0	3
1647	728	0	25.1978816	101327.939	101327.94	101327.939	101327.942	0.00233478381	0.0382726799	0	0	0	0	3
1648	728	0	25.2132944	101327.939	101327.94	101327.939	101327.942	0.00222481215	0.0382726799	0	0	0	0	3
1649	729	0	25.2287072	101327.939	101327.94	101327.939	101327.942	0.00212951293	0.0382726799	0	0	0	0	3
1650	729	0	25.24412	101327.939	101327.94	101327.939	101327.942	0.00204578839	0.0382726799	0	0	0	0	3
1651	729	0	25.2595329	101327.938	101327.94	101327.938	101327.942	0.00199419362	0.0382726799	0	0	0	0	3
1652	730	0	25.2749457	101327.939	101327.94	101327.938	101327.942	0.00194360015	0.0382726799	0	0	0	0	3
1653	730	0	25.2903585	101327.939	101327.94	101327.938	101327.942	0.00192889744	0.0382726799	0	0	0	0	3
1654	731	0	25.3057713	101327.939	101327.94	101327.938	101327.942	0.00190931828	0.0382726799	0	0	0	0	3
1655	731	0	25.3211842	101327.939	101327.939	101327.938	101327.941	0.00191408943	0.0382726799	0	0	0	0	3
1656	732	0	25.336597	101327.939	101327.939	101327.938	101327.941	0.00189654368	0.0382726799	0	0	0	0	3
1657	732	0	25.3520098	101327.938	101327.939	101327.938	101327.941	0.00192478851	0.0382726799	0	0	0	0	3
1658	733	0	25.3674226	101327.938	101327.939	101327.938	101327.94	0.00191604295	0.0382726799	0	0	0	0	3
1659	733	0	25.3828354	101327.938	101327.939	101327.938	101327.94	0.00193592776	0.0382726799	0	0	0	0	3
1660	733	0	25.3982483	101327.938	101327.939	101327.938	101327.94	0.00196011369	0.0382726799	0	0	0	0	3
1661	734	0	25.4136611	101327.937	101327.939	101327.937	101327.94	0.00200619167	0.0382726799	0	0	0	0	3
1662	734	0	25.4290739	101327.937	101327.939	101327.937	101327.94	0.00202050044	0.0382726799	0	0	0	0	3
1663	735	0	25.4444867	101327.936	101327.939	101327.936	101327.94	0.00207021464	0.0382726799	0	0	0	0	3
1664	735	0	25.4598996	101327.936	101327.939	101327.936	101327.94	0.00209261848	0.0382726799	0	0	0	0	3
1665	736	0	25.4753124	101327.935	101327.938	101327.935	101327.94	0.00213148566	0.0382726799	0	0	0	0	3
1666	736	0	25.4907252	101327.935	101327.938	101327.935	101327.94	0.00214279753	0.0382726799	0	0	0	0	3
1667	737	0	25.506138	101327.936	101327.938	101327.935	101327.94	0.00215451721	0.0382726799	0	0	0	0	3
1668	737	0	25.5215508	101327.936	101327.938	101327.935	101327.94	0.00215650372	0.0382726799	0	0	0	0	3
1669	737	0	25.5369637	101327.936	101327.938	101327.935	101327.94	0.00218802453	0.0382726799	0	0	0	0	3
1670	738	0	25.5523765	101327.936	101327.938	101327.935	101327.94	0.00219910311	0.0382726799	0	0	0	0	3
1671	738	0	25.5677893	101327.936	101327.938	101327.935	101327.94	0.0022098128	0.0382726799	0	0	0	0	3
1672	739	0	25.5832021	101327.936	101327.938	101327.935	101327.94	0.00220779514	0.0382726799	0	0	0	0	3
1673	739	0	25.598615	101327.937	101327.938	101327.935	101327.94	0.00223680033	0.0382726799	0	0	0	0	3
1674	740	0	25.6140278	101327.937	101327.938	101327.935	101327.94	0.0022533397	0.0382726799	0	0	0	0	3
1675	740	0	25.6294406	101327.937	101327.938	101327.935	101327.94	0.00230233349	0.0382726799	0	0	0	0	3
1676	740	0	25.6448534	101327.937	101327.938	101327.935	101327.939	0.00233561003	0.0382726799	0	0	0	0	3
1677	741	0	25.6602662	101327.936	101327.937	101327.935	101327.939	0.00238703546	0.0382726799	0	0	0	0	3
1678	741	0	25.6756791	101327.936	101327.937	101327.935	101327.939	0.0024625604	0.0382726799	0	0	0	0	3
1679	742	0	25.6910919	101327.936	101327.937	101327.935	101327.939	0.00255625833	0.0382726799	0	0	0	0	3
1680	742	0	25.7065047	101327.935	101327.937	101327.935	101327.939	0.00265297593	0.0382726799	0	0	0	0	3
1681	743	0	25.7219175	101327.935	101327.937	101327.935	101327.939	0.00275838557	0.0382726799	0	0	0	0	3
1682	743	0	25.7373304	101327.935	101327.937	101327.935	101327.939	0.00286593896	0.0382726799	0	0	0	0	3
1683	744	0	25.7527432	101327.934	101327.937	101327.934	101327.939	0.0029565134	0.0382726799	0	0	0	0	3
1684	744	0	25.768156	101327.934	101327.937	101327.934	101327.939	0.00302981203	0.0382726799	0	0	0	0	3
1685	744	0	25.7835688	101327.934	101327.936	101327.934	101327.939	0.00310554393	0.0382726799	0	0	0	0	3
1686	745	0	25.7989816	101327.935	101327.936	101327.934	101327.939	0.00317262263	0.0382726799	0	0	0	0	3
1687	745	0	25.8143945	101327.934	101327.936	101327.934	101327.939	0.00322436521	0.0382726799	0	0	0	0	3
1688	746	0	25.8298073	101327.935	101327.936	101327.934	101327.939	0.00328235337	0.0382726799	0	0	0	0	3
1689	746	0	25.8452201	101327.934	101327.936	101327.934	101327.938	0.00334235086	0.0382726799	0	0	0	0	3
1690	747	0	25.8606329	101327.933	101327.936	101327.933	101327.938	0.00340002595	0.0382726799	0	0	0	0	3
1691	747	0	25.8760458	101327.934	101327.936	101327.933	101327.938	0.00345028979	0.0382726799	0	0	0	0	3
1692	748	0	25.8914586	101327.934	101327.936	101327.933	101327.938	0.00349186483	0.0382726799	0	0	0	0	3
1693	748	0	25.9068714	101327.934	101327.935	101327.933	101327.937	0.00349938653	0.0382726799	0	0	0	0	3
1694	748	0	25.9222842	101327.934	101327.935	101327.933	101327.937	0.00348989923	0.0382726799	0	0	0	0	3
1695	749	0	25.937697	101327.934	101327.935	101327.933	101327.937	0.00345921435	0.0382726799	0	0	0	0	3
1696	749	0	25.9531099	101327.935	101327.935	101327.933	101327.937	0.00338863584	0.0382726799	0	0	0	0	3
1697	750	0	25.9685227	101327.934	101327.935	101327.933	101327.937	0.00331489349	0.0382726799	0	0	0	0	3
1698	750	0	25.9839355	101327.935	101327.935	101327.933	101327.937	0.00321690169	0.0382726799	0	0	0	0	3
1699	751	0	25.9993483	101327.936	101327.935	101327.933	101327.937	0.00312757597	0.0382726799	0	0	0	0	3
1700	751	0	26.0147612	101327.936	101327.935	101327.933	101327.937	0.00302782557	0.0382726799	0	0	0	0	3
1701	752	0	26.030174	101327.936	101327.935	101327.933	101327.937	0.00292564661	0.0382726799	0	0	0	0	3
1702	752	0	26.0455868	101327.935	101327.935	101327.933	101327.937	0.00281315611	0.0382726799	0	0	0	0	3
1703	753	0	26.0609996	101327.936	101327.935	101327.933	101327.937	0.00272729553	0.0382726799	0	0	0	0	3
1704	753	0	26.0764124	101327.935	101327.935	101327.933	101327.937	0.00267109445	0.0382726799	0	0	0	0	3
1705	754	0	26.0918253	101327.935	101327.935	101327.933	101327.937	0.00263479132	0.0382726799	0	0	0	0	3
1706	754	0	26.1072381	101327.935	101327.935	101327.933	101327.937	0.0026123774	0.0382726799	0	0	0	0	3
1707	754	0	26.1226509	101327.936	101327.935	101327.933	101327.937	0.00258790402	0.0382726799	0	0	0	0	3
1708	755	0	26.1380637	101327.935	101327.935	101327.933	101327.937	0.00258045254	0.0382726799	0	0	0	0	3
1709	755	0	26.1534765	101327.934	101327.935	101327.933	101327.936	0.00257215716	0.0382726799	0	0	0	0	3
1710	756	0	26.1688894	101327.934	101327.935	101327.933	101327.936	0.00254616034	0.0382726799	0	0	0	0	3
1711	756	0	26.1843022	101327.934	101327.935	101327.933	101327.936	0.00249988001	0.0382726799	0	0	0	0	3
1712	757	0	26.199715	101327.934	101327.935	101327.933	101327.936	0.00243571165	0.0382726799	0	0	0	0	3
1713	757	0	26.2151278	101327.934	101327.935	101327.933	101327.936	0.00235606308	0.0382726799	0	0	0	0	3
1714	758	0	26.2305407	101327.933	101327.935	101327.933	101327.936	0.00226865109	0.0382726799	0	0	0	0	3
1715	758	0	26.2459535	101327.933	101327.935	101327.933	101327.936	0.00217001153	0.0382726799	0	0	0	0	3
1716	759	0	26.2613663	101327.933	101327.935	101327.933	101327.936	0.00207876285	0.0382726799	0	0	0	0	3
1717	759	0	26.2767791	101327.934	101327.934	101327.933	101327.936	0.00196232874	0.0382726799	0	0	0	0	3
1718	759	0	26.2921919	101327.934	101327.935	101327.933	101327.936	0.00184320513	0.0382726799	0	0	0	0	3
1719	760	0	26.3076048	101327.934	101327.934	101327.933	101327.936	0.00170788013	0.0382726799	0	0	0	0	3
1720	760	0	26.3230176	101327.935	101327.935	101327.933	101327.936	0.00158644066	0.0382726799	0	0	0	0	3
1721	761	0	26.3384304	101327.934	101327.934	101327.933	101327.936	0.00143241289	0.0382726799	0	0	0	0	3
1722	761	0	26.3538432	101327.934	101327.935	101327.933	101327.936	0.00129003328	0.0382726799	0	0	0	0	3
1723	762	0	26.3692561	101327.934	101327.935	101327.933	101327.936	0.00115540158	0.0382726799	0	0	0	0	3
1724	762	0	26.3846689	101327.935	101327.935	101327.933	101327.936	0.00103932507	0.0382726799	0	0	0	0	3
1725	762	0	26.4000817	101327.935	101327.935	101327.933	101327.936	0.000934368101	0.0382726799	0	0	0	0	3
1726	763	0	26.4154945	101327.935	101327.935	101327.933	101327.936	0.000845899704	0.0382726799	0	0	0	0	3
1727	763	0	26.4309073	101327.934	101327.935	101327.933	101327.936	0.000764932993	0.0382726799	0	0	0	0	3
1728	764	0	26.4463202	101327.934	101327.935	101327.933	101327.936	0.000716065551	0.0382726799	0	0	0	0	3
1729	764	0	26.461733	101327.933	101327.935	101327.933	101327.936	0.000697140451	0.0382726799	0	0	0	0	3
1730	765	0	26.4771458	101327.933	101327.935	101327.933	101327.936	0.000697140451	0.0382726799	0	0	0	0	3
1731	765	0	26.4925586	101327.933	101327.934	101327.933	101327.936	0.000752324791	0.0382726799	0	0	0	0	3
1732	765	0	26.5079715	101327.933	101327.934	101327.933	101327.936	0.000846291034	0.0382726799	0	0	0	0	3
1733	766	0	26.5233843	101327.931	101327.934	101327.931	101327.936	0.000986200743	0.0382726799	0	0	0	0	3
1734	766	0	26.5387971	101327.931	101327.934	101327.931	101327.936	0.00110731658	0.0382726799	0	0	0	0	3
1735	767	0	26.5542099	101327.931	101327.934	101327.931	101327.936	0.00121435523	0.0382726799	0	0	0	0	3
1736	767	0	26.5696227	101327.932	101327.934	101327.931	101327.936	0.00129108796	0.0382726799	0	0	0	0	3
1737	768	0	26.5850356	101327.932	101327.934	101327.931	101327.936	0.00135285064	0.0382726799	0	0	0	0	3
1738	768	0	26.6004484	101327.933	101327.934	101327.931	101327.936	0.00137669018	0.0382726799	0	0	0	0	3
1739	769	0	26.6158612	101327.933	101327.934	101327.931	101327.936	0.00139746717	0.0382726799	0	0	0	0	3
1740	769	0	26.631274	101327.933	101327.934	101327.931	101327.935	0.00140857813	0.0382726799	0	0	0	0	3
1741	770	0	26.6466869	101327.932	101327.933	101327.931	101327.935	0.00140250435	0.0382726799	0	0	0	0	3
1742	770	0	26.6620997	101327.932	101327.933	101327.931	101327.935	0.00139961962	0.0382726799	0	0	0	0	3
1743	771	0	26.6775125	101327.932	101327.933	101327.931	101327.935	0.00140589758	0.0382726799	0	0	0	0	3
1744	771	0	26.6929253	101327.932	101327.933	101327.931	101327.935	0.00142404989	0.0382726799	0	0	0	0	3
1745	771	0	26.7083381	101327.932	101327.933	101327.931	101327.935	0.00144958167	0.0382726799	0	0	0	0	3
1746	772	0	26.723751	101327.932	101327.933	101327.931	101327.935	0.00149469379	0.0382726799	0	0	0	0	3
1747	772	0	26.7391638	101327.931	101327.933	101327.931	101327.935	0.00156900009	0.0382726799	0	0	0	0	3
