Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
630	295	0	9.52304146	353.2	353.2	353.2	353.2	2.49985987e-09	1.70329472	0	100	0	0	3
631	295	0	9.53845428	353.2	353.2	353.2	353.2	2.49326604e-09	1.70329472	0	100	0	0	3
632	296	0	9.5538671	353.2	353.2	353.2	353.2	2.0906441e-09	1.70329472	0	100	0	0	3
633	296	0	9.56927992	353.2	353.2	353.2	353.2	1.72110504e-09	1.70329472	0	100	0	0	3
634	297	0	9.58469274	353.2	353.2	353.2	353.2	1.71854708e-09	1.70329472	0	100	0	0	3
635	297	0	9.60010557	353.2	353.2	353.2	353.2	1.71854708e-09	1.70329472	0	100	0	0	3
636	297	0	9.61551839	353.2	353.2	353.2	353.2	1.58229341e-09	1.70329472	0	100	0	0	3
637	298	0	9.63093121	353.2	353.2	353.2	353.2	1.48588697e-09	1.70329472	0	100	0	0	3
638	298	0	9.64634403	353.2	353.2	353.2	353.2	1.46093271e-09	1.70329472	0	100	0	0	3
639	299	0	9.66175685	353.2	353.2	353.2	353.2	1.52374469e-09	1.70329472	0	100	0	0	3
640	299	0	9.67716968	353.2	353.2	353.2	353.2	1.43126044e-09	1.70329472	0	100	0	0	3
641	299	0	9.6925825	353.2	353.2	353.2	353.2	1.27477051e-09	1.70329472	0	100	0	0	3
642	300	0	9.70799532	353.2	353.2	353.2	353.2	1.27477051e-09	1.70329472	0	100	0	0	3
643	300	0	9.72340814	353.2	353.2	353.2	353.2	1.27477051e-09	1.70329472	0	100	0	0	3
644	301	0	9.73882097	353.2	353.2	353.2	353.2	1.27477051e-09	1.70329472	0	100	0	0	3
645	301	0	9.75423379	353.2	353.2	353.2	353.2	1.27477051e-09	1.70329472	0	100	0	0	3
646	301	0	9.76964661	353.2	353.2	353.2	353.2	1.27477051e-09	1.70329472	0	100	0	0	3
647	302	0	9.78505943	353.2	353.2	353.2	353.2	1.27477051e-09	1.70329472	0	100	0	0	3
648	302	0	9.80047225	353.2	353.2	353.2	353.2	1.33934464e-09	1.70329472	0	100	0	0	3
649	303	0	9.81588508	353.2	353.2	353.2	353.2	1.53170276e-09	1.70329472	0	100	0	0	3
650	303	0	9.8312979	353.2	353.2	353.2	353.2	1.66249947e-09	1.70329472	0	100	0	0	3
651	304	0	9.84671072	353.2	353.2	353.2	353.2	1.64772018e-09	1.70329472	0	100	0	0	3
652	304	0	9.86212354	353.2	353.2	353.2	353.2	1.63890945e-09	1.70329472	0	100	0	0	3
653	304	0	9.87753636	353.2	353.2	353.2	353.2	1.6363515e-09	1.70329472	0	100	0	0	3
654	305	0	9.89294919	353.2	353.2	353.2	353.2	1.635442e-09	1.70329472	0	100	0	0	3
655	305	0	9.90836201	353.2	353.2	353.2	353.2	1.61890057e-09	1.70329472	0	100	0	0	3
656	306	0	9.92377483	353.2	353.2	353.2	353.2	1.58001967e-09	1.70329472	0	100	0	0	3
657	306	0	9.93918765	353.2	353.2	353.2	353.2	1.52169832e-09	1.70329472	0	100	0	0	3
658	306	0	9.95460048	353.2	353.2	353.2	353.2	1.45217882e-09	1.70329472	0	100	0	0	3
659	307	0	9.9700133	353.2	353.2	353.2	353.2	1.37993084e-09	1.70329472	0	100	0	0	3
660	307	0	9.98542612	353.2	353.2	353.2	353.2	1.30472699e-09	1.70329472	0	100	0	0	3
661	308	0	10.0008389	353.2	353.2	353.2	353.2	1.24208555e-09	1.70329472	0	100	0	0	3
662	308	0	10.0162518	353.2	353.2	353.2	353.2	1.20076038e-09	1.70329472	0	100	0	0	3
663	308	0	10.0316646	353.2	353.2	353.2	353.2	1.18541266e-09	1.70329472	0	100	0	0	3
664	309	0	10.0470774	353.2	353.2	353.2	353.2	1.1884822e-09	1.70329472	0	100	0	0	3
665	309	0	10.0624902	353.2	353.2	353.2	353.2	1.20957111e-09	1.70329472	0	100	0	0	3
666	310	0	10.0779031	353.2	353.2	353.2	353.2	1.24742883e-09	1.70329472	0	100	0	0	3
667	310	0	10.0933159	353.2	353.2	353.2	353.2	1.2813075e-09	1.70329472	0	100	0	0	3
668	310	0	10.1087287	353.2	353.2	353.2	353.2	1.3021122e-09	1.70329472	0	100	0	0	3
669	311	0	10.1241415	353.2	353.2	353.2	353.2	1.31609568e-09	1.70329472	0	100	0	0	3
670	311	0	10.1395543	353.2	353.2	353.2	353.2	1.32308742e-09	1.70329472	0	100	0	0	3
671	312	0	10.1549672	353.2	353.2	353.2	353.2	1.31495881e-09	1.70329472	0	100	0	0	3
672	312	0	10.17038	353.2	353.2	353.2	353.2	1.30052058e-09	1.70329472	0	100	0	0	3
673	312	0	10.1857928	353.2	353.2	353.2	353.2	1.29261934e-09	1.70329472	0	100	0	0	3
674	313	0	10.2012056	353.2	353.2	353.2	353.2	1.30091848e-09	1.70329472	0	100	0	0	3
675	313	0	10.2166185	353.2	353.2	353.2	353.2	1.3197905e-09	1.70329472	0	100	0	0	3
676	313	0	10.2320313	353.2	353.2	353.2	353.2	1.35156597e-09	1.70329472	0	100	0	0	3
677	314	0	10.2474441	353.2	353.2	353.2	353.2	1.394028e-09	1.70329472	0	100	0	0	3
678	314	0	10.2628569	353.2	353.2	353.2	353.2	1.44228807e-09	1.70329472	0	100	0	0	3
679	315	0	10.2782697	353.2	353.2	353.2	353.2	1.48389745e-09	1.70329472	0	100	0	0	3
680	315	0	10.2936826	353.2	353.2	353.2	353.2	1.51146651e-09	1.70329472	0	100	0	0	3
681	316	0	10.3090954	353.2	353.2	353.2	353.2	1.5266437e-09	1.70329472	0	100	0	0	3
682	316	0	10.3245082	353.2	353.2	353.2	353.2	1.5240289e-09	1.70329472	0	100	0	0	3
683	317	0	10.339921	353.2	353.2	353.2	353.2	1.50618007e-09	1.70329472	0	100	0	0	3
684	317	0	10.3553339	353.2	353.2	353.2	353.2	1.47667834e-09	1.70329472	0	100	0	0	3
685	318	0	10.3707467	353.2	353.2	353.2	353.2	1.45143986e-09	1.70329472	0	100	0	0	3
686	318	0	10.3861595	353.2	353.2	353.2	353.2	1.43694479e-09	1.70329472	0	100	0	0	3
687	319	0	10.4015723	353.2	353.2	353.2	353.2	1.43836587e-09	1.70329472	0	100	0	0	3
688	319	0	10.4169851	353.2	353.2	353.2	353.2	1.46565071e-09	1.70329472	0	100	0	0	3
689	320	0	10.432398	353.2	353.2	353.2	353.2	1.5119781e-09	1.70329472	0	100	0	0	3
690	320	0	10.4478108	353.2	353.2	353.2	353.2	1.57791646e-09	1.70329472	0	100	0	0	3
691	320	0	10.4632236	353.2	353.2	353.2	353.2	1.64442326e-09	1.70329472	0	100	0	0	3
692	321	0	10.4786364	353.2	353.2	353.2	353.2	1.71348802e-09	1.70329472	0	100	0	0	3
693	321	0	10.4940493	353.2	353.2	353.2	353.2	1.77504944e-09	1.70329472	0	100	0	0	3
694	321	0	10.5094621	353.2	353.2	353.2	353.2	1.8159767e-09	1.70329472	0	100	0	0	3
695	322	0	10.5248749	353.2	353.2	353.2	353.2	1.84002147e-09	1.70329472	0	100	0	0	3
696	322	0	10.5402877	353.2	353.2	353.2	353.2	1.84678584e-09	1.70329472	0	100	0	0	3
697	323	0	10.5557005	353.2	353.2	353.2	353.2	1.84644477e-09	1.70329472	0	100	0	0	3
698	323	0	10.5711134	353.2	353.2	353.2	353.2	1.84195414e-09	1.70329472	0	100	0	0	3
699	324	0	10.5865262	353.2	353.2	353.2	353.2	1.8384867e-09	1.70329472	0	100	0	0	3
700	324	0	10.601939	353.2	353.2	353.2	353.2	1.85377758e-09	1.70329472	0	100	0	0	3
701	325	0	10.6173518	353.2	353.2	353.2	353.2	1.88242666e-09	1.70329472	0	100	0	0	3
702	325	0	10.6327646	353.2	353.2	353.2	353.2	1.91693061e-09	1.70329472	0	100	0	0	3
703	326	0	10.6481775	353.2	353.2	353.2	353.2	1.96081373e-09	1.70329472	0	100	0	0	3
704	326	0	10.6635903	353.2	353.2	353.2	353.2	2.01902139e-09	1.70329472	0	100	0	0	3
705	326	0	10.6790031	353.2	353.2	353.2	353.2	2.07404582e-09	1.70329472	0	100	0	0	3
706	327	0	10.6944159	353.2	353.2	353.2	353.2	2.1122446e-09	1.70329472	0	100	0	0	3
707	327	0	10.7098288	353.2	353.2	353.2	353.2	2.13617568e-09	1.70329472	0	100	0	0	3
708	327	0	10.7252416	353.2	353.2	353.2	353.2	2.14623697e-09	1.70329472	0	100	0	0	3
709	328	0	10.7406544	353.2	353.2	353.2	353.2	2.13844942e-09	1.70329472	0	100	0	0	3
710	328	0	10.7560672	353.2	353.2	353.2	353.2	2.12008899e-09	1.70329472	0	100	0	0	3
711	329	0	10.77148	353.2	353.2	353.2	353.2	2.10303597e-09	1.70329472	0	100	0	0	3
712	329	0	10.7868929	353.2	353.2	353.2	353.2	2.1001938e-09	1.70329472	0	100	0	0	3
713	329	0	10.8023057	353.2	353.2	353.2	353.2	2.10667395e-09	1.70329472	0	100	0	0	3
714	330	0	10.8177185	353.2	353.2	353.2	353.2	2.13066187e-09	1.70329472	0	100	0	0	3
715	330	0	10.8331313	353.2	353.2	353.2	353.2	2.16311946e-09	1.70329472	0	100	0	0	3
716	331	0	10.8485442	353.2	353.2	353.2	353.2	2.20438778e-09	1.70329472	0	100	0	0	3
717	331	0	10.863957	353.2	353.2	353.2	353.2	2.24480345e-09	1.70329472	0	100	0	0	3
718	331	0	10.8793698	353.2	353.2	353.2	353.2	2.15823093e-09	1.70329472	0	100	0	0	3
719	332	0	10.8947826	353.2	353.2	353.2	353.2	1.91067784e-09	1.70329472	0	100	0	0	3
720	332	0	10.9101954	353.2	353.2	353.2	353.2	1.60906666e-09	1.70329472	0	100	0	0	3
721	333	0	10.9256083	353.2	353.2	353.2	353.2	1.50839696e-09	1.70329472	0	100	0	0	3
722	333	0	10.9410211	353.2	353.2	353.2	353.2	1.20547838e-09	1.70329472	0	100	0	0	3
723	333	0	10.9564339	353.2	353.2	353.2	353.2	1.20252253e-09	1.70329472	0	100	0	0	3
724	334	0	10.9718467	353.2	353.2	353.2	353.2	1.20240884e-09	1.70329472	0	100	0	0	3
725	334	0	10.9872596	353.2	353.2	353.2	353.2	1.20240884e-09	1.70329472	0	100	0	0	3
726	335	0	11.0026724	353.2	353.2	353.2	353.2	1.13448095e-09	1.70329472	0	100	0	0	3
727	335	0	11.0180852	353.2	353.2	353.2	353.2	1.05291065e-09	1.70329472	0	100	0	0	3
728	335	0	11.033498	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
729	336	0	11.0489108	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
730	336	0	11.0643237	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
731	337	0	11.0797365	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
732	337	0	11.0951493	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
733	338	0	11.1105621	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
734	338	0	11.125975	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
735	338	0	11.1413878	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
736	339	0	11.1568006	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
737	339	0	11.1722134	353.2	353.2	353.2	353.2	1.05166009e-09	1.70329472	0	100	0	0	3
738	340	0	11.1876262	353.2	353.2	353.2	353.2	1.11617737e-09	1.70329472	0	100	0	0	3
739	340	0	11.2030391	353.2	353.2	353.2	353.2	1.06325615e-09	1.70329472	0	100	0	0	3
740	340	0	11.2184519	353.2	353.2	353.2	353.2	1.02943432e-09	1.70329472	0	100	0	0	3
741	341	0	11.2338647	353.2	353.2	353.2	353.2	1.01027808e-09	1.70329472	0	100	0	0	3
742	341	0	11.2492775	353.2	353.2	353.2	353.2	1.00612851e-09	1.70329472	0	100	0	0	3
743	342	0	11.2646904	353.2	353.2	353.2	353.2	1.0002168e-09	1.70329472	0	100	0	0	3
744	342	0	11.2801032	353.2	353.2	353.2	353.2	9.87654403e-10	1.70329472	0	100	0	0	3
745	342	0	11.295516	353.2	353.2	353.2	353.2	9.55822088e-10	1.70329472	0	100	0	0	3
746	343	0	11.3109288	353.2	353.2	353.2	353.2	9.07505182e-10	1.70329472	0	100	0	0	3
747	343	0	11.3263416	353.2	353.2	353.2	353.2	8.49070148e-10	1.70329472	0	100	0	0	3
748	344	0	11.3417545	353.2	353.2	353.2	353.2	7.907488e-10	1.70329472	0	100	0	0	3
749	344	0	11.3571673	353.2	353.2	353.2	353.2	7.30324246e-10	1.70329472	0	100	0	0	3
750	344	0	11.3725801	353.2	353.2	353.2	353.2	6.83144208e-10	1.70329472	0	100	0	0	3
751	345	0	11.3879929	353.2	353.2	353.2	353.2	6.49833964e-10	1.70329472	0	100	0	0	3
752	345	0	11.4034058	353.2	353.2	353.2	353.2	6.30848263e-10	1.70329472	0	100	0	0	3
753	346	0	11.4188186	353.2	353.2	353.2	353.2	6.33008312e-10	1.70329472	0	100	0	0	3
754	346	0	11.4342314	353.2	353.2	353.2	353.2	6.43694875e-10	1.70329472	0	100	0	0	3
755	346	0	11.4496442	353.2	353.2	353.2	353.2	6.68251232e-10	1.70329472	0	100	0	0	3
756	347	0	11.465057	353.2	353.2	353.2	353.2	7.02186753e-10	1.70329472	0	100	0	0	3
757	347	0	11.4804699	353.2	353.2	353.2	353.2	7.24924121e-10	1.70329472	0	100	0	0	3
758	347	0	11.4958827	353.2	353.2	353.2	353.2	7.39930783e-10	1.70329472	0	100	0	0	3
759	348	0	11.5112955	353.2	353.2	353.2	353.2	7.46183559e-10	1.70329472	0	100	0	0	3
760	348	0	11.5267083	353.2	353.2	353.2	353.2	7.41067652e-10	1.70329472	0	100	0	0	3
761	349	0	11.5421212	353.2	353.2	353.2	353.2	7.30551619e-10	1.70329472	0	100	0	0	3
762	349	0	11.557534	353.2	353.2	353.2	353.2	7.30722149e-10	1.70329472	0	100	0	0	3
763	350	0	11.5729468	353.2	353.2	353.2	353.2	7.42090833e-10	1.70329472	0	100	0	0	3
764	350	0	11.5883596	353.2	353.2	353.2	353.2	7.76481102e-10	1.70329472	0	100	0	0	3
765	350	0	11.6037724	353.2	353.2	353.2	353.2	8.16612555e-10	1.70329472	0	100	0	0	3
766	351	0	11.6191853	353.2	353.2	353.2	353.2	8.7038643e-10	1.70329472	0	100	0	0	3
767	351	0	11.6345981	353.2	353.2	353.2	353.2	9.12848463e-10	1.70329472	0	100	0	0	3
768	351	0	11.6500109	353.2	353.2	353.2	353.2	9.58095825e-10	1.70329472	0	100	0	0	3
769	352	0	11.6654237	353.2	353.2	353.2	353.2	9.97431471e-10	1.70329472	0	100	0	0	3
770	352	0	11.6808366	353.2	353.2	353.2	353.2	1.01516662e-09	1.70329472	0	100	0	0	3
771	353	0	11.6962494	353.2	353.2	353.2	353.2	1.01306341e-09	1.70329472	0	100	0	0	3
772	353	0	11.7116622	353.2	353.2	353.2	353.2	1.00004627e-09	1.70329472	0	100	0	0	3
773	353	0	11.727075	353.2	353.2	353.2	353.2	9.74068826e-10	1.70329472	0	100	0	0	3
774	354	0	11.7424878	353.2	353.2	353.2	353.2	9.39166966e-10	1.70329472	0	100	0	0	3
775	354	0	11.7579007	353.2	353.2	353.2	353.2	9.08357833e-10	1.70329472	0	100	0	0	3
776	355	0	11.7733135	353.2	353.2	353.2	353.2	8.9033847e-10	1.70329472	0	100	0	0	3
777	355	0	11.7887263	353.2	353.2	353.2	353.2	8.83289886e-10	1.70329472	0	100	0	0	3
778	355	0	11.8041391	353.2	353.2	353.2	353.2	8.96591246e-10	1.70329472	0	100	0	0	3
779	356	0	11.819552	353.2	353.2	353.2	353.2	9.25638233e-10	1.70329472	0	100	0	0	3
780	356	0	11.8349648	353.2	353.2	353.2	353.2	9.53605195e-10	1.70329472	0	100	0	0	3
781	357	0	11.8503776	353.2	353.2	353.2	353.2	9.7281827e-10	1.70329472	0	100	0	0	3
782	357	0	11.8657904	353.2	353.2	353.2	353.2	9.83050086e-10	1.70329472	0	100	0	0	3
783	358	0	11.8812032	353.2	353.2	353.2	353.2	9.76513093e-10	1.70329472	0	100	0	0	3
784	358	0	11.8966161	353.2	353.2	353.2	353.2	9.74864633e-10	1.70329472	0	100	0	0	3
785	358	0	11.9120289	353.2	353.2	353.2	353.2	9.5252517e-10	1.70329472	0	100	0	0	3
786	359	0	11.9274417	353.2	353.2	353.2	353.2	9.19158083e-10	1.70329472	0	100	0	0	3
787	359	0	11.9428545	353.2	353.2	353.2	353.2	8.78799256e-10	1.70329472	0	100	0	0	3
788	360	0	11.9582674	353.2	353.2	353.2	353.2	8.33267677e-10	1.70329472	0	100	0	0	3
789	360	0	11.9736802	353.2	353.2	353.2	353.2	8.03368039e-10	1.70329472	0	100	0	0	3
790	360	0	11.989093	353.2	353.2	353.2	353.2	7.90237209e-10	1.70329472	0	100	0	0	3
791	361	0	12.0045058	353.2	353.2	353.2	353.2	7.85973953e-10	1.70329472	0	100	0	0	3
792	361	0	12.0199186	353.2	353.2	353.2	353.2	7.93875188e-10	1.70329472	0	100	0	0	3
793	362	0	12.0353315	353.2	353.2	353.2	353.2	8.11098744e-10	1.70329472	0	100	0	0	3
794	362	0	12.0507443	353.2	353.2	353.2	353.2	8.26844371e-10	1.70329472	0	100	0	0	3
795	362	0	12.0661571	353.2	353.2	353.2	353.2	8.28435986e-10	1.70329472	0	100	0	0	3
796	363	0	12.0815699	353.2	353.2	353.2	353.2	8.15418844e-10	1.70329472	0	100	0	0	3
797	363	0	12.0969828	353.2	353.2	353.2	353.2	7.8409812e-10	1.70329472	0	100	0	0	3
798	364	0	12.1123956	353.2	353.2	353.2	353.2	7.36235961e-10	1.70329472	0	100	0	0	3
799	364	0	12.1278084	353.2	353.2	353.2	353.2	6.93773927e-10	1.70329472	0	100	0	0	3
800	364	0	12.1432212	353.2	353.2	353.2	353.2	6.48526566e-10	1.70329472	0	100	0	0	3
801	365	0	12.158634	353.2	353.2	353.2	353.2	6.0919092e-10	1.70329472	0	100	0	0	3
802	366	0	12.1740469	353.2	353.2	353.2	353.2	5.82360826e-10	1.70329472	0	100	0	0	3
803	366	0	12.1894597	353.2	353.2	353.2	353.2	5.88499915e-10	1.70329472	0	100	0	0	3
804	366	0	12.2048725	353.2	353.2	353.2	353.2	6.11862561e-10	1.70329472	0	100	0	0	3
805	367	0	12.2202853	353.2	353.2	353.2	353.2	6.43524345e-10	1.70329472	0	100	0	0	3
806	367	0	12.2356982	353.2	353.2	353.2	353.2	6.81950496e-10	1.70329472	0	100	0	0	3
807	368	0	12.251111	353.2	353.2	353.2	353.2	7.22025106e-10	1.70329472	0	100	0	0	3
808	368	0	12.2665238	353.2	353.2	353.2	353.2	7.50162599e-10	1.70329472	0	100	0	0	3
809	368	0	12.2819366	353.2	353.2	353.2	353.2	7.65112418e-10	1.70329472	0	100	0	0	3
810	369	0	12.2973494	353.2	353.2	353.2	353.2	7.69830422e-10	1.70329472	0	100	0	0	3
811	369	0	12.3127623	353.2	353.2	353.2	353.2	7.62668151e-10	1.70329472	0	100	0	0	3
812	370	0	12.3281751	353.2	353.2	353.2	353.2	7.4868467e-10	1.70329472	0	100	0	0	3
813	370	0	12.3435879	353.2	353.2	353.2	353.2	7.40499217e-10	1.70329472	0	100	0	0	3
814	371	0	12.3590007	353.2	353.2	353.2	353.2	7.45785655e-10	1.70329472	0	100	0	0	3
815	371	0	12.3744136	353.2	353.2	353.2	353.2	7.63236585e-10	1.70329472	0	100	0	0	3
816	371	0	12.3898264	353.2	353.2	353.2	353.2	7.94727839e-10	1.70329472	0	100	0	0	3
817	372	0	12.4052392	353.2	353.2	353.2	353.2	8.34347702e-10	1.70329472	0	100	0	0	3
818	372	0	12.420652	353.2	353.2	353.2	353.2	8.83005669e-10	1.70329472	0	100	0	0	3
819	373	0	12.4360648	353.2	353.2	353.2	353.2	9.33425781e-10	1.70329472	0	100	0	0	3
820	373	0	12.4514777	353.2	353.2	353.2	353.2	9.84982762e-10	1.70329472	0	100	0	0	3
821	373	0	12.4668905	353.2	353.2	353.2	353.2	1.0265353e-09	1.70329472	0	100	0	0	3
822	374	0	12.4823033	353.2	353.2	353.2	353.2	1.04756737e-09	1.70329472	0	100	0	0	3
823	374	0	12.4977161	353.2	353.2	353.2	353.2	1.05649178e-09	1.70329472	0	100	0	0	3
824	375	0	12.513129	353.2	353.2	353.2	353.2	1.05626441e-09	1.70329472	0	100	0	0	3
825	375	0	12.5285418	353.2	353.2	353.2	353.2	1.05711706e-09	1.70329472	0	100	0	0	3
826	375	0	12.5439546	353.2	353.2	353.2	353.2	1.05796971e-09	1.70329472	0	100	0	0	3
827	376	0	12.5593674	353.2	353.2	353.2	353.2	1.06894049e-09	1.70329472	0	100	0	0	3
828	376	0	12.5747802	353.2	353.2	353.2	353.2	1.09560006e-09	1.70329472	0	100	0	0	3
829	377	0	12.5901931	353.2	353.2	353.2	353.2	1.1492034e-09	1.70329472	0	100	0	0	3
830	377	0	12.6056059	353.2	353.2	353.2	353.2	1.21576704e-09	1.70329472	0	100	0	0	3
831	377	0	12.6210187	353.2	353.2	353.2	353.2	1.27761268e-09	1.70329472	0	100	0	0	3
832	378	0	12.6364315	353.2	353.2	353.2	353.2	1.34929223e-09	1.70329472	0	100	0	0	3
833	378	0	12.6518444	353.2	353.2	353.2	353.2	1.40926204e-09	1.70329472	0	100	0	0	3
834	379	0	12.6672572	353.2	353.2	353.2	353.2	1.45513468e-09	1.70329472	0	100	0	0	3
835	379	0	12.68267	353.2	353.2	353.2	353.2	1.48747858e-09	1.70329472	0	100	0	0	3
836	379	0	12.6980828	353.2	353.2	353.2	353.2	1.49520929e-09	1.70329472	0	100	0	0	3
837	380	0	12.7134956	353.2	353.2	353.2	353.2	1.49270818e-09	1.70329472	0	100	0	0	3
838	380	0	12.7289085	353.2	353.2	353.2	353.2	1.48440904e-09	1.70329472	0	100	0	0	3
839	381	0	12.7443213	353.2	353.2	353.2	353.2	1.47940682e-09	1.70329472	0	100	0	0	3
840	381	0	12.7597341	353.2	353.2	353.2	353.2	1.47832679e-09	1.70329472	0	100	0	0	3
841	382	0	12.7751469	353.2	353.2	353.2	353.2	1.49657353e-09	1.70329472	0	100	0	0	3
842	382	0	12.7905597	353.2	353.2	353.2	353.2	1.52033408e-09	1.70329472	0	100	0	0	3
843	383	0	12.8059726	353.2	353.2	353.2	353.2	1.54534519e-09	1.70329472	0	100	0	0	3
844	383	0	12.8213854	353.2	353.2	353.2	353.2	1.56808255e-09	1.70329472	0	100	0	0	3
845	384	0	12.8367982	353.2	353.2	353.2	353.2	1.58871671e-09	1.70329472	0	100	0	0	3
846	384	0	12.852211	353.2	353.2	353.2	353.2	1.49884727e-09	1.70329472	0	100	0	0	3
847	384	0	12.8676239	353.2	353.2	353.2	353.2	1.31655042e-09	1.70329472	0	100	0	0	3
848	385	0	12.8830367	353.2	353.2	353.2	353.2	1.21724497e-09	1.70329472	0	100	0	0	3
849	385	0	12.8984495	353.2	353.2	353.2	353.2	1.45689683e-09	1.70329472	0	100	0	0	3
850	386	0	12.9138623	353.2	353.2	353.2	353.2	1.39368694e-09	1.70329472	0	100	0	0	3
851	386	0	12.9292751	353.2	353.2	353.2	353.2	1.34122047e-09	1.70329472	0	100	0	0	3
852	386	0	12.944688	353.2	353.2	353.2	353.2	1.28198963e-09	1.70329472	0	100	0	0	3
853	387	0	12.9601008	353.2	353.2	353.2	353.2	1.22918209e-09	1.70329472	0	100	0	0	3
854	387	0	12.9755136	353.2	353.2	353.2	353.2	1.18171783e-09	1.70329472	0	100	0	0	3
855	388	0	12.9909264	353.2	353.2	353.2	353.2	1.14300747e-09	1.70329472	0	100	0	0	3
856	388	0	13.0063393	353.2	353.2	353.2	353.2	1.10571818e-09	1.70329472	0	100	0	0	3
857	389	0	13.0217521	353.2	353.2	353.2	353.2	1.07354481e-09	1.70329472	0	100	0	0	3
858	389	0	13.0371649	353.2	353.2	353.2	353.2	1.0355734e-09	1.70329472	0	100	0	0	3
859	389	0	13.0525777	353.2	353.2	353.2	353.2	9.98625183e-10	1.70329472	0	100	0	0	3
860	390	0	13.0679905	353.2	353.2	353.2	353.2	9.50592494e-10	1.70329472	0	100	0	0	3
861	390	0	13.0834034	353.2	353.2	353.2	353.2	9.88165993e-10	1.70329472	0	100	0	0	3
862	391	0	13.0988162	353.2	353.2	353.2	353.2	1.21025323e-09	1.70329472	0	100	0	0	3
863	391	0	13.114229	353.2	353.2	353.2	353.2	1.46934553e-09	1.70329472	0	100	0	0	3
864	391	0	13.1296418	353.2	353.2	353.2	353.2	1.75754167e-09	1.70329472	0	100	0	0	3
865	392	0	13.1450547	353.2	353.2	353.2	353.2	2.07893436e-09	1.70329472	0	100	0	0	3
866	392	0	13.1604675	353.2	353.2	353.2	353.2	2.42414444e-09	1.70329472	0	100	0	0	3
867	393	0	13.1758803	353.2	353.2	353.2	353.2	2.79504775e-09	1.70329472	0	100	0	0	3
868	393	0	13.1912931	353.2	353.2	353.2	353.2	3.1906211e-09	1.70329472	0	100	0	0	3
869	393	0	13.2067059	353.2	353.2	353.2	353.2	3.62103947e-09	1.70329472	0	100	0	0	3
870	394	0	13.2221188	353.2	353.2	353.2	353.2	4.08255119e-09	1.70329472	0	100	0	0	3
871	394	0	13.2375316	353.2	353.2	353.2	353.2	4.57919214e-09	1.70329472	0	100	0	0	3
872	395	0	13.2529444	353.2	353.2	353.2	353.2	5.11181497e-09	1.70329472	0	100	0	0	3
873	395	0	13.2683572	353.2	353.2	353.2	353.2	5.68280711e-09	1.70329472	0	100	0	0	3
874	395	0	13.2837701	353.2	353.2	353.2	353.2	6.28722319e-09	1.70329472	0	100	0	0	3
875	396	0	13.2991829	353.2	353.2	353.2	353.2	6.92648428e-09	1.70329472	0	100	0	0	3
876	396	0	13.3145957	353.2	353.2	353.2	353.2	7.59371233e-09	1.70329472	0	100	0	0	3
877	397	0	13.3300085	353.2	353.2	353.2	353.2	8.28629254e-09	1.70329472	0	100	0	0	3
878	397	0	13.3454213	353.2	353.2	353.2	353.2	8.99495944e-09	1.70329472	0	100	0	0	3
879	397	0	13.3608342	353.2	353.2	353.2	353.2	9.72340786e-09	1.70329472	0	100	0	0	3
880	398	0	13.376247	353.2	353.2	353.2	353.2	1.04668629e-08	1.70329472	0	100	0	0	3
881	398	0	13.3916598	353.2	353.2	353.2	353.2	1.12157181e-08	1.70329472	0	100	0	0	3
882	399	0	13.4070726	353.2	353.2	353.2	353.2	1.19779884e-08	1.70329472	0	100	0	0	3
883	399	0	13.4224855	353.2	353.2	353.2	353.2	1.27566864e-08	1.70329472	0	100	0	0	3
884	399	0	13.4378983	353.2	353.2	353.2	353.2	1.35620439e-08	1.70329472	0	100	0	0	3
885	400	0	13.4533111	353.2	353.2	353.2	353.2	1.43888883e-08	1.70329472	0	100	0	0	3
886	400	0	13.4687239	353.2	353.2	353.2	353.2	1.52351163e-08	1.70329472	0	100	0	0	3
887	401	0	13.4841367	353.2	353.2	353.2	353.2	1.60943046e-08	1.70329472	0	100	0	0	3
888	401	0	13.4995496	353.2	353.2	353.2	353.2	1.69604277e-08	1.70329472	0	100	0	0	3
889	401	0	13.5149624	353.2	353.2	353.2	353.2	1.7823595e-08	1.70329472	0	100	0	0	3
890	402	0	13.5303752	353.2	353.2	353.2	353.2	1.86803391e-08	1.70329472	0	100	0	0	3
891	402	0	13.545788	353.2	353.2	353.2	353.2	1.9521849e-08	1.70329472	0	100	0	0	3
