Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
916	413	0	13.9311086	7.6060172e-11	-1.87821002e-08	-6.47965283e-08	2.11950587e-08	6.7165552e-09	0.00199996643	0	0	0	0	3
917	413	0	13.9465214	2.16389767e-09	-1.73745372e-08	-6.47965283e-08	2.11950587e-08	6.7165552e-09	0.00199996601	0	0	0	0	3
918	413	0	13.9619342	4.01689082e-09	-1.61925528e-08	-6.47965283e-08	2.11950587e-08	6.72579389e-09	0.00199996605	0	0	0	0	3
919	414	0	13.9773471	-2.28333494e-08	-1.49209413e-08	-6.39867227e-08	2.11950587e-08	7.99740538e-09	0.00199996618	0	0	0	0	3
920	414	0	13.9927599	1.58363599e-08	-1.35764053e-08	-6.39867227e-08	2.11950587e-08	9.34194143e-09	0.00199996642	0	0	0	0	3
921	415	0	14.0081727	-1.3110034e-08	-1.36940699e-08	-6.39867227e-08	2.11950587e-08	9.34194143e-09	0.00199996703	0	0	0	0	3
922	415	0	14.0235855	1.09302735e-08	-1.38143683e-08	-6.39867227e-08	2.11950587e-08	9.34194143e-09	0.00199996719	0	0	0	0	3
923	415	0	14.0389983	-3.80690957e-08	-1.49815762e-08	-6.39867227e-08	2.11950587e-08	9.34194143e-09	0.00199996747	0	0	0	0	3
924	416	0	14.0544112	3.64838616e-09	-1.55132936e-08	-6.39867227e-08	1.58363599e-08	9.34194143e-09	0.0019999678	0	0	0	0	3
925	416	0	14.069824	-5.41944692e-08	-1.69546001e-08	-6.39867227e-08	1.58363599e-08	9.34194143e-09	0.00199996786	0	0	0	0	3
926	417	0	14.0852368	-1.1231458e-08	-1.63995077e-08	-6.39867227e-08	1.58363599e-08	9.34194143e-09	0.00199996775	0	0	0	0	3
927	417	0	14.1006496	-1.60179807e-09	-1.5809747e-08	-6.39867227e-08	1.58363599e-08	9.34194143e-09	0.00199996754	0	0	0	0	3
928	417	0	14.1160625	1.44019183e-09	-1.59703902e-08	-6.39867227e-08	1.58363599e-08	9.34194143e-09	0.00199996745	0	0	0	0	3
929	418	0	14.1314753	-2.41010436e-08	-1.64290447e-08	-6.39867227e-08	1.58363599e-08	9.34194143e-09	0.00199996731	0	0	0	0	3
930	418	0	14.1468881	-1.52594278e-08	-1.69530494e-08	-6.39867227e-08	1.58363599e-08	9.34194143e-09	0.00199996731	0	0	0	0	3
931	419	0	14.1623009	-6.87641912e-08	-1.80512548e-08	-6.87641912e-08	1.58363599e-08	9.34194143e-09	0.00199996719	0	0	0	0	3
932	419	0	14.1777137	-4.24190792e-08	-1.77443642e-08	-6.87641912e-08	1.58363599e-08	9.34194143e-09	0.00199996772	0	0	0	0	3
933	419	0	14.1931266	-3.05110487e-08	-1.73151383e-08	-6.87641912e-08	1.58363599e-08	9.34194143e-09	0.00199996817	0	0	0	0	3
934	420	0	14.2085394	-4.07948353e-09	-1.69960422e-08	-6.87641912e-08	1.58363599e-08	9.34194143e-09	0.00199996825	0	0	0	0	3
935	420	0	14.2239522	-4.29339001e-08	-1.72647367e-08	-6.87641912e-08	1.58363599e-08	9.04983467e-09	0.00199996854	0	0	0	0	3
936	421	0	14.239365	-3.2541245e-08	-1.77949292e-08	-6.87641912e-08	1.58363599e-08	9.04983467e-09	0.00199996848	0	0	0	0	3
937	421	0	14.2547779	-7.05272232e-08	-1.9051842e-08	-7.05272232e-08	1.58363599e-08	8.46294186e-09	0.00199996838	0	0	0	0	3
938	421	0	14.2701907	-3.66875486e-08	-1.92099512e-08	-7.05272232e-08	1.58363599e-08	8.46294186e-09	0.00199996868	0	0	0	0	3
939	422	0	14.2856035	1.03844421e-08	-1.69562796e-08	-7.05272232e-08	1.58363599e-08	6.9562076e-09	0.00199996831	0	0	0	0	3
940	422	0	14.3010163	9.99530986e-09	-1.69015104e-08	-7.05272232e-08	1.58363599e-08	6.9562076e-09	0.00199996843	0	0	0	0	3
941	423	0	14.3164291	-7.4944148e-09	-1.61699043e-08	-7.05272232e-08	1.58363599e-08	6.9562076e-09	0.00199996806	0	0	0	0	3
942	423	0	14.331842	6.92784918e-09	-1.59767514e-08	-7.05272232e-08	1.58363599e-08	6.9562076e-09	0.00199996803	0	0	0	0	3
943	423	0	14.3472548	-2.34375714e-08	-1.56309514e-08	-7.05272232e-08	1.58363599e-08	6.9562076e-09	0.0019999677	0	0	0	0	3
944	424	0	14.3626676	-2.55292025e-08	-1.57482228e-08	-7.05272232e-08	1.58363599e-08	6.9562076e-09	0.00199996782	0	0	0	0	3
945	424	0	14.3780804	-2.3905598e-08	-1.566739e-08	-7.05272232e-08	1.58363599e-08	5.84915968e-09	0.00199996797	0	0	0	0	3
946	425	0	14.3934933	1.18557679e-08	-1.46533477e-08	-7.05272232e-08	1.58363599e-08	5.63354594e-09	0.00199996831	0	0	0	0	3
947	425	0	14.4089061	-1.89925607e-08	-1.5642099e-08	-7.05272232e-08	1.58363599e-08	5.63354594e-09	0.00199996829	0	0	0	0	3
948	425	0	14.4243189	-3.21809051e-08	-1.70645218e-08	-7.05272232e-08	1.58363599e-08	5.63354594e-09	0.0019999686	0	0	0	0	3
949	426	0	14.4397317	-3.17086277e-08	-1.80276941e-08	-7.05272232e-08	1.58363599e-08	5.63354594e-09	0.00199996847	0	0	0	0	3
950	426	0	14.4551445	-7.28389545e-08	-2.03005079e-08	-7.28389545e-08	1.58363599e-08	6.72410257e-09	0.00199996879	0	0	0	0	3
951	427	0	14.4705574	-4.38252753e-08	-2.17502705e-08	-7.28389545e-08	1.58363599e-08	8.17386518e-09	0.00199996863	0	0	0	0	3
952	427	0	14.4859702	-7.69480203e-09	-2.12915266e-08	-7.28389545e-08	1.58363599e-08	8.17386518e-09	0.00199996851	0	0	0	0	3
953	427	0	14.501383	-1.1838226e-08	-2.21301504e-08	-7.28389545e-08	1.18557679e-08	8.43608048e-09	0.00199996805	0	0	0	0	3
954	428	0	14.5167958	-1.50593133e-08	-2.21892195e-08	-7.28389545e-08	1.18557679e-08	8.37485117e-09	0.00199996789	0	0	0	0	3
955	428	0	14.5322087	-3.26374088e-08	-2.35094523e-08	-7.28389545e-08	1.18557679e-08	8.8561046e-09	0.00199996787	0	0	0	0	3
956	429	0	14.5476215	-3.68760501e-08	-2.34732994e-08	-7.28389545e-08	1.18557679e-08	8.8561046e-09	0.00199996791	0	0	0	0	3
957	429	0	14.5630343	-5.59302412e-08	-2.52787123e-08	-7.28389545e-08	1.18557679e-08	1.06253647e-08	0.00199996824	0	0	0	0	3
958	429	0	14.5784471	1.99147831e-08	-2.30329774e-08	-7.28389545e-08	1.99147831e-08	1.06253647e-08	0.00199996817	0	0	0	0	3
959	430	0	14.5938599	-2.86444797e-08	-2.35606447e-08	-7.28389545e-08	1.99147831e-08	1.06253647e-08	0.00199996834	0	0	0	0	3
960	430	0	14.6092728	-9.10296336e-09	-2.37879528e-08	-7.28389545e-08	1.99147831e-08	1.06253647e-08	0.00199996837	0	0	0	0	3
961	431	0	14.6246856	-5.13012074e-08	-2.5386177e-08	-7.28389545e-08	1.99147831e-08	1.07328293e-08	0.00199996849	0	0	0	0	3
962	431	0	14.6400984	-9.55548476e-09	-2.49454025e-08	-7.28389545e-08	1.99147831e-08	1.07328293e-08	0.00199996788	0	0	0	0	3
963	432	0	14.6555112	-4.41629637e-08	-2.58212672e-08	-7.28389545e-08	1.99147831e-08	1.11679195e-08	0.00199996807	0	0	0	0	3
964	432	0	14.6709241	-4.44068469e-09	-2.387207e-08	-7.28389545e-08	1.99147831e-08	1.11679195e-08	0.00199996764	0	0	0	0	3
965	432	0	14.6863369	8.20353174e-10	-2.25617842e-08	-7.28389545e-08	1.99147831e-08	1.11679195e-08	0.00199996771	0	0	0	0	3
966	433	0	14.7017497	2.92231828e-08	-2.0751656e-08	-7.28389545e-08	2.92231828e-08	1.11679195e-08	0.00199996725	0	0	0	0	3
967	433	0	14.7171625	-2.51752247e-09	-2.07043238e-08	-7.28389545e-08	2.92231828e-08	1.11679195e-08	0.00199996747	0	0	0	0	3
968	434	0	14.7325753	1.28526289e-08	-1.9013823e-08	-7.28389545e-08	2.92231828e-08	1.11679195e-08	0.00199996711	0	0	0	0	3
969	434	0	14.7479882	-2.540764e-08	-1.87976531e-08	-7.28389545e-08	2.92231828e-08	1.11679195e-08	0.00199996721	0	0	0	0	3
970	434	0	14.763401	-7.77915812e-09	-1.68961966e-08	-7.28389545e-08	2.92231828e-08	1.11679195e-08	0.00199996764	0	0	0	0	3
971	435	0	14.7788138	-3.29651004e-08	-1.67833951e-08	-7.28389545e-08	2.92231828e-08	1.11679195e-08	0.00199996791	0	0	0	0	3
972	435	0	14.7942266	9.54824363e-09	-1.68087345e-08	-7.28389545e-08	2.92231828e-08	1.11679195e-08	0.0019999682	0	0	0	0	3
973	436	0	14.8096395	-5.1136539e-08	-1.86612147e-08	-7.28389545e-08	2.92231828e-08	1.11679195e-08	0.00199996869	0	0	0	0	3
974	436	0	14.8250523	-7.79527401e-08	-2.07963155e-08	-7.79527401e-08	2.92231828e-08	1.11679195e-08	0.00199996862	0	0	0	0	3
975	436	0	14.8404651	-5.0829954e-09	-2.11602805e-08	-7.79527401e-08	2.92231828e-08	1.11679195e-08	0.00199996867	0	0	0	0	3
976	437	0	14.8558779	-5.70898947e-08	-2.21800479e-08	-7.79527401e-08	2.92231828e-08	1.11679195e-08	0.00199996836	0	0	0	0	3
977	437	0	14.8712907	-2.00269174e-08	-2.2013312e-08	-7.79527401e-08	2.92231828e-08	1.11679195e-08	0.0019999683	0	0	0	0	3
978	438	0	14.8867036	-1.17742211e-08	-2.16456945e-08	-7.79527401e-08	2.92231828e-08	1.11679195e-08	0.00199996806	0	0	0	0	3
979	438	0	14.9021164	-1.11706268e-08	-2.2343464e-08	-7.79527401e-08	2.92231828e-08	1.01791682e-08	0.00199996791	0	0	0	0	3
980	439	0	14.9175292	-7.01928613e-08	-2.38949883e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996783	0	0	0	0	3
981	439	0	14.932942	-2.07535416e-08	-2.35487045e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.0019999677	0	0	0	0	3
982	439	0	14.9483549	-4.19597e-08	-2.38593431e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996804	0	0	0	0	3
983	440	0	14.9637677	-3.87372768e-08	-2.28259589e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996802	0	0	0	0	3
984	440	0	14.9791805	-2.01995864e-08	-2.21100289e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996845	0	0	0	0	3
985	440	0	14.9945933	4.49700553e-09	-2.17405802e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996874	0	0	0	0	3
986	441	0	15.0100061	-4.66966738e-08	-2.27968968e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996898	0	0	0	0	3
987	441	0	15.025419	-3.09634917e-08	-2.32788416e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996911	0	0	0	0	3
988	442	0	15.0408318	-5.50367513e-08	-2.39576096e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996891	0	0	0	0	3
989	442	0	15.0562446	-2.34111767e-08	-2.35495831e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996886	0	0	0	0	3
990	442	0	15.0716574	-6.10779538e-09	-2.2039812e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996873	0	0	0	0	3
991	443	0	15.0870702	1.84929774e-08	-2.20828971e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996852	0	0	0	0	3
992	443	0	15.1024831	7.43472194e-09	-2.09895879e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.0019999684	0	0	0	0	3
993	444	0	15.1178959	-1.21124218e-09	-2.07504448e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996805	0	0	0	0	3
994	444	0	15.1333087	-4.71628761e-09	-1.93387806e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996846	0	0	0	0	3
995	444	0	15.1487215	-5.63474601e-08	-2.07567193e-08	-7.79527401e-08	2.92231828e-08	9.03787208e-09	0.00199996853	0	0	0	0	3
996	445	0	15.1641344	9.02428778e-09	-1.91449844e-08	-7.79527401e-08	2.92231828e-08	7.17421445e-09	0.00199996885	0	0	0	0	3
997	445	0	15.1795472	-2.55964141e-08	-1.97860671e-08	-7.79527401e-08	2.92231828e-08	7.17421445e-09	0.001999969	0	0	0	0	3
998	446	0	15.19496	-8.51675486e-09	-2.00690097e-08	-7.79527401e-08	2.92231828e-08	7.17421445e-09	0.00199996898	0	0	0	0	3
999	446	0	15.2103728	-1.17334467e-08	-2.13101197e-08	-7.79527401e-08	1.84929774e-08	7.17421445e-09	0.00200006939	0	0	0	0	3
1000	447	0	15.2257856	-8.11162332e-10	-2.12584118e-08	-7.79527401e-08	1.84929774e-08	7.17421445e-09	0.00200009992	0	0	0	0	3
1001	447	0	15.2411985	-6.60360307e-08	-2.36489773e-08	-7.79527401e-08	1.84929774e-08	7.17421445e-09	0.0019999739	0	0	0	0	3
1002	448	0	15.2566113	-5.07482269e-08	-2.44168739e-08	-7.79527401e-08	1.84929774e-08	7.63347873e-09	0.00199996875	0	0	0	0	3
1003	448	0	15.2720241	-1.10813532e-08	-2.45169404e-08	-7.79527401e-08	1.84929774e-08	7.73354525e-09	0.00199996834	0	0	0	0	3
1004	449	0	15.2874369	1.25110915e-08	-2.3138874e-08	-7.79527401e-08	1.84929774e-08	7.7082059e-09	0.001999968	0	0	0	0	3
1005	449	0	15.3028498	-2.45325038e-08	-2.41716239e-08	-7.79527401e-08	1.84929774e-08	5.85572563e-09	0.00199996806	0	0	0	0	3
1006	449	0	15.3182626	-1.83019496e-08	-2.31766363e-08	-7.79527401e-08	1.84929774e-08	5.37195601e-09	0.001999968	0	0	0	0	3
1007	450	0	15.3336754	-2.02846826e-08	-2.14291194e-08	-7.01928613e-08	1.84929774e-08	5.37195601e-09	0.00199996818	0	0	0	0	3
1008	450	0	15.3490882	-3.43703468e-08	-2.23166149e-08	-7.01928613e-08	1.84929774e-08	5.37195601e-09	0.00199996809	0	0	0	0	3
1009	451	0	15.364501	6.00997825e-09	-2.04044976e-08	-7.01928613e-08	1.84929774e-08	5.37195601e-09	0.00199996819	0	0	0	0	3
1010	451	0	15.3799139	-3.97585391e-08	-2.10024255e-08	-7.01928613e-08	1.84929774e-08	5.37195601e-09	0.00199996827	0	0	0	0	3
1011	452	0	15.3953267	-1.67570116e-08	-2.11534191e-08	-7.01928613e-08	1.84929774e-08	5.37195601e-09	0.00199996865	0	0	0	0	3
1012	452	0	15.4107395	-5.36807257e-08	-2.2441604e-08	-7.01928613e-08	1.84929774e-08	5.37195601e-09	0.00199996805	0	0	0	0	3
1013	453	0	15.4261523	-2.45052678e-08	-2.10571314e-08	-6.60360307e-08	1.84929774e-08	5.37195601e-09	0.0019999684	0	0	0	0	3
1014	453	0	15.4415652	-3.97848027e-08	-2.16338363e-08	-6.60360307e-08	1.84929774e-08	5.37195601e-09	0.00199996765	0	0	0	0	3
1015	454	0	15.456978	-2.73318817e-08	-2.11905691e-08	-6.60360307e-08	1.84929774e-08	5.37195601e-09	0.00199996808	0	0	0	0	3
1016	455	0	15.4723908	-4.94438908e-09	-2.01665422e-08	-6.60360307e-08	1.84929774e-08	5.37195601e-09	0.00199996741	0	0	0	0	3
1017	455	0	15.4878036	8.47979242e-10	-1.95287372e-08	-6.60360307e-08	1.84929774e-08	5.37195601e-09	0.00199996774	0	0	0	0	3
1018	456	0	15.5032164	-1.38645489e-08	-2.00851479e-08	-6.60360307e-08	1.84929774e-08	5.37195601e-09	0.00199996742	0	0	0	0	3
1019	456	0	15.5186293	-1.66644905e-09	-1.87205956e-08	-6.60360307e-08	1.84929774e-08	5.79634473e-09	0.00199996758	0	0	0	0	3
1020	457	0	15.5340421	-3.56933726e-08	-1.88639254e-08	-6.60360307e-08	1.84929774e-08	5.79634473e-09	0.00199996791	0	0	0	0	3
1021	457	0	15.5494549	-2.61489234e-08	-1.79885366e-08	-6.60360307e-08	1.84929774e-08	6.52840373e-09	0.00199996821	0	0	0	0	3
1022	457	0	15.5648677	-2.03569549e-08	-1.78959845e-08	-6.60360307e-08	1.84929774e-08	6.62095591e-09	0.00199996857	0	0	0	0	3
1023	458	0	15.5802806	-1.03313486e-09	-1.77422069e-08	-6.60360307e-08	1.84929774e-08	6.7747335e-09	0.00199996876	0	0	0	0	3
1024	458	0	15.5956934	-1.86622556e-08	-1.8868123e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996888	0	0	0	0	3
1025	459	0	15.6111062	-4.12742159e-08	-2.03441514e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996892	0	0	0	0	3
1026	459	0	15.626519	-9.55037037e-09	-2.05968523e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.0019999687	0	0	0	0	3
1027	460	0	15.6419318	-4.10735047e-08	-2.16985861e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996868	0	0	0	0	3
1028	460	0	15.6573447	-1.92600652e-08	-2.05747257e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996812	0	0	0	0	3
1029	461	0	15.6727575	1.15489778e-08	-2.04982199e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996814	0	0	0	0	3
1030	461	0	15.6881703	7.86389624e-09	-1.94842711e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996778	0	0	0	0	3
1031	462	0	15.7035831	-3.23170674e-08	-2.02054927e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996794	0	0	0	0	3
1032	462	0	15.718996	-3.27200475e-08	-2.08414503e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996788	0	0	0	0	3
1033	463	0	15.7344088	-4.10157409e-08	-2.20597709e-08	-6.60360307e-08	1.25110915e-08	6.7747335e-09	0.00199996797	0	0	0	0	3
1034	463	0	15.7498216	-3.63533395e-08	-2.11602954e-08	-5.36807257e-08	1.25110915e-08	6.7747335e-09	0.00199996835	0	0	0	0	3
1035	464	0	15.7652344	-1.10639211e-08	-1.99577407e-08	-5.36807257e-08	1.25110915e-08	6.7747335e-09	0.00199996864	0	0	0	0	3
1036	464	0	15.7806472	-1.31479045e-08	-2.00203634e-08	-5.36807257e-08	1.25110915e-08	6.429417e-09	0.00199996882	0	0	0	0	3
1037	464	0	15.7960601	-5.3845911e-08	-2.20311817e-08	-5.3845911e-08	1.15489778e-08	6.429417e-09	0.00199996914	0	0	0	0	3
1038	465	0	15.8114729	-6.02919813e-08	-2.31148022e-08	-6.02919813e-08	1.15489778e-08	5.43442944e-09	0.00199996903	0	0	0	0	3
1039	465	0	15.8268857	-7.13401591e-08	-2.47220207e-08	-7.13401591e-08	1.15489778e-08	6.97981383e-09	0.00199996931	0	0	0	0	3
1040	466	0	15.8422985	-6.27494025e-08	-2.60088304e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996871	0	0	0	0	3
1041	466	0	15.8577114	-5.9698189e-09	-2.51482083e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996856	0	0	0	0	3
1042	467	0	15.8731242	-4.46180966e-09	-2.54655352e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996841	0	0	0	0	3
1043	467	0	15.888537	-2.59683608e-10	-2.42686002e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996841	0	0	0	0	3
1044	468	0	15.9039498	-2.67369595e-08	-2.45710229e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.0019999684	0	0	0	0	3
1045	468	0	15.9193626	-1.2949156e-08	-2.33367329e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996837	0	0	0	0	3
1046	469	0	15.9347755	-4.91858439e-08	-2.40846292e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996875	0	0	0	0	3
1047	469	0	15.9501883	-2.45321973e-08	-2.3622429e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996896	0	0	0	0	3
1048	469	0	15.9656011	6.39754125e-10	-2.27748037e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996913	0	0	0	0	3
1049	470	0	15.9810139	-2.61799977e-08	-2.3418307e-08	-7.13401591e-08	1.15489778e-08	8.26662353e-09	0.00199996936	0	0	0	0	3
1050	470	0	15.9964268	1.94588086e-08	-2.28543424e-08	-7.13401591e-08	1.94588086e-08	8.26662353e-09	0.00200007299	0	0	0	0	3
1051	471	0	16.0118396	-1.60776096e-08	-2.29214049e-08	-7.13401591e-08	1.94588086e-08	8.26662353e-09	0.00200011051	0	0	0	0	3
1052	471	0	16.0272524	-8.07247918e-08	-2.53171122e-08	-8.07247918e-08	1.94588086e-08	8.26662353e-09	0.00199997437	0	0	0	0	3
1053	471	0	16.0426652	-3.68321824e-08	-2.53516216e-08	-8.07247918e-08	1.94588086e-08	8.26662353e-09	0.00199996975	0	0	0	0	3
1054	472	0	16.058078	-1.47519518e-08	-2.50062588e-08	-8.07247918e-08	1.94588086e-08	8.26662353e-09	0.00199996872	0	0	0	0	3
1055	472	0	16.0734909	1.30774484e-09	-2.43497528e-08	-8.07247918e-08	1.94588086e-08	8.26662353e-09	0.00199996867	0	0	0	0	3
1056	473	0	16.0889037	-2.58104017e-08	-2.51005791e-08	-8.07247918e-08	1.94588086e-08	7.14070738e-09	0.00199996848	0	0	0	0	3
1057	473	0	16.1043165	-4.1693452e-09	-2.46614e-08	-8.07247918e-08	1.94588086e-08	6.52455926e-09	0.00199996839	0	0	0	0	3
1058	473	0	16.1197293	-5.52592973e-08	-2.50851903e-08	-8.07247918e-08	1.94588086e-08	6.52455926e-09	0.00199996845	0	0	0	0	3
1059	474	0	16.1351422	-2.16625473e-08	-2.5452226e-08	-8.07247918e-08	1.94588086e-08	6.52455926e-09	0.00199996856	0	0	0	0	3
1060	474	0	16.150555	6.97850558e-09	-2.39961044e-08	-8.07247918e-08	1.94588086e-08	6.52455926e-09	0.00199996864	0	0	0	0	3
1061	475	0	16.1659678	7.66504901e-09	-2.31801919e-08	-8.07247918e-08	1.94588086e-08	6.52455926e-09	0.0019999689	0	0	0	0	3
1062	475	0	16.1813806	2.20135556e-08	-2.28630835e-08	-8.07247918e-08	2.20135556e-08	6.52455926e-09	0.0020000673	0	0	0	0	3
1063	476	0	16.1967934	1.04069292e-08	-2.27860219e-08	-8.07247918e-08	2.20135556e-08	6.05108972e-09	0.00200011382	0	0	0	0	3
1064	476	0	16.2122063	-3.85120826e-08	-2.29737496e-08	-8.07247918e-08	2.20135556e-08	6.05108972e-09	0.00199997437	0	0	0	0	3
1065	477	0	16.2276191	-4.02578628e-08	-2.32021682e-08	-8.07247918e-08	2.20135556e-08	6.05108972e-09	0.00199996956	0	0	0	0	3
1066	477	0	16.2430319	-3.52385276e-08	-2.30271012e-08	-8.07247918e-08	2.20135556e-08	6.05108972e-09	0.00199996833	0	0	0	0	3
1067	477	0	16.2584447	-5.30381902e-09	-2.20862066e-08	-8.07247918e-08	2.20135556e-08	6.05108972e-09	0.00199996845	0	0	0	0	3
1068	478	0	16.2738576	3.24439481e-08	-2.07677863e-08	-8.07247918e-08	3.24439481e-08	5.98846695e-09	0.00199996789	0	0	0	0	3
1069	478	0	16.2892704	6.47040643e-09	-2.01732921e-08	-8.07247918e-08	3.24439481e-08	5.83553833e-09	0.00199996796	0	0	0	0	3
1070	479	0	16.3046832	-7.69172083e-09	-1.87746802e-08	-8.07247918e-08	3.24439481e-08	7.23415015e-09	0.00199996784	0	0	0	0	3
1071	479	0	16.320096	-3.04726255e-08	-1.78710634e-08	-8.07247918e-08	3.24439481e-08	8.13776699e-09	0.00199996815	0	0	0	0	3
1072	479	0	16.3355088	-2.92898796e-08	-1.65968125e-08	-8.07247918e-08	3.24439481e-08	9.41201789e-09	0.00199996828	0	0	0	0	3
1073	480	0	16.3509217	-2.52160734e-08	-1.54594389e-08	-8.07247918e-08	3.24439481e-08	1.00060963e-08	0.0019999686	0	0	0	0	3
1074	480	0	16.3663345	-1.06632106e-08	-1.56016629e-08	-8.07247918e-08	3.24439481e-08	1.00060963e-08	0.00199996872	0	0	0	0	3
1075	481	0	16.3817473	-3.30263962e-08	-1.64672564e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199996907	0	0	0	0	3
1076	481	0	16.3971601	-5.16616302e-08	-1.80248912e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199996893	0	0	0	0	3
1077	482	0	16.412573	-3.55535008e-08	-1.82920591e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199996916	0	0	0	0	3
1078	482	0	16.4279858	-5.17810303e-08	-1.94687826e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199996829	0	0	0	0	3
1079	483	0	16.4433986	-2.37214798e-08	-1.86971352e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.0019999685	0	0	0	0	3
1080	483	0	16.4588114	5.2148288e-09	-1.77957101e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199759337	0	0	0	0	3
1081	483	0	16.4742242	2.00007576e-09	-1.77544883e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199766644	0	0	0	0	3
1082	484	0	16.4896371	-4.98338966e-08	-1.84712731e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199760256	0	0	0	0	3
1083	484	0	16.5050499	-5.22599577e-08	-2.0644569e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199760074	0	0	0	0	3
1084	485	0	16.5204627	-4.66170221e-08	-2.15700058e-08	-8.07247918e-08	3.24439481e-08	9.99278706e-09	0.00199759983	0	0	0	0	3
1085	485	0	16.5358755	-6.3828267e-08	-2.10579899e-08	-6.3828267e-08	3.24439481e-08	9.99278706e-09	0.00199759954	0	0	0	0	3
1086	486	0	16.5512884	-2.21048985e-08	-2.06117085e-08	-6.3828267e-08	3.24439481e-08	9.99278706e-09	0.00199759967	0	0	0	0	3
1087	486	0	16.5667012	-5.31904272e-08	-2.17765108e-08	-6.3828267e-08	3.24439481e-08	9.99278706e-09	0.00199759982	0	0	0	0	3
1088	486	0	16.582114	-4.5492218e-08	-2.31946915e-08	-6.3828267e-08	3.24439481e-08	9.99278706e-09	0.00199760004	0	0	0	0	3
1089	487	0	16.5975268	-7.91896374e-08	-2.48122441e-08	-7.91896374e-08	3.24439481e-08	9.99278706e-09	0.00199760026	0	0	0	0	3
1090	487	0	16.6129396	-6.04477896e-08	-2.65176515e-08	-7.91896374e-08	3.24439481e-08	1.10582126e-08	0.00199760026	0	0	0	0	3
1091	488	0	16.6283525	-5.67152469e-08	-2.65617712e-08	-7.91896374e-08	3.24439481e-08	1.11023323e-08	0.00199760041	0	0	0	0	3
1092	488	0	16.6437653	-5.64714547e-09	-2.6076456e-08	-7.91896374e-08	3.24439481e-08	1.11023323e-08	0.00199759995	0	0	0	0	3
1093	489	0	16.6591781	-1.82092316e-08	-2.68397207e-08	-7.91896374e-08	3.24439481e-08	1.13802818e-08	0.00199759978	0	0	0	0	3
1094	489	0	16.6745909	-3.78764878e-09	-2.71867722e-08	-7.91896374e-08	3.24439481e-08	1.17273333e-08	0.00199759931	0	0	0	0	3
1095	490	0	16.6900038	-4.19227884e-08	-2.91242372e-08	-7.91896374e-08	3.24439481e-08	1.36647983e-08	0.00199759885	0	0	0	0	3
