Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
959	430	0	14.5938599	353.199586	353.199594	353.199583	353.199611	2.76900099e-05	1.7686455	0	0	0	0	3
960	430	0	14.6092728	353.199585	353.199593	353.199583	353.19961	2.75131386e-05	1.7686455	0	0	0	0	3
961	431	0	14.6246856	353.199584	353.199592	353.199583	353.19961	2.72153135e-05	1.7686455	0	0	0	0	3
962	431	0	14.6400984	353.199583	353.199591	353.199583	353.199608	2.54272592e-05	1.7686455	0	0	0	0	3
963	432	0	14.6555112	353.19958	353.199591	353.19958	353.199607	2.70446739e-05	1.7686455	0	0	0	0	3
964	432	0	14.6709241	353.19958	353.19959	353.19958	353.199606	2.59195539e-05	1.7686455	0	0	0	0	3
965	432	0	14.6863369	353.199579	353.199589	353.199579	353.199605	2.59194512e-05	1.7686455	0	0	0	0	3
966	433	0	14.7017497	353.199579	353.199588	353.199579	353.199604	2.56583333e-05	1.7686455	0	0	0	0	3
967	433	0	14.7171625	353.199578	353.199587	353.199578	353.199603	2.51308312e-05	1.7686455	0	0	0	0	3
968	434	0	14.7325753	353.199575	353.199587	353.199575	353.199601	2.57981965e-05	1.7686455	0	0	0	0	3
969	434	0	14.7479882	353.199574	353.199586	353.199574	353.199598	2.47312873e-05	1.7686455	0	0	0	0	3
970	434	0	14.763401	353.199573	353.199585	353.199573	353.199595	2.27323173e-05	1.7686455	0	0	0	0	3
971	435	0	14.7788138	353.199572	353.199584	353.199572	353.199595	2.28233002e-05	1.7686455	0	0	0	0	3
972	435	0	14.7942266	353.199571	353.199584	353.199571	353.199594	2.29568973e-05	1.7686455	0	0	0	0	3
973	436	0	14.8096395	353.19957	353.199583	353.19957	353.199593	2.30684216e-05	1.7686455	0	0	0	0	3
974	436	0	14.8250523	353.199569	353.199582	353.199569	353.199593	2.42674108e-05	1.7686455	0	0	0	0	3
975	436	0	14.8404651	353.199567	353.199581	353.199567	353.199591	2.45022789e-05	1.7686455	0	0	0	0	3
976	437	0	14.8558779	353.199563	353.19958	353.199563	353.199589	2.59607624e-05	1.7686455	0	0	0	0	3
977	437	0	14.8712907	353.199563	353.19958	353.199563	353.199589	2.56034111e-05	1.7686455	0	0	0	0	3
978	438	0	14.8867036	353.199563	353.199579	353.199563	353.199588	2.57343202e-05	1.7686455	0	0	0	0	3
979	438	0	14.9021164	353.199562	353.199578	353.199562	353.199588	2.66622912e-05	1.7686455	0	0	0	0	3
980	439	0	14.9175292	353.19956	353.199577	353.19956	353.199588	2.68271277e-05	1.7686455	0	0	0	0	3
981	439	0	14.932942	353.19956	353.199576	353.19956	353.199587	2.67586732e-05	1.7686455	0	0	0	0	3
982	439	0	14.9483549	353.199557	353.199575	353.199557	353.199586	2.67462585e-05	1.7686455	0	0	0	0	3
983	440	0	14.9637677	353.199556	353.199575	353.199556	353.199586	2.67244402e-05	1.7686455	0	0	0	0	3
984	440	0	14.9791805	353.199554	353.199574	353.199554	353.199586	2.66704345e-05	1.7686455	0	0	0	0	3
985	440	0	14.9945933	353.199553	353.199573	353.199553	353.199586	2.65894536e-05	1.7686455	0	0	0	0	3
986	441	0	15.0100061	353.199552	353.199572	353.199552	353.199586	2.65338412e-05	1.7686455	0	0	0	0	3
987	441	0	15.025419	353.19955	353.199571	353.19955	353.199586	2.65527299e-05	1.7686455	0	0	0	0	3
988	442	0	15.0408318	353.199547	353.19957	353.199547	353.199586	2.67254033e-05	1.7686455	0	0	0	0	3
989	442	0	15.0562446	353.199544	353.199568	353.199544	353.199586	2.70976512e-05	1.7686455	0	0	0	0	3
990	442	0	15.0716574	353.19954	353.199567	353.19954	353.199586	2.76250221e-05	1.7686455	0	0	0	0	3
991	443	0	15.0870702	353.19954	353.199566	353.19954	353.199586	2.82067608e-05	1.7686455	0	0	0	0	3
992	443	0	15.1024831	353.199539	353.199564	353.199539	353.199585	2.8824886e-05	1.7686455	0	0	0	0	3
993	444	0	15.1178959	353.199539	353.199563	353.199539	353.199584	2.94312727e-05	1.7686455	0	0	0	0	3
994	444	0	15.1333087	353.199537	353.199561	353.199537	353.199583	3.00421536e-05	1.7686455	0	0	0	0	3
995	444	0	15.1487215	353.199536	353.19956	353.199536	353.19958	3.061386e-05	1.7686455	0	0	0	0	3
996	445	0	15.1641344	353.199535	353.199559	353.199535	353.19958	3.11635243e-05	1.7686455	0	0	0	0	3
997	445	0	15.1795472	353.199535	353.199557	353.199535	353.199579	3.17325418e-05	1.7686455	0	0	0	0	3
998	446	0	15.19496	353.199534	353.199556	353.199534	353.199579	3.22850014e-05	1.7686455	0	0	0	0	3
999	446	0	15.2103728	353.199532	353.199555	353.199532	353.199578	3.28908466e-05	1.7686455	0	0	0	0	3
1000	447	0	15.2257856	353.199527	353.199553	353.199527	353.199575	3.35959101e-05	1.7686455	0	0	0	0	3
1001	447	0	15.2411985	353.199522	353.199551	353.199522	353.199574	3.43916118e-05	1.7686455	0	0	0	0	3
1002	448	0	15.2566113	353.199517	353.19955	353.199517	353.199573	3.5323246e-05	1.7686455	0	0	0	0	3
1003	448	0	15.2720241	353.199514	353.199548	353.199514	353.199572	3.638639e-05	1.7686455	0	0	0	0	3
1004	449	0	15.2874369	353.199512	353.199546	353.199512	353.199571	3.74784957e-05	1.7686455	0	0	0	0	3
1005	449	0	15.3028498	353.199512	353.199544	353.199512	353.19957	3.8545199e-05	1.7686455	0	0	0	0	3
1006	449	0	15.3182626	353.199513	353.199543	353.199512	353.199569	3.95464081e-05	1.7686455	0	0	0	0	3
1007	450	0	15.3336754	353.199514	353.199541	353.199512	353.199567	4.03896421e-05	1.7686455	0	0	0	0	3
1008	450	0	15.3490882	353.199517	353.199539	353.199512	353.199563	4.10617058e-05	1.7686455	0	0	0	0	3
1009	451	0	15.364501	353.19952	353.199538	353.199512	353.199563	4.15917016e-05	1.7686455	0	0	0	0	3
1010	451	0	15.3799139	353.199522	353.199537	353.199512	353.199563	4.20416986e-05	1.7686455	0	0	0	0	3
1011	452	0	15.3953267	353.199524	353.199536	353.199512	353.199562	4.23972069e-05	1.7686455	0	0	0	0	3
1012	452	0	15.4107395	353.199525	353.199535	353.199512	353.19956	4.26713054e-05	1.7686455	0	0	0	0	3
1013	453	0	15.4261523	353.199525	353.199533	353.199512	353.19956	4.29125259e-05	1.7686455	0	0	0	0	3
1014	453	0	15.4415652	353.199524	353.199532	353.199512	353.199557	4.31145286e-05	1.7686455	0	0	0	0	3
1015	454	0	15.456978	353.199525	353.199531	353.199512	353.199556	4.31822244e-05	1.7686455	0	0	0	0	3
1016	455	0	15.4723908	353.199526	353.19953	353.199512	353.199554	4.2203113e-05	1.7686455	0	0	0	0	3
1017	455	0	15.4878036	353.199526	353.19953	353.199512	353.199553	4.12549197e-05	1.7686455	0	0	0	0	3
1018	456	0	15.5032164	353.199527	353.199529	353.199512	353.199552	3.93243624e-05	1.7686455	0	0	0	0	3
1019	456	0	15.5186293	353.199527	353.199528	353.199512	353.19955	3.74331739e-05	1.7686455	0	0	0	0	3
1020	457	0	15.5340421	353.199526	353.199527	353.199512	353.199547	3.45075273e-05	1.7686455	0	0	0	0	3
1021	457	0	15.5494549	353.199526	353.199527	353.199512	353.199544	3.14668064e-05	1.7686455	0	0	0	0	3
1022	457	0	15.5648677	353.199526	353.199526	353.199512	353.19954	2.76940111e-05	1.7686455	0	0	0	0	3
1023	458	0	15.5802806	353.199526	353.199526	353.199512	353.19954	2.7488425e-05	1.7686455	0	0	0	0	3
1024	458	0	15.5956934	353.199527	353.199525	353.199512	353.199539	2.70805219e-05	1.7686455	0	0	0	0	3
1025	459	0	15.6111062	353.199527	353.199525	353.199512	353.199539	2.70512625e-05	1.7686455	0	0	0	0	3
1026	459	0	15.626519	353.199526	353.199525	353.199512	353.199537	2.45436755e-05	1.7686455	0	0	0	0	3
1027	460	0	15.6419318	353.199526	353.199524	353.199512	353.199536	2.34794425e-05	1.7686455	0	0	0	0	3
1028	460	0	15.6573447	353.199524	353.199524	353.199512	353.199535	2.2523792e-05	1.7686455	0	0	0	0	3
1029	461	0	15.6727575	353.199526	353.199524	353.199512	353.199535	2.25139519e-05	1.7686455	0	0	0	0	3
1030	461	0	15.6881703	353.199524	353.199523	353.199512	353.199534	2.21209052e-05	1.7686455	0	0	0	0	3
1031	462	0	15.7035831	353.199523	353.199523	353.199512	353.199532	1.99735624e-05	1.7686455	0	0	0	0	3
1032	462	0	15.718996	353.199522	353.199523	353.199512	353.199527	1.51559007e-05	1.7686455	0	0	0	0	3
1033	463	0	15.7344088	353.199523	353.199523	353.199512	353.199527	1.51559007e-05	1.7686455	0	0	0	0	3
1034	463	0	15.7498216	353.199524	353.199523	353.199512	353.199527	1.51559007e-05	1.7686455	0	0	0	0	3
1035	464	0	15.7652344	353.199525	353.199523	353.199512	353.199527	1.51559007e-05	1.7686455	0	0	0	0	3
1036	464	0	15.7806472	353.199525	353.199523	353.199512	353.199527	1.51559007e-05	1.7686455	0	0	0	0	3
1037	464	0	15.7960601	353.199526	353.199524	353.199512	353.199527	1.51559007e-05	1.7686455	0	0	0	0	3
1038	465	0	15.8114729	353.199525	353.199524	353.199513	353.199527	1.48947705e-05	1.7686455	0	0	0	0	3
1039	465	0	15.8268857	353.199524	353.199524	353.199514	353.199527	1.29561444e-05	1.7686455	0	0	0	0	3
1040	466	0	15.8422985	353.199522	353.199525	353.199517	353.199527	1.0609219e-05	1.7686455	0	0	0	0	3
1041	466	0	15.8577114	353.199523	353.199525	353.19952	353.199527	7.51453325e-06	1.7686455	0	0	0	0	3
1042	467	0	15.8731242	353.199523	353.199525	353.199522	353.199527	5.65911591e-06	1.7686455	0	0	0	0	3
1043	467	0	15.888537	353.199524	353.199525	353.199522	353.199527	5.65911591e-06	1.7686455	0	0	0	0	3
1044	468	0	15.9039498	353.199522	353.199525	353.199522	353.199527	5.65911591e-06	1.7686455	0	0	0	0	3
1045	468	0	15.9193626	353.199521	353.199525	353.199521	353.199527	6.03009573e-06	1.7686455	0	0	0	0	3
1046	469	0	15.9347755	353.199521	353.199525	353.199521	353.199527	6.58105859e-06	1.7686455	0	0	0	0	3
1047	469	0	15.9501883	353.199521	353.199525	353.199521	353.199527	6.58105859e-06	1.7686455	0	0	0	0	3
1048	469	0	15.9656011	353.199521	353.199524	353.199521	353.199527	6.58105859e-06	1.7686455	0	0	0	0	3
1049	470	0	15.9810139	353.199522	353.199524	353.199521	353.199527	6.58105859e-06	1.7686455	0	0	0	0	3
1050	470	0	15.9964268	353.19952	353.199524	353.19952	353.199527	6.26890539e-06	1.7686455	0	0	0	0	3
1051	471	0	16.0118396	353.199515	353.199524	353.199515	353.199527	5.53652779e-06	1.7686455	0	0	0	0	3
1052	471	0	16.0272524	353.19951	353.199523	353.19951	353.199527	4.8157811e-06	1.7686455	0	0	0	0	3
1053	471	0	16.0426652	353.199506	353.199523	353.199506	353.199527	4.17949667e-06	1.7686455	0	0	0	0	3
1054	472	0	16.058078	353.199502	353.199522	353.199502	353.199527	4.28175741e-06	1.7686455	0	0	0	0	3
1055	472	0	16.0734909	353.1995	353.199521	353.1995	353.199527	4.64348204e-06	1.7686455	0	0	0	0	3
1056	473	0	16.0889037	353.199499	353.19952	353.199499	353.199527	5.0673811e-06	1.7686455	0	0	0	0	3
1057	473	0	16.1043165	353.199501	353.199519	353.199499	353.199527	5.48866637e-06	1.7686455	0	0	0	0	3
1058	473	0	16.1197293	353.199502	353.199519	353.199499	353.199526	6.11976964e-06	1.7686455	0	0	0	0	3
1059	474	0	16.1351422	353.199505	353.199518	353.199499	353.199526	6.75899003e-06	1.7686455	0	0	0	0	3
1060	474	0	16.150555	353.199508	353.199518	353.199499	353.199526	7.28694192e-06	1.7686455	0	0	0	0	3
1061	475	0	16.1659678	353.199511	353.199517	353.199499	353.199526	7.68045118e-06	1.7686455	0	0	0	0	3
1062	475	0	16.1813806	353.199511	353.199517	353.199499	353.199526	8.11934586e-06	1.7686455	0	0	0	0	3
1063	476	0	16.1967934	353.199507	353.199516	353.199499	353.199526	8.61625279e-06	1.7686455	0	0	0	0	3
1064	476	0	16.2122063	353.199502	353.199516	353.199499	353.199526	9.23415388e-06	1.7686455	0	0	0	0	3
1065	477	0	16.2276191	353.199469	353.199514	353.199469	353.199526	1.08639384e-05	1.7686455	0	0	0	0	3
1066	477	0	16.2430319	353.199467	353.199512	353.199467	353.199526	1.25607245e-05	1.7686455	0	0	0	0	3
1067	477	0	16.2584447	353.19947	353.199511	353.199467	353.199526	1.41979407e-05	1.7686455	0	0	0	0	3
1068	478	0	16.2738576	353.199472	353.199509	353.199467	353.199526	1.58003518e-05	1.7686455	0	0	0	0	3
1069	478	0	16.2892704	353.199475	353.199508	353.199467	353.199526	1.73325511e-05	1.7686455	0	0	0	0	3
1070	479	0	16.3046832	353.199475	353.199506	353.199467	353.199525	1.88648651e-05	1.7686455	0	0	0	0	3
1071	479	0	16.320096	353.199477	353.199505	353.199467	353.199524	2.03135887e-05	1.7686455	0	0	0	0	3
1072	479	0	16.3355088	353.199479	353.199503	353.199467	353.199524	2.16628208e-05	1.7686455	0	0	0	0	3
1073	480	0	16.3509217	353.199482	353.199502	353.199467	353.199524	2.28581104e-05	1.7686455	0	0	0	0	3
1074	480	0	16.3663345	353.199485	353.199501	353.199467	353.199524	2.40096101e-05	1.7686455	0	0	0	0	3
1075	481	0	16.3817473	353.199488	353.1995	353.199467	353.199524	2.5096826e-05	1.7686455	0	0	0	0	3
1076	481	0	16.3971601	353.199489	353.199499	353.199467	353.199522	2.61002018e-05	1.7686455	0	0	0	0	3
1077	482	0	16.412573	353.19949	353.199498	353.199467	353.199522	2.69633405e-05	1.7686455	0	0	0	0	3
1078	482	0	16.4279858	353.19949	353.199497	353.199467	353.199522	2.77829308e-05	1.7686455	0	0	0	0	3
1079	483	0	16.4433986	353.199493	353.199496	353.199467	353.199522	2.85423764e-05	1.7686455	0	0	0	0	3
1080	483	0	16.4588114	353.199489	353.199495	353.199467	353.199522	2.93978189e-05	1.7686455	0	0	0	0	3
1081	483	0	16.4742242	353.199488	353.199494	353.199467	353.199522	3.02832851e-05	1.7686455	0	0	0	0	3
1082	484	0	16.4896371	353.199484	353.199493	353.199467	353.19952	3.12337261e-05	1.7686455	0	0	0	0	3
1083	484	0	16.5050499	353.199481	353.199492	353.199467	353.199515	3.20873989e-05	1.7686455	0	0	0	0	3
1084	485	0	16.5204627	353.199476	353.19949	353.199467	353.199511	3.27531652e-05	1.7686455	0	0	0	0	3
1085	485	0	16.5358755	353.19947	353.199489	353.199467	353.199511	3.33429505e-05	1.7686455	0	0	0	0	3
1086	486	0	16.5512884	353.199464	353.199488	353.199464	353.199511	3.38898187e-05	1.7686455	0	0	0	0	3
1087	486	0	16.5667012	353.199457	353.199487	353.199457	353.199511	3.44839669e-05	1.7686455	0	0	0	0	3
1088	486	0	16.582114	353.199449	353.199485	353.199449	353.199511	3.52298196e-05	1.7686455	0	0	0	0	3
1089	487	0	16.5975268	353.19944	353.199483	353.19944	353.199511	3.62487428e-05	1.7686455	0	0	0	0	3
1090	487	0	16.6129396	353.199429	353.199481	353.199429	353.199511	3.76592091e-05	1.7686455	0	0	0	0	3
1091	488	0	16.6283525	353.199419	353.199479	353.199419	353.199511	3.95559864e-05	1.7686455	0	0	0	0	3
1092	488	0	16.6437653	353.199407	353.199476	353.199407	353.199511	4.19968804e-05	1.7686455	0	0	0	0	3
1093	489	0	16.6591781	353.199397	353.199472	353.199397	353.199511	4.49826604e-05	1.7686455	0	0	0	0	3
1094	489	0	16.6745909	353.199386	353.199468	353.199386	353.199511	4.83272867e-05	1.7686455	0	0	0	0	3
1095	490	0	16.6900038	353.199377	353.199464	353.199377	353.199507	5.19093919e-05	1.7686455	0	0	0	0	3
1096	490	0	16.7054166	353.199367	353.19946	353.199367	353.199502	5.55472205e-05	1.7686455	0	0	0	0	3
1097	490	0	16.7208294	353.199358	353.199456	353.199358	353.199493	5.82987033e-05	1.7686455	0	0	0	0	3
1098	491	0	16.7362422	353.199348	353.199452	353.199348	353.199493	6.02449796e-05	1.7686455	0	0	0	0	3
1099	491	0	16.751655	353.199339	353.199448	353.199339	353.199493	6.2473902e-05	1.7686455	0	0	0	0	3
1100	492	0	16.7670679	353.19933	353.199444	353.19933	353.199493	6.51021197e-05	1.7686455	0	0	0	0	3
1101	493	0	16.7824807	353.199319	353.199439	353.199319	353.199493	6.82109466e-05	1.7686455	0	0	0	0	3
1102	493	0	16.7978935	353.199305	353.199434	353.199305	353.199493	7.18400221e-05	1.7686455	0	0	0	0	3
1103	493	0	16.8133063	353.199291	353.199429	353.199291	353.199493	7.59650438e-05	1.7686455	0	0	0	0	3
1104	494	0	16.8287192	353.19928	353.199423	353.19928	353.199493	8.06031444e-05	1.7686455	0	0	0	0	3
1105	494	0	16.844132	353.19927	353.199416	353.19927	353.199493	8.5744466e-05	1.7686455	0	0	0	0	3
1106	495	0	16.8595448	353.199262	353.19941	353.199262	353.199493	9.12642693e-05	1.7686455	0	0	0	0	3
1107	495	0	16.8749576	353.199256	353.199403	353.199256	353.199493	9.71097509e-05	1.7686455	0	0	0	0	3
1108	496	0	16.8903704	353.199251	353.199395	353.199251	353.199493	0.00010322344	1.7686455	0	0	0	0	3
1109	496	0	16.9057833	353.199247	353.199388	353.199247	353.199493	0.000109604952	1.7686455	0	0	0	0	3
1110	497	0	16.9211961	353.199242	353.199381	353.199242	353.199493	0.000116182968	1.7686455	0	0	0	0	3
1111	497	0	16.9366089	353.199238	353.199373	353.199238	353.199493	0.000123003317	1.7686455	0	0	0	0	3
1112	497	0	16.9520217	353.199233	353.199365	353.199233	353.199489	0.00012992904	1.7686455	0	0	0	0	3
1113	498	0	16.9674346	353.199228	353.199357	353.199228	353.199488	0.000136826491	1.7686455	0	0	0	0	3
1114	498	0	16.9828474	353.199223	353.199349	353.199223	353.199484	0.000143715972	1.7686455	0	0	0	0	3
1115	499	0	16.9982602	353.199219	353.199341	353.199219	353.199481	0.00015056096	1.7686455	0	0	0	0	3
1116	499	0	17.013673	353.199215	353.199333	353.199215	353.199476	0.000157416107	1.7686455	0	0	0	0	3
1117	499	0	17.0290858	353.199212	353.199325	353.199212	353.19947	0.000164196134	1.7686455	0	0	0	0	3
1118	500	0	17.0444987	353.19921	353.199317	353.19921	353.199464	0.000170801147	1.7686455	0	0	0	0	3
1119	500	0	17.0599115	353.19921	353.199309	353.19921	353.199457	0.00017713536	1.7686455	0	0	0	0	3
1120	501	0	17.0753243	353.19921	353.199302	353.19921	353.199449	0.000183051	1.7686455	0	0	0	0	3
1121	501	0	17.0907371	353.199212	353.199295	353.19921	353.19944	0.000188427884	1.7686455	0	0	0	0	3
1122	502	0	17.10615	353.199213	353.199288	353.19921	353.199429	0.000193147188	1.7686455	0	0	0	0	3
1123	502	0	17.1215628	353.199214	353.199281	353.19921	353.199419	0.000197128899	1.7686455	0	0	0	0	3
1124	502	0	17.1369756	353.199215	353.199275	353.19921	353.199407	0.000197544415	1.7686455	0	0	0	0	3
1125	503	0	17.1523884	353.199215	353.199269	353.19921	353.199397	0.000186831663	1.7686455	0	0	0	0	3
1126	503	0	17.1678012	353.199215	353.199264	353.19921	353.199386	0.000176370369	1.7686455	0	0	0	0	3
1127	504	0	17.1832141	353.199215	353.199259	353.19921	353.199377	0.00016676267	1.7686455	0	0	0	0	3
1128	504	0	17.1986269	353.199214	353.199254	353.19921	353.199367	0.000157138914	1.7686455	0	0	0	0	3
1129	505	0	17.2140397	353.199214	353.199249	353.19921	353.199358	0.000148104114	1.7686455	0	0	0	0	3
1130	505	0	17.2294525	353.199212	353.199245	353.19921	353.199348	0.000138623985	1.7686455	0	0	0	0	3
1131	505	0	17.2448653	353.199211	353.199241	353.19921	353.199339	0.000129677125	1.7686455	0	0	0	0	3
1132	506	0	17.2602782	353.19921	353.199237	353.19921	353.19933	0.000120287328	1.7686455	0	0	0	0	3
1133	506	0	17.275691	353.199209	353.199233	353.199209	353.199319	0.000109579243	1.7686455	0	0	0	0	3
1134	507	0	17.2911038	353.199209	353.19923	353.199209	353.199305	9.5649812e-05	1.7686455	0	0	0	0	3
1135	507	0	17.3065166	353.199209	353.199227	353.199209	353.199291	8.24602307e-05	1.7686455	0	0	0	0	3
1136	508	0	17.3219295	353.199209	353.199224	353.199209	353.19928	7.06453091e-05	1.7686455	0	0	0	0	3
1137	508	0	17.3373423	353.199209	353.199222	353.199209	353.19927	6.12820457e-05	1.7686455	0	0	0	0	3
1138	508	0	17.3527551	353.199209	353.19922	353.199209	353.199262	5.33275204e-05	1.7686455	0	0	0	0	3
1139	509	0	17.3681679	353.199209	353.199219	353.199209	353.199256	4.73735989e-05	1.7686455	0	0	0	0	3
1140	509	0	17.3835807	353.199208	353.199217	353.199208	353.199251	4.25496192e-05	1.7686455	0	0	0	0	3
1141	510	0	17.3989936	353.199208	353.199216	353.199208	353.199247	3.85123177e-05	1.7686455	0	0	0	0	3
1142	510	0	17.4144064	353.199207	353.199215	353.199207	353.199242	3.4666259e-05	1.7686455	0	0	0	0	3
1143	510	0	17.4298192	353.199207	353.199214	353.199207	353.199238	3.0858086e-05	1.7686455	0	0	0	0	3
1144	511	0	17.445232	353.199206	353.199213	353.199206	353.199233	2.66240019e-05	1.7686455	0	0	0	0	3
1145	511	0	17.4606449	353.199206	353.199212	353.199206	353.199228	2.22950217e-05	1.7686455	0	0	0	0	3
1146	512	0	17.4760577	353.199205	353.199211	353.199205	353.199223	1.78558192e-05	1.7686455	0	0	0	0	3
1147	512	0	17.4914705	353.199205	353.199211	353.199205	353.199219	1.41013507e-05	1.7686455	0	0	0	0	3
1148	512	0	17.5068833	353.199204	353.19921	353.199204	353.199215	1.13123255e-05	1.7686455	0	0	0	0	3
1149	513	0	17.5222961	353.199203	353.19921	353.199203	353.199215	1.23965637e-05	1.7686455	0	0	0	0	3
1150	513	0	17.537709	353.199201	353.19921	353.199201	353.199215	1.40381829e-05	1.7686455	0	0	0	0	3
1151	514	0	17.5531218	353.1992	353.199209	353.1992	353.199215	1.54865252e-05	1.7686455	0	0	0	0	3
1152	514	0	17.5685346	353.199198	353.199209	353.199198	353.199215	1.7170181e-05	1.7686455	0	0	0	0	3
1153	515	0	17.5839474	353.199197	353.199208	353.199197	353.199215	1.81038619e-05	1.7686455	0	0	0	0	3
1154	515	0	17.5993603	353.199196	353.199208	353.199196	353.199215	1.89627158e-05	1.7686455	0	0	0	0	3
1155	516	0	17.6147731	353.199197	353.199208	353.199196	353.199215	1.89627158e-05	1.7686455	0	0	0	0	3
1156	516	0	17.6301859	353.199197	353.199207	353.199196	353.199215	1.89627158e-05	1.7686455	0	0	0	0	3
1157	517	0	17.6455987	353.199198	353.199207	353.199196	353.199215	1.89627158e-05	1.7686455	0	0	0	0	3
1158	517	0	17.6610115	353.199199	353.199206	353.199196	353.199215	1.8931522e-05	1.7686455	0	0	0	0	3
1159	517	0	17.6764244	353.1992	353.199206	353.199196	353.199215	1.87803316e-05	1.7686455	0	0	0	0	3
1160	518	0	17.6918372	353.1992	353.199205	353.199196	353.199214	1.79232558e-05	1.7686455	0	0	0	0	3
1161	518	0	17.70725	353.1992	353.199205	353.199196	353.199214	1.71163376e-05	1.7686455	0	0	0	0	3
1162	519	0	17.7226628	353.1992	353.199204	353.199196	353.199212	1.57499978e-05	1.7686455	0	0	0	0	3
1163	519	0	17.7380757	353.199199	353.199204	353.199196	353.199211	1.45299619e-05	1.7686455	0	0	0	0	3
1164	520	0	17.7534885	353.199198	353.199203	353.199196	353.19921	1.32483401e-05	1.7686455	0	0	0	0	3
1165	520	0	17.7689013	353.199197	353.199203	353.199196	353.199209	1.29594262e-05	1.7686455	0	0	0	0	3
1166	521	0	17.7843141	353.199196	353.199203	353.199196	353.199209	1.3570355e-05	1.7686455	0	0	0	0	3
1167	521	0	17.7997269	353.199195	353.199202	353.199195	353.199209	1.39857001e-05	1.7686455	0	0	0	0	3
1168	522	0	17.8151398	353.199195	353.199202	353.199195	353.199209	1.39857001e-05	1.7686455	0	0	0	0	3
1169	522	0	17.8305526	353.199196	353.199201	353.199195	353.199209	1.39857001e-05	1.7686455	0	0	0	0	3
1170	522	0	17.8459654	353.199198	353.199201	353.199195	353.199209	1.33992498e-05	1.7686455	0	0	0	0	3
1171	523	0	17.8613782	353.1992	353.199201	353.199195	353.199209	1.33235e-05	1.7686455	0	0	0	0	3
1172	523	0	17.8767911	353.199202	353.199201	353.199195	353.199208	1.28008338e-05	1.7686455	0	0	0	0	3
1173	524	0	17.8922039	353.199204	353.1992	353.199195	353.199208	1.26378349e-05	1.7686455	0	0	0	0	3
1174	524	0	17.9076167	353.199205	353.1992	353.199195	353.199207	1.19591041e-05	1.7686455	0	0	0	0	3
1175	524	0	17.9230295	353.199207	353.1992	353.199195	353.199207	1.1494404e-05	1.7686455	0	0	0	0	3
1176	525	0	17.9384423	353.199207	353.1992	353.199195	353.199207	1.20451874e-05	1.7686455	0	0	0	0	3
1177	525	0	17.9538552	353.199208	353.1992	353.199195	353.199208	1.15683629e-05	1.7686455	0	0	0	0	3
1178	526	0	17.969268	353.199208	353.199201	353.199195	353.199208	1.0881095e-05	1.7686455	0	0	0	0	3
1179	526	0	17.9846808	353.199208	353.199201	353.199195	353.199208	1.03296115e-05	1.7686455	0	0	0	0	3
1180	527	0	18.0000936	353.199208	353.199201	353.199195	353.199208	9.87275024e-06	1.7686455	0	0	0	0	3
1181	527	0	18.0155065	353.199207	353.199201	353.199195	353.199208	9.50339029e-06	1.7686455	0	0	0	0	3
1182	527	0	18.0309193	353.199206	353.199201	353.199195	353.199208	9.17057491e-06	1.7686455	0	0	0	0	3
1183	528	0	18.0463321	353.199206	353.199201	353.199195	353.199208	8.85533979e-06	1.7686455	0	0	0	0	3
1184	528	0	18.0617449	353.199206	353.199201	353.199195	353.199208	8.50611212e-06	1.7686455	0	0	0	0	3
1185	529	0	18.0771577	353.199206	353.199201	353.199195	353.199208	8.11497006e-06	1.7686455	0	0	0	0	3
1186	529	0	18.0925706	353.199207	353.199202	353.199195	353.199208	7.65765492e-06	1.7686455	0	0	0	0	3
1187	530	0	18.1079834	353.199207	353.199202	353.199195	353.199208	7.17438996e-06	1.7686455	0	0	0	0	3
1188	530	0	18.1233962	353.199207	353.199202	353.199195	353.199208	6.65286825e-06	1.7686455	0	0	0	0	3
1189	531	0	18.138809	353.199207	353.199203	353.199195	353.199208	6.14602135e-06	1.7686455	0	0	0	0	3
1190	531	0	18.1542219	353.199207	353.199203	353.199195	353.199208	5.64465665e-06	1.7686455	0	0	0	0	3
1191	531	0	18.1696347	353.199207	353.199203	353.199195	353.199208	5.17934285e-06	1.7686455	0	0	0	0	3
1192	532	0	18.1850475	353.199207	353.199203	353.199195	353.199208	4.72810655e-06	1.7686455	0	0	0	0	3
1193	532	0	18.2004603	353.199207	353.199204	353.199195	353.199208	4.30641063e-06	1.7686455	0	0	0	0	3
1194	533	0	18.2158731	353.199207	353.199204	353.199195	353.199208	3.88676261e-06	1.7686455	0	0	0	0	3
1195	533	0	18.231286	353.199207	353.199204	353.199195	353.199208	3.6361086e-06	1.7686455	0	0	0	0	3
1196	533	0	18.2466988	353.199207	353.199204	353.199195	353.199208	3.86737355e-06	1.7686455	0	0	0	0	3
1197	534	0	18.2621116	353.199207	353.199205	353.199195	353.199208	4.13745573e-06	1.7686455	0	0	0	0	3
1198	534	0	18.2775244	353.199205	353.199205	353.199195	353.199208	4.39955352e-06	1.7686455	0	0	0	0	3
1199	535	0	18.2929373	353.199205	353.199205	353.199195	353.199208	4.66819239e-06	1.7686455	0	0	0	0	3
