Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
419	1554	0.0223852839	1.75532852	-0.120000209	-0.120000264	-0.120000844	-0.11999997	6.87902898e-08	0.000227664644	0	100	0	0	3
420	1557	0.0224445726	1.75951784	-0.120000283	-0.120000265	-0.120000844	-0.11999997	6.8958034e-08	0.000227664644	0	100	0	0	3
421	1561	0.022503728	1.76370717	-0.120000068	-0.120000264	-0.120000844	-0.11999997	6.8958034e-08	0.000227664644	0	100	0	0	3
422	1564	0.0225629769	1.7678965	-0.12000037	-0.120000265	-0.120000844	-0.11999997	6.8958034e-08	0.000227664644	0	100	0	0	3
423	1567	0.022622099	1.77208583	-0.120000314	-0.120000267	-0.120000844	-0.11999997	7.0455119e-08	0.000227664644	0	100	0	0	3
424	1570	0.0226813097	1.77627516	-0.120000295	-0.120000266	-0.120000844	-0.11999997	7.0455119e-08	0.000227664644	0	100	0	0	3
425	1574	0.0227403867	1.78046449	-0.120000211	-0.120000268	-0.120000844	-0.11999997	7.12840795e-08	0.000227664644	0	100	0	0	3
426	1577	0.0227995832	1.78465381	-0.120000242	-0.120000269	-0.120000844	-0.11999997	7.26337302e-08	0.000227664644	0	100	0	0	3
427	1580	0.0228586443	1.78884314	-0.120000101	-0.120000268	-0.120000844	-0.11999997	7.26337302e-08	0.000227664644	0	100	0	0	3
428	1584	0.0229178196	1.79303247	-0.120000278	-0.120000269	-0.120000844	-0.11999997	7.26337302e-08	0.000227664644	0	100	0	0	3
429	1587	0.022976841	1.7972218	-0.120000264	-0.120000271	-0.120000844	-0.11999997	7.4533969e-08	0.000227664644	0	100	0	0	3
430	1591	0.0230359954	1.80141113	-0.120000361	-0.120000271	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
431	1594	0.0230949828	1.80560045	-0.120000183	-0.12000027	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
432	1598	0.0231541212	1.80978978	-0.120000179	-0.120000269	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
433	1601	0.0232131264	1.81397911	-0.120000332	-0.120000269	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
434	1605	0.0232722553	1.81816844	-0.120000131	-0.120000268	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
435	1608	0.0233312441	1.82235777	-0.120000224	-0.120000269	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
436	1612	0.023390362	1.8265471	-0.120000173	-0.120000266	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
437	1615	0.0234493376	1.83073642	-0.120000431	-0.120000268	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
438	1619	0.0235084269	1.83492575	-0.120000218	-0.120000268	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
439	1622	0.0235673741	1.83911508	-0.120000228	-0.120000269	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
440	1625	0.0236264544	1.84330441	-0.120000213	-0.120000268	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
441	1629	0.0236854383	1.84749374	-0.1200002	-0.120000269	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
442	1632	0.0237445027	1.85168306	-0.120000251	-0.120000265	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
443	1635	0.0238034691	1.85587239	-0.120000178	-0.120000264	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
444	1639	0.0238625701	1.86006172	-0.120000288	-0.120000263	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
445	1642	0.0239215295	1.86425105	-0.120000313	-0.120000265	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
446	1645	0.0239804986	1.86844038	-0.120000239	-0.120000266	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
447	1649	0.0240395115	1.87262971	-0.119999983	-0.120000264	-0.120000844	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
448	1652	0.0240986547	1.87681903	-0.120000147	-0.120000258	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
449	1655	0.0241576814	1.88100836	-0.120000358	-0.12000026	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
450	1659	0.0242167223	1.88519769	-0.120000245	-0.12000026	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
451	1662	0.0242758424	1.88938702	-0.120000082	-0.120000259	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
452	1665	0.0243350902	1.89357635	-0.120000169	-0.120000259	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
453	1669	0.024394058	1.89776568	-0.120000338	-0.120000261	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
454	1672	0.0244534155	1.901955	-0.120000218	-0.12000026	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
455	1676	0.0245124928	1.90614433	-0.120000111	-0.120000261	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
456	1679	0.0245718392	1.91033366	-0.12000008	-0.120000259	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
457	1682	0.0246309171	1.91452299	-0.120000145	-0.120000257	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
458	1686	0.0246902692	1.91871232	-0.120000152	-0.120000256	-0.120000697	-0.11999997	7.47923995e-08	0.000227664644	0	100	0	0	3
459	1689	0.0247494129	1.92290164	-0.11999995	-0.120000254	-0.120000697	-0.11999995	7.2826432e-08	0.000227664644	0	100	0	0	3
460	1692	0.0248087859	1.92709097	-0.120000075	-0.120000253	-0.120000697	-0.11999995	7.2826432e-08	0.000227664644	0	100	0	0	3
461	1696	0.0248680201	1.9312803	-0.120000182	-0.120000253	-0.120000697	-0.11999995	7.05775399e-08	0.000227664644	0	100	0	0	3
462	1699	0.0249274687	1.93546963	-0.120000174	-0.120000251	-0.120000697	-0.11999995	7.05775399e-08	0.000227664644	0	100	0	0	3
463	1702	0.0249867202	1.93965896	-0.119999946	-0.120000249	-0.120000697	-0.119999946	6.74798532e-08	0.000227664644	0	100	0	0	3
464	1706	0.025046193	1.94384829	-0.120000191	-0.120000248	-0.120000697	-0.119999946	6.7219421e-08	0.000227664644	0	100	0	0	3
465	1709	0.02510546	1.94803761	-0.12000038	-0.120000248	-0.120000697	-0.119999946	6.7219421e-08	0.000227664644	0	100	0	0	3
466	1712	0.0251649086	1.95222694	-0.120000156	-0.120000247	-0.120000697	-0.119999946	6.7219421e-08	0.000227664644	0	100	0	0	3
467	1716	0.0252241809	1.95641627	-0.120000248	-0.120000248	-0.120000697	-0.119999946	6.49473025e-08	0.000227664644	0	100	0	0	3
468	1719	0.0252836688	1.9606056	-0.120000067	-0.120000244	-0.120000697	-0.119999946	6.49473025e-08	0.000227664644	0	100	0	0	3
469	1723	0.0253428826	1.96479493	-0.120000109	-0.120000244	-0.120000697	-0.119999946	6.49473025e-08	0.000227664644	0	100	0	0	3
470	1726	0.0254022171	1.96898425	-0.120000148	-0.120000241	-0.120000697	-0.119999946	6.28748576e-08	0.000227664644	0	100	0	0	3
471	1729	0.0254610845	1.97317358	-0.120000134	-0.120000237	-0.120000697	-0.119999946	6.00746588e-08	0.000227664644	0	100	0	0	3
472	1733	0.0255199403	1.97736291	-0.120000184	-0.120000233	-0.120000697	-0.119999946	5.90214522e-08	0.000227664644	0	100	0	0	3
473	1736	0.0255785526	1.98155224	-0.120000402	-0.120000234	-0.120000697	-0.119999946	5.55395281e-08	0.000227664644	0	100	0	0	3
474	1740	0.025637547	1.98574157	-0.120000065	-0.12000023	-0.120000697	-0.119999946	5.55395281e-08	0.000227664644	0	100	0	0	3
475	1743	0.025696331	1.9899309	-0.120000038	-0.120000228	-0.120000697	-0.119999946	5.41480139e-08	0.000227664644	0	100	0	0	3
476	1747	0.0257552458	1.99412022	-0.120000163	-0.120000228	-0.120000697	-0.119999946	4.89373978e-08	0.000227664644	0	100	0	0	3
477	1750	0.0258142651	1.99830955	-0.120000163	-0.120000223	-0.120000618	-0.119999946	4.77628644e-08	0.000227664644	0	100	0	0	3
478	1753	0.0258732282	2.00249888	-0.120000005	-0.120000218	-0.120000618	-0.119999946	5.27307773e-08	0.000227664644	0	100	0	0	3
479	1757	0.0259321795	2.00668821	-0.120000253	-0.120000219	-0.120000618	-0.119999946	5.27307773e-08	0.000227664644	0	100	0	0	3
480	1760	0.0259911803	2.01087754	-0.119999997	-0.120000215	-0.120000618	-0.119999946	5.56476068e-08	0.000227664644	0	100	0	0	3
481	1763	0.0260501687	2.01506686	-0.120000142	-0.120000216	-0.120000618	-0.119999946	5.56476068e-08	0.000227664644	0	100	0	0	3
482	1767	0.0261092039	2.01925619	-0.120000238	-0.120000214	-0.120000618	-0.119999946	5.70077058e-08	0.000227664644	0	100	0	0	3
483	1770	0.0261682548	2.02344552	-0.120000079	-0.120000214	-0.120000618	-0.119999946	5.70077058e-08	0.000227664644	0	100	0	0	3
484	1773	0.026227306	2.02763485	-0.119999998	-0.120000211	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
485	1776	0.0262863932	2.03182418	-0.120000384	-0.120000213	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
486	1780	0.0263455018	2.03601351	-0.120000138	-0.120000212	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
487	1783	0.0264046253	2.04020283	-0.120000314	-0.120000215	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
488	1787	0.0264637568	2.04439216	-0.120000299	-0.120000215	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
489	1790	0.0265229088	2.04858149	-0.120000292	-0.120000214	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
490	1793	0.0265821262	2.05277082	-0.120000023	-0.120000213	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
491	1796	0.0266412937	2.05696015	-0.120000348	-0.120000215	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
492	1800	0.0267004481	2.06114947	-0.120000209	-0.120000213	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
493	1803	0.0267595971	2.0653388	-0.120000093	-0.120000213	-0.120000618	-0.119999946	5.98859667e-08	0.000227664644	0	100	0	0	3
494	1806	0.0268187707	2.06952813	-0.120000161	-0.120000211	-0.120000618	-0.119999946	6.00664217e-08	0.000227664644	0	100	0	0	3
495	1810	0.0268779471	2.07371746	-0.120000197	-0.120000208	-0.120000618	-0.119999946	6.30320781e-08	0.000227664644	0	100	0	0	3
496	1814	0.0269371248	2.07790679	-0.120000077	-0.120000207	-0.120000618	-0.119999946	6.36894103e-08	0.000227664644	0	100	0	0	3
497	1817	0.0269963398	2.08209612	-0.120000119	-0.120000207	-0.120000618	-0.119999946	6.45936222e-08	0.000227664644	0	100	0	0	3
498	1821	0.0270555844	2.08628544	-0.120000081	-0.120000204	-0.120000618	-0.119999946	6.74801754e-08	0.000227664644	0	100	0	0	3
499	1824	0.0271149331	2.09047477	-0.12000043	-0.120000207	-0.120000618	-0.119999946	6.74801754e-08	0.000227664644	0	100	0	0	3
500	1828	0.0271742208	2.0946641	-0.1200002	-0.120000207	-0.120000618	-0.119999946	6.74801754e-08	0.000227664644	0	100	0	0	3
501	1854	0.0272336467	2.09885343	-0.120000147	-0.120000204	-0.120000618	-0.119999946	6.74801754e-08	0.000227664644	0	100	0	0	3
502	1858	0.0272930577	2.10304276	-0.120000049	-0.120000203	-0.120000618	-0.119999946	6.80549207e-08	0.000227664644	0	100	0	0	3
503	1861	0.0273525482	2.10723209	-0.120000453	-0.120000205	-0.120000618	-0.119999946	6.80549207e-08	0.000227664644	0	100	0	0	3
504	1864	0.0274120234	2.11142141	-0.120000058	-0.120000201	-0.120000618	-0.119999946	7.01348484e-08	0.000227664644	0	100	0	0	3
505	1867	0.0274715597	2.11561074	-0.120000116	-0.120000202	-0.120000618	-0.119999946	7.01348484e-08	0.000227664644	0	100	0	0	3
506	1871	0.0275310918	2.11980007	-0.120000063	-0.1200002	-0.120000618	-0.119999946	7.15827253e-08	0.000227664644	0	100	0	0	3
507	1874	0.0275907007	2.1239894	-0.120000087	-0.120000197	-0.120000618	-0.119999946	7.42427578e-08	0.000227664644	0	100	0	0	3
508	1877	0.0276503353	2.12817873	-0.120000109	-0.120000197	-0.120000618	-0.119999946	7.45497246e-08	0.000227664644	0	100	0	0	3
509	1881	0.0277100455	2.13236805	-0.120000374	-0.120000199	-0.120000618	-0.119999946	7.45497246e-08	0.000227664644	0	100	0	0	3
510	1884	0.0277697555	2.13655738	-0.119999999	-0.120000195	-0.120000618	-0.119999946	7.57644099e-08	0.000227664644	0	100	0	0	3
511	1887	0.0278295236	2.14074671	-0.120000093	-0.120000196	-0.120000618	-0.119999946	7.57644099e-08	0.000227664644	0	100	0	0	3
512	1891	0.0278893371	2.14493604	-0.120000094	-0.120000191	-0.120000453	-0.119999946	7.97799256e-08	0.000227664644	0	100	0	0	3
513	1894	0.0279492212	2.14912537	-0.120000268	-0.12000019	-0.120000453	-0.119999946	8.08719958e-08	0.000227664644	0	100	0	0	3
514	1897	0.0280091256	2.1533147	-0.120000147	-0.12000019	-0.120000453	-0.119999946	8.098706e-08	0.000227664644	0	100	0	0	3
515	1901	0.028069085	2.15750402	-0.120000454	-0.120000193	-0.120000454	-0.119999946	8.098706e-08	0.000227664644	0	100	0	0	3
516	1904	0.0281290571	2.16169335	-0.120000009	-0.120000189	-0.120000454	-0.119999946	8.19445869e-08	0.000227664644	0	100	0	0	3
517	1907	0.0281890881	2.16588268	-0.120000087	-0.12000019	-0.120000454	-0.119999946	8.19445869e-08	0.000227664644	0	100	0	0	3
518	1911	0.0282491151	2.17007201	-0.120000171	-0.120000189	-0.120000454	-0.119999946	8.20747378e-08	0.000227664644	0	100	0	0	3
519	1914	0.0283092083	2.17426134	-0.120000263	-0.120000189	-0.120000454	-0.119999946	8.20747378e-08	0.000227664644	0	100	0	0	3
520	1917	0.028369316	2.17845066	-0.120000117	-0.120000188	-0.120000454	-0.119999946	8.27589556e-08	0.000227664644	0	100	0	0	3
521	1921	0.0284295143	2.18263999	-0.120000088	-0.120000187	-0.120000454	-0.119999946	8.37779964e-08	0.000227664644	0	100	0	0	3
522	1924	0.028489688	2.18682932	-0.120000014	-0.120000184	-0.120000454	-0.119999946	8.70551495e-08	0.000227664644	0	100	0	0	3
523	1928	0.0285499693	2.19101865	-0.120000289	-0.120000187	-0.120000454	-0.119999946	8.70551495e-08	0.000227664644	0	100	0	0	3
524	1931	0.0286102339	2.19520798	-0.120000052	-0.120000185	-0.120000454	-0.119999946	8.70551495e-08	0.000227664644	0	100	0	0	3
525	1935	0.0286705236	2.19939731	-0.120000115	-0.120000184	-0.120000454	-0.119999946	8.70551495e-08	0.000227664644	0	100	0	0	3
526	1938	0.0287307075	2.20358663	-0.120000314	-0.120000186	-0.120000454	-0.119999946	8.70551495e-08	0.000227664644	0	100	0	0	3
527	1941	0.0287908633	2.20777596	-0.120000176	-0.120000185	-0.120000454	-0.119999946	8.70551495e-08	0.000227664644	0	100	0	0	3
528	1945	0.0288511577	2.21196529	-0.12000004	-0.120000183	-0.120000454	-0.119999946	8.85278795e-08	0.000227664644	0	100	0	0	3
529	1948	0.0289113542	2.21615462	-0.120000303	-0.120000185	-0.120000454	-0.119999946	8.85278795e-08	0.000227664644	0	100	0	0	3
530	1951	0.0289715365	2.22034395	-0.12000014	-0.120000184	-0.120000454	-0.119999946	8.85278795e-08	0.000227664644	0	100	0	0	3
531	1955	0.0290317419	2.22453327	-0.120000133	-0.120000184	-0.120000454	-0.119999946	8.85278795e-08	0.000227664644	0	100	0	0	3
532	1958	0.0290919684	2.2287226	-0.120000171	-0.120000185	-0.120000454	-0.119999946	8.85278795e-08	0.000227664644	0	100	0	0	3
533	1961	0.0291522798	2.23291193	-0.120000187	-0.120000183	-0.120000454	-0.119999946	8.85278795e-08	0.000227664644	0	100	0	0	3
534	1965	0.0292125878	2.23710126	-0.120000029	-0.120000181	-0.120000454	-0.119999946	9.06045166e-08	0.000227664644	0	100	0	0	3
535	1968	0.0292729063	2.24129059	-0.120000235	-0.120000181	-0.120000454	-0.119999946	9.06045166e-08	0.000227664644	0	100	0	0	3
536	1971	0.0293332591	2.24547992	-0.12000009	-0.12000018	-0.120000454	-0.119999946	9.12558793e-08	0.000227664644	0	100	0	0	3
537	1975	0.0293936521	2.24966924	-0.12000003	-0.120000178	-0.120000454	-0.119999946	9.34775968e-08	0.000227664644	0	100	0	0	3
538	1978	0.0294540771	2.25385857	-0.120000245	-0.120000179	-0.120000454	-0.119999946	9.34775968e-08	0.000227664644	0	100	0	0	3
539	1981	0.0295145185	2.2580479	-0.120000288	-0.120000179	-0.120000454	-0.119999946	9.34775968e-08	0.000227664644	0	100	0	0	3
540	1985	0.029575042	2.26223723	-0.120000105	-0.120000178	-0.120000454	-0.119999946	9.34775968e-08	0.000227664644	0	100	0	0	3
541	1988	0.029635554	2.26642656	-0.120000093	-0.120000178	-0.120000454	-0.119999946	9.34775968e-08	0.000227664644	0	100	0	0	3
542	1991	0.0296961612	2.27061589	-0.120000197	-0.120000177	-0.120000454	-0.119999946	9.4438957e-08	0.000227664644	0	100	0	0	3
543	1995	0.029756693	2.27480521	-0.120000047	-0.120000174	-0.120000454	-0.119999946	9.66735598e-08	0.000227664644	0	100	0	0	3
544	1998	0.0298174626	2.27899454	-0.120000291	-0.120000174	-0.120000454	-0.119999946	9.66823764e-08	0.000227664644	0	100	0	0	3
545	2001	0.0298781121	2.28318387	-0.120000219	-0.120000175	-0.120000454	-0.119999946	9.66823764e-08	0.000227664644	0	100	0	0	3
546	2005	0.0299389419	2.2873732	-0.120000163	-0.120000174	-0.120000454	-0.119999946	9.72626575e-08	0.000227664644	0	100	0	0	3
547	2008	0.0299996141	2.29156253	-0.12000003	-0.120000173	-0.120000454	-0.119999946	9.78828584e-08	0.000227664644	0	100	0	0	3
548	2011	0.03006036	2.29575185	-0.120000457	-0.120000175	-0.120000457	-0.119999946	9.78828584e-08	0.000227664644	0	100	0	0	3
549	2015	0.0301213346	2.29994118	-0.12000002	-0.120000173	-0.120000457	-0.119999946	9.83911299e-08	0.000227664644	0	100	0	0	3
550	2018	0.0301821691	2.30413051	-0.120000033	-0.12000017	-0.120000457	-0.119999946	1.00350343e-07	0.000227664644	0	100	0	0	3
551	2021	0.0302430845	2.30831984	-0.120000212	-0.12000017	-0.120000457	-0.119999946	9.91682458e-08	0.000227664644	0	100	0	0	3
552	2025	0.0303041988	2.31250917	-0.120000366	-0.120000172	-0.120000457	-0.119999946	9.91682458e-08	0.000227664644	0	100	0	0	3
553	2028	0.0303651639	2.3166985	-0.120000066	-0.12000017	-0.120000457	-0.119999946	9.95406035e-08	0.000227664644	0	100	0	0	3
554	2032	0.0304261512	2.32088782	-0.120000176	-0.12000017	-0.120000457	-0.119999946	9.95406035e-08	0.000227664644	0	100	0	0	3
555	2035	0.0304871743	2.32507715	-0.120000114	-0.120000169	-0.120000457	-0.119999946	1.00091215e-07	0.000227664644	0	100	0	0	3
556	2039	0.0305482116	2.32926648	-0.120000059	-0.120000168	-0.120000457	-0.119999946	1.01058535e-07	0.000227664644	0	100	0	0	3
557	2042	0.0306093488	2.33345581	-0.120000212	-0.120000166	-0.120000457	-0.119999946	1.02851875e-07	0.000227664644	0	100	0	0	3
558	2046	0.0306705103	2.33764514	-0.120000266	-0.120000167	-0.120000457	-0.119999946	1.02851875e-07	0.000227664644	0	100	0	0	3
559	2049	0.0307316942	2.34183446	-0.120000066	-0.120000165	-0.120000457	-0.119999946	1.03192113e-07	0.000227664644	0	100	0	0	3
560	2053	0.0307929102	2.34602379	-0.120000259	-0.120000166	-0.120000457	-0.119999946	1.03192113e-07	0.000227664644	0	100	0	0	3
561	2056	0.030854205	2.35021312	-0.120000097	-0.120000165	-0.120000457	-0.119999946	1.00711827e-07	0.000227664644	0	100	0	0	3
562	2059	0.0309155461	2.35440245	-0.120000159	-0.120000164	-0.120000457	-0.119999946	1.01470373e-07	0.000227664644	0	100	0	0	3
563	2063	0.0309769107	2.35859178	-0.120000239	-0.120000165	-0.120000457	-0.119999946	1.01470373e-07	0.000227664644	0	100	0	0	3
564	2066	0.0310382749	2.36278111	-0.120000253	-0.120000164	-0.120000457	-0.119999946	1.01470373e-07	0.000227664644	0	100	0	0	3
565	2069	0.0310995401	2.36697043	-0.120000038	-0.120000162	-0.120000457	-0.119999946	1.03496291e-07	0.000227664644	0	100	0	0	3
566	2073	0.0311607072	2.37115976	-0.120000409	-0.120000164	-0.120000457	-0.119999946	1.0194087e-07	0.000227664644	0	100	0	0	3
567	2076	0.0312218322	2.37534909	-0.12000014	-0.120000165	-0.120000457	-0.119999946	9.93802082e-08	0.000227664644	0	100	0	0	3
568	2079	0.031282942	2.37953842	-0.119999989	-0.120000163	-0.120000457	-0.119999946	9.93802082e-08	0.000227664644	0	100	0	0	3
569	2083	0.0313440442	2.38372775	-0.120000331	-0.120000163	-0.120000457	-0.119999946	9.93802082e-08	0.000227664644	0	100	0	0	3
570	2086	0.0314051829	2.38791707	-0.120000212	-0.120000163	-0.120000457	-0.119999946	9.93802082e-08	0.000227664644	0	100	0	0	3
571	2089	0.0314663728	2.3921064	-0.120000115	-0.120000163	-0.120000457	-0.119999946	9.93802082e-08	0.000227664644	0	100	0	0	3
572	2093	0.0315275863	2.39629573	-0.120000249	-0.120000164	-0.120000457	-0.119999946	9.93802082e-08	0.000227664644	0	100	0	0	3
573	2096	0.0315888512	2.40048506	-0.12000033	-0.120000164	-0.120000457	-0.119999946	9.85906872e-08	0.000227664644	0	100	0	0	3
574	2099	0.0316501788	2.40467439	-0.119999983	-0.120000162	-0.120000457	-0.119999946	9.8667803e-08	0.000227664644	0	100	0	0	3
575	2103	0.0317115093	2.40886372	-0.120000262	-0.120000163	-0.120000457	-0.119999946	9.6929048e-08	0.000227664644	0	100	0	0	3
576	2106	0.0317729154	2.41305304	-0.120000339	-0.120000165	-0.120000457	-0.119999946	9.53633456e-08	0.000227664644	0	100	0	0	3
577	2109	0.0318343418	2.41724237	-0.120000066	-0.120000165	-0.120000457	-0.119999946	9.3998912e-08	0.000227664644	0	100	0	0	3
578	2113	0.0318958278	2.4214317	-0.120000282	-0.120000166	-0.120000457	-0.119999946	9.1976298e-08	0.000227664644	0	100	0	0	3
579	2116	0.0319573321	2.42562103	-0.120000123	-0.120000167	-0.120000457	-0.119999946	9.08662239e-08	0.000227664644	0	100	0	0	3
580	2119	0.0320187588	2.42981036	-0.12000009	-0.120000167	-0.120000457	-0.119999946	9.08662239e-08	0.000227664644	0	100	0	0	3
581	2123	0.0320801258	2.43399968	-0.120000278	-0.120000168	-0.120000457	-0.119999946	8.91686757e-08	0.000227664644	0	100	0	0	3
582	2126	0.0321415022	2.43818901	-0.120000053	-0.120000167	-0.120000457	-0.119999946	8.74421082e-08	0.000227664644	0	100	0	0	3
583	2129	0.0322028973	2.44237834	-0.120000125	-0.120000169	-0.120000457	-0.119999983	8.59720259e-08	0.000227664644	0	100	0	0	3
584	2133	0.0322643521	2.44656767	-0.120000192	-0.120000169	-0.120000457	-0.119999983	8.59614353e-08	0.000227664644	0	100	0	0	3
585	2136	0.0323258102	2.450757	-0.120000152	-0.120000167	-0.120000457	-0.119999983	8.56875865e-08	0.000227664644	0	100	0	0	3
586	2139	0.0323872973	2.45494633	-0.119999967	-0.120000165	-0.120000457	-0.119999967	8.56875865e-08	0.000227664644	0	100	0	0	3
587	2143	0.0324487916	2.45913565	-0.120000281	-0.120000165	-0.120000457	-0.119999967	8.20656353e-08	0.000227664644	0	100	0	0	3
588	2146	0.0325102972	2.46332498	-0.120000114	-0.120000166	-0.120000457	-0.119999967	8.16777669e-08	0.000227664644	0	100	0	0	3
589	2149	0.0325718156	2.46751431	-0.120000092	-0.120000166	-0.120000457	-0.119999967	7.89144686e-08	0.000227664644	0	100	0	0	3
590	2153	0.0326332086	2.47170364	-0.120000204	-0.120000166	-0.120000457	-0.119999967	7.46200459e-08	0.000227664644	0	100	0	0	3
591	2156	0.0326944369	2.47589297	-0.120000245	-0.120000167	-0.120000457	-0.119999967	7.21524006e-08	0.000227664644	0	100	0	0	3
592	2159	0.0327555467	2.4800823	-0.120000019	-0.120000166	-0.120000457	-0.119999967	7.21524006e-08	0.000227664644	0	100	0	0	3
593	2162	0.0328170336	2.48427162	-0.120000318	-0.120000165	-0.120000457	-0.119999967	6.79809111e-08	0.000227664644	0	100	0	0	3
594	2166	0.0328786772	2.48846095	-0.120000087	-0.120000165	-0.120000457	-0.119999967	6.63570982e-08	0.000227664644	0	100	0	0	3
595	2169	0.0329404032	2.49265028	-0.120000053	-0.120000165	-0.120000457	-0.119999967	6.58623636e-08	0.000227664644	0	100	0	0	3
596	2172	0.0330021275	2.49683961	-0.120000201	-0.120000166	-0.120000457	-0.119999967	6.13388616e-08	0.000227664644	0	100	0	0	3
597	2176	0.0330637512	2.50102894	-0.120000253	-0.120000166	-0.120000457	-0.119999967	5.65287206e-08	0.000227664644	0	100	0	0	3
598	2179	0.0331255765	2.50521826	-0.119999883	-0.120000165	-0.120000457	-0.119999883	5.65287206e-08	0.000227664644	0	100	0	0	3
599	2183	0.0331874774	2.50940759	-0.120000309	-0.120000166	-0.120000457	-0.119999883	5.39176101e-08	0.000227664644	0	100	0	0	3
600	2186	0.0332493231	2.51359692	-0.120000021	-0.120000166	-0.120000457	-0.119999883	5.39176101e-08	0.000227664644	0	100	0	0	3
601	2208	0.0333112687	2.51778625	-0.120000122	-0.120000166	-0.120000457	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
602	2212	0.0333731983	2.52197558	-0.120000221	-0.120000166	-0.120000457	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
603	2215	0.0334352139	2.52616491	-0.120000204	-0.120000167	-0.120000457	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
604	2219	0.0334972267	2.53035423	-0.119999951	-0.120000166	-0.120000457	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
605	2222	0.0335593213	2.53454356	-0.12000029	-0.120000165	-0.120000457	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
606	2225	0.0336214208	2.53873289	-0.120000161	-0.120000166	-0.120000457	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
607	2228	0.0336835967	2.54292222	-0.120000046	-0.120000163	-0.120000457	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
608	2232	0.0337457854	2.54711155	-0.12000015	-0.120000162	-0.120000457	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
609	2235	0.0338080514	2.55130087	-0.120000525	-0.120000164	-0.120000525	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
610	2238	0.033870332	2.5554902	-0.119999956	-0.120000164	-0.120000525	-0.119999883	5.3183343e-08	0.000227664644	0	100	0	0	3
611	2242	0.0339326951	2.55967953	-0.120000373	-0.120000164	-0.120000525	-0.119999883	5.11498755e-08	0.000227664644	0	100	0	0	3
