Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
60	247	0.00166090463	0.251359692	292.8925	292.751835	291.89814	292.8925	0.783793517	0	0	0	0	0	3
61	251	0.00170800006	0.25554902	292.894418	292.755766	291.89814	292.894418	0.787725036	0	0	0	0	0	3
62	254	0.00175509598	0.259738348	292.896269	292.759536	291.89814	292.896269	0.791495269	0	0	0	0	0	3
63	258	0.00180245865	0.263927677	292.897875	292.763172	291.89814	292.897875	0.795130341	0	0	0	0	0	3
64	261	0.00184982838	0.268117005	292.89952	292.766663	291.89814	292.89952	0.798621896	0	0	0	0	0	3
65	265	0.0018974423	0.272306333	292.900792	292.770029	291.89814	292.900792	0.801987684	0	0	0	0	0	3
66	268	0.00194508268	0.276495661	292.902192	292.773266	291.89814	292.902192	0.805224724	0	0	0	0	0	3
67	272	0.00199298598	0.280684989	292.903326	292.776392	291.89814	292.903326	0.808350847	0	0	0	0	0	3
68	275	0.00204093409	0.284874318	292.904362	292.779399	291.89814	292.904362	0.811357278	0	0	0	0	0	3
69	279	0.00208914162	0.289063646	292.905769	292.782315	291.89814	292.905769	0.814273318	0	0	0	0	0	3
70	282	0.00213737456	0.293252974	292.907381	292.785137	291.89814	292.907381	0.81709563	0	0	0	0	0	3
71	286	0.00218583033	0.297442302	292.9086	292.787874	291.89814	292.9086	0.819832583	0	0	0	0	0	3
72	289	0.00223432813	0.30163163	292.91021	292.790529	291.89814	292.91021	0.822487991	0	0	0	0	0	3
73	293	0.00228310082	0.305820959	292.911859	292.793121	291.89814	292.911859	0.825079899	0	0	0	0	0	3
74	297	0.00233195016	0.310010287	292.913471	292.795642	291.89814	292.913471	0.827600971	0	0	0	0	0	3
75	301	0.0023810343	0.314199615	292.915443	292.798112	291.89814	292.915443	0.830070628	0	0	0	0	0	3
76	305	0.00243022232	0.318388943	292.917211	292.800522	291.89814	292.917211	0.832481211	0	0	0	0	0	3
77	309	0.00247962593	0.322578271	292.919326	292.802889	291.89814	292.919326	0.834848237	0	0	0	0	0	3
78	312	0.00252914346	0.3267676	292.921264	292.805207	291.89814	292.921264	0.837165869	0	0	0	0	0	3
79	316	0.00257888615	0.330956928	292.92317	292.807482	291.89814	292.92317	0.839441183	0	0	0	0	0	3
80	320	0.00262879553	0.335146256	292.925566	292.809724	291.89814	292.925566	0.841683069	0	0	0	0	0	3
81	323	0.00267892397	0.339335584	292.927656	292.811931	291.89814	292.927656	0.843889817	0	0	0	0	0	3
82	327	0.00272918955	0.343524912	292.930162	292.814109	291.89814	292.930162	0.846067363	0	0	0	0	0	3
83	330	0.00277966841	0.347714241	292.93297	292.816267	291.89814	292.93297	0.848225886	0	0	0	0	0	3
84	334	0.00283026837	0.351903569	292.935623	292.818401	291.89814	292.935623	0.850359747	0	0	0	0	0	3
85	337	0.00288110592	0.356092897	292.938351	292.820518	291.89814	292.938351	0.852476281	0	0	0	0	0	3
86	341	0.00293204625	0.360282225	292.941648	292.822622	291.89814	292.941648	0.854580758	0	0	0	0	0	3
87	344	0.00298320602	0.364471553	292.944871	292.824718	291.89814	292.944871	0.856677239	0	0	0	0	0	3
88	347	0.00303447487	0.368660882	292.948433	292.826809	291.89814	292.948433	0.858767458	0	0	0	0	0	3
89	350	0.00308597454	0.37285021	292.951899	292.828896	291.89814	292.951899	0.86085501	0	0	0	0	0	3
90	354	0.00313760091	0.377039538	292.955786	292.830984	291.89814	292.955786	0.86294286	0	0	0	0	0	3
91	357	0.00318947943	0.381228866	292.959948	292.833082	291.89814	292.959948	0.865040529	0	0	0	0	0	3
92	360	0.00324148201	0.385418195	292.964465	292.83519	291.89814	292.964465	0.867148295	0	0	0	0	0	3
93	364	0.0032937527	0.389607523	292.969031	292.837314	291.89814	292.969031	0.869272309	0	0	0	0	0	3
94	367	0.00334619911	0.393796851	292.974421	292.839462	291.89814	292.974421	0.87142126	0	0	0	0	0	3
95	370	0.00339888309	0.397986179	292.97961	292.841635	291.89814	292.97961	0.873593599	0	0	0	0	0	3
96	374	0.00345169471	0.402175507	292.985214	292.843832	291.89814	292.985214	0.875790389	0	0	0	0	0	3
97	377	0.00350476125	0.406364836	292.9912	292.846063	291.89814	292.9912	0.878021729	0	0	0	0	0	3
98	380	0.00355794459	0.410554164	292.997213	292.848322	291.89814	292.997213	0.88028109	0	0	0	0	0	3
99	384	0.00361134433	0.414743492	293.003498	292.850617	291.89814	293.003498	0.882575627	0	0	0	0	0	3
100	387	0.00366470712	0.41893282	293.009706	292.852933	291.89814	293.009706	0.884892164	0	0	0	0	0	3
101	414	0.00371781761	0.423122148	293.016466	292.85527	291.89814	293.016466	0.88722829	0	0	0	0	0	3
102	418	0.00377111308	0.427311477	293.022727	292.857636	291.89814	293.022727	0.88959489	0	0	0	0	0	3
103	421	0.00382442955	0.431500805	293.029495	292.860032	291.89814	293.029495	0.891990775	0	0	0	0	0	3
104	424	0.00387762411	0.435690133	293.035749	292.862443	291.89814	293.035749	0.894401324	0	0	0	0	0	3
105	428	0.00393085678	0.439879461	293.042196	292.864877	291.89814	293.042196	0.896835587	0	0	0	0	0	3
106	431	0.0039842211	0.444068789	293.048258	292.867333	291.89814	293.048258	0.899291772	0	0	0	0	0	3
107	434	0.00403772327	0.448258118	293.054092	292.869808	291.89814	293.054092	0.901766432	0	0	0	0	0	3
108	437	0.00409128825	0.452447446	293.059783	292.872295	291.89814	293.059783	0.904253674	0	0	0	0	0	3
109	441	0.00414481173	0.456636774	293.06495	292.874783	291.89814	293.06495	0.9067415	0	0	0	0	0	3
110	444	0.00419850246	0.460826102	293.0696	292.877274	291.89814	293.0696	0.909232833	0	0	0	0	0	3
111	447	0.00425215886	0.46501543	293.074025	292.879757	291.89814	293.074025	0.911715554	0	0	0	0	0	3
112	451	0.00430575936	0.469204759	293.077648	292.88222	291.89814	293.077648	0.91417901	0	0	0	0	0	3
113	454	0.00435948806	0.473394087	293.081065	292.884671	291.89814	293.081065	0.916629677	0	0	0	0	0	3
114	457	0.00441353968	0.477583415	293.084026	292.887112	291.89814	293.084026	0.919071134	0	0	0	0	0	3
115	461	0.00446726031	0.481772743	293.086556	292.889511	291.89814	293.086556	0.921469531	0	0	0	0	0	3
116	465	0.00452149798	0.485962071	293.088725	292.8919	291.89814	293.088725	0.923859211	0	0	0	0	0	3
117	468	0.00457538021	0.4901514	293.090771	292.894242	291.89814	293.090771	0.926201226	0	0	0	0	0	3
118	472	0.00462965836	0.494340728	293.092175	292.896563	291.89814	293.092175	0.928521785	0	0	0	0	0	3
119	475	0.00468387277	0.498530056	293.093438	292.898842	291.89814	293.093438	0.930800555	0	0	0	0	0	3
120	479	0.00473821288	0.502719384	293.094349	292.901084	291.89814	293.094349	0.933042725	0	0	0	0	0	3
121	482	0.00479253718	0.506908712	293.095287	292.906007	291.89814	293.095287	0.937965664	0	0	0	0	0	3
122	486	0.00484696779	0.511098041	293.096286	292.9087	291.89814	293.096286	0.940659095	0	0	0	0	0	3
123	490	0.00490151208	0.515287369	293.09697	292.911325	291.89814	293.09697	0.943283505	0	0	0	0	0	3
124	493	0.00495602413	0.519476697	293.097673	292.913921	291.89814	293.097673	0.945879582	0	0	0	0	0	3
125	496	0.00501060867	0.523666025	293.098349	292.916503	291.89814	293.098349	0.948461468	0	0	0	0	0	3
126	500	0.00506504891	0.527855353	293.099094	292.919397	291.903665	293.099094	0.95135583	0	0	0	0	0	3
127	503	0.00511987078	0.532044682	293.099758	292.922301	291.924867	293.099758	0.954259821	0	0	0	0	0	3
128	506	0.0051746957	0.53623401	293.100494	292.925127	291.965863	293.100494	0.957085869	0	0	0	0	0	3
129	510	0.00522982851	0.540423338	293.101278	292.927857	292.019695	293.101278	0.955149978	0	0	0	0	0	3
130	513	0.00528485605	0.544612666	293.102091	292.930461	292.090514	293.102091	0.944025226	0	0	0	0	0	3
131	517	0.0053402275	0.548801994	293.102939	292.933302	292.160296	293.102939	0.929735636	0	0	0	0	0	3
132	520	0.00539529766	0.552991323	293.103966	292.935948	292.215109	293.103966	0.888856526	0	0	0	0	0	3
133	524	0.00545069637	0.557180651	293.104918	292.938463	292.258761	293.104918	0.846156198	0	0	0	0	0	3
134	527	0.00550610522	0.561369979	293.10589	292.94087	292.296398	293.10589	0.809492678	0	0	0	0	0	3
135	531	0.00556166305	0.565559307	293.106847	292.943183	292.338699	293.106847	0.768148592	0	0	0	0	0	3
136	535	0.00561693336	0.569748635	293.10796	292.945683	292.379719	293.10796	0.728241286	0	0	0	0	0	3
137	539	0.00567268731	0.573937964	293.109207	292.948087	292.411585	293.109207	0.697622578	0	0	0	0	0	3
138	543	0.00572835968	0.578127292	293.110533	292.950417	292.435327	293.110533	0.675205695	0	0	0	0	0	3
139	547	0.00578429863	0.58231662	293.111691	292.952745	292.453993	293.111691	0.657698564	0	0	0	0	0	3
140	550	0.00584023096	0.586505948	293.113031	292.95509	292.474955	293.113031	0.638075281	0	0	0	0	0	3
141	553	0.0058964421	0.590695276	293.114067	292.957836	292.503272	293.114067	0.610795352	0	0	0	0	0	3
142	557	0.00595287437	0.594884605	293.115664	292.960553	292.529724	293.115664	0.585940275	0	0	0	0	0	3
143	560	0.00600941322	0.599073933	293.117206	292.963252	292.553518	293.117206	0.563688264	0	0	0	0	0	3
144	564	0.00606477903	0.603263261	293.118488	292.965865	292.574359	293.118488	0.544129584	0	0	0	0	0	3
145	568	0.00612187149	0.607452589	293.119851	292.968494	292.595373	293.119851	0.524478672	0	0	0	0	0	3
146	571	0.00617769493	0.611641917	293.121059	292.971574	292.620026	293.121059	0.501033326	0	0	0	0	0	3
147	575	0.00623486857	0.615831246	293.122312	292.974626	292.641974	293.122312	0.480338457	0	0	0	0	0	3
148	579	0.0062910128	0.620020574	293.123783	292.977552	292.661291	293.123783	0.46249216	0	0	0	0	0	3
149	582	0.00634813028	0.624209902	293.125136	292.980448	292.679067	293.125136	0.446068351	0	0	0	0	0	3
150	586	0.00640451553	0.62839923	293.126235	292.983241	292.695467	293.126235	0.430768001	0	0	0	0	0	3
151	589	0.00646157364	0.632588558	293.12767	292.986463	292.714435	293.12767	0.41323576	0	0	0	0	0	3
152	592	0.00651813266	0.636777887	293.128749	292.989548	292.730593	293.128749	0.398156476	0	0	0	0	0	3
153	596	0.00657530897	0.640967215	293.130188	292.992582	292.744969	293.130188	0.385218195	0	0	0	0	0	3
154	599	0.00663212289	0.645156543	293.131621	292.995527	292.757511	293.131621	0.374110856	0	0	0	0	0	3
155	602	0.00668935101	0.649345871	293.132893	292.998408	292.768765	293.132893	0.364127565	0	0	0	0	0	3
156	606	0.00674641632	0.653535199	293.134012	293.00122	292.778909	293.134012	0.355103288	0	0	0	0	0	3
157	609	0.00680372237	0.657724528	293.135377	293.003981	292.7883	293.135377	0.34707612	0	0	0	0	0	3
158	612	0.00686096947	0.661913856	293.136414	293.006683	292.7969	293.136414	0.339514564	0	0	0	0	0	3
159	615	0.00691839392	0.666103184	293.137501	293.009339	292.804954	293.137501	0.33254697	0	0	0	0	0	3
160	619	0.00697592422	0.670292512	293.138697	293.011951	292.812474	293.138697	0.326223889	0	0	0	0	0	3
161	622	0.00703339817	0.67448184	293.139833	293.014519	292.819442	293.139833	0.320390749	0	0	0	0	0	3
162	625	0.00709108772	0.678671169	293.140818	293.017049	292.825876	293.140818	0.314941866	0	0	0	0	0	3
163	629	0.00714858247	0.682860497	293.141795	293.019539	292.831863	293.141795	0.309931957	0	0	0	0	0	3
164	632	0.00720649035	0.687049825	293.142654	293.021997	292.83746	293.142654	0.305194412	0	0	0	0	0	3
165	636	0.00726526412	0.691239153	293.143708	293.024442	292.842786	293.143708	0.300922373	0	0	0	0	0	3
166	639	0.00732265872	0.695428481	293.144664	293.026824	292.847884	293.144664	0.296779332	0	0	0	0	0	3
167	643	0.00738124041	0.69961781	293.145521	293.029197	292.8527	293.145521	0.29282134	0	0	0	0	0	3
168	646	0.00743868655	0.703807138	293.14638	293.031513	292.85732	293.14638	0.289060333	0	0	0	0	0	3
169	649	0.0074972652	0.707996466	293.147229	293.033824	292.861678	293.147229	0.285551084	0	0	0	0	0	3
170	652	0.00755482076	0.712185794	293.148137	293.036089	292.865843	293.148137	0.282293814	0	0	0	0	0	3
171	656	0.00761343053	0.716375122	293.149124	293.038351	292.869707	293.149124	0.279417311	0	0	0	0	0	3
172	659	0.00767110162	0.720564451	293.150097	293.040573	292.873412	293.150097	0.276685239	0	0	0	0	0	3
173	662	0.00772977302	0.724753779	293.151054	293.042792	292.876796	293.151054	0.274257933	0	0	0	0	0	3
174	666	0.0077874215	0.728943107	293.151964	293.044972	292.879986	293.151964	0.271977919	0	0	0	0	0	3
175	669	0.00784620783	0.733132435	293.15284	293.047153	292.882886	293.15284	0.269954144	0	0	0	0	0	3
176	672	0.00790384265	0.737321763	293.15369	293.049294	292.885611	293.15369	0.268078193	0	0	0	0	0	3
177	675	0.00796273512	0.741511092	293.154491	293.05144	292.888143	293.154491	0.266348324	0	0	0	0	0	3
178	679	0.00802045844	0.74570042	293.155453	293.05355	292.890394	293.155453	0.26505856	0	0	0	0	0	3
179	682	0.00807941121	0.749889748	293.15612	293.055668	292.8925	293.15612	0.263619409	0	0	0	0	0	3
180	685	0.00813703303	0.754079076	293.15671	293.057747	292.894418	293.15671	0.262291462	0	0	0	0	0	3
181	689	0.00819587168	0.758268404	293.157418	293.059837	292.896269	293.157418	0.26114894	0	0	0	0	0	3
182	692	0.00825329263	0.762457733	293.158135	293.061891	292.897875	293.158135	0.260260472	0	0	0	0	0	3
183	696	0.0083119291	0.766647061	293.15889	293.063958	292.89952	293.15889	0.259369831	0	0	0	0	0	3
184	699	0.00836898771	0.770836389	293.159615	293.06599	292.900792	293.159615	0.258823329	0	0	0	0	0	3
185	703	0.00842732313	0.775025717	293.160089	293.068036	292.902192	293.160089	0.257896397	0	0	0	0	0	3
186	706	0.00848397394	0.779215045	293.160621	293.070046	292.903326	293.160621	0.257294687	0	0	0	0	0	3
187	709	0.00854200005	0.783404374	293.161026	293.072072	292.904362	293.161026	0.256664125	0	0	0	0	0	3
188	713	0.00859831567	0.787593702	293.161547	293.074066	292.905769	293.161547	0.255778278	0	0	0	0	0	3
189	716	0.00865572819	0.79178303	293.16199	293.076071	292.907381	293.16199	0.254608355	0	0	0	0	0	3
190	721	0.00871253824	0.795972358	293.16248	293.078055	292.9086	293.16248	0.253879397	0	0	0	0	0	3
191	725	0.00877018877	0.800161686	293.162917	293.080045	292.91021	293.162917	0.252706294	0	0	0	0	0	3
192	728	0.00882703536	0.804351015	293.163299	293.082012	292.911859	293.163299	0.251439566	0	0	0	0	0	3
193	732	0.0088848679	0.808540343	293.16384	293.083986	292.913471	293.16384	0.250368767	0	0	0	0	0	3
194	735	0.00894187456	0.812729671	293.164355	293.085939	292.915443	293.164355	0.248911332	0	0	0	0	0	3
195	738	0.00899989427	0.816918999	293.164483	293.087892	292.917211	293.164483	0.247272211	0	0	0	0	0	3
196	742	0.00905708209	0.821108327	293.164773	293.089822	292.919326	293.164773	0.245447065	0	0	0	0	0	3
197	745	0.00911518117	0.825297656	293.16518	293.091751	292.921264	293.16518	0.243916197	0	0	0	0	0	3
198	748	0.00917255042	0.829486984	293.165599	293.09366	292.92317	293.165599	0.242429593	0	0	0	0	0	3
199	752	0.00923076275	0.833676312	293.166079	293.095569	292.925566	293.166079	0.240513104	0	0	0	0	0	3
200	755	0.00928831771	0.83786564	293.166308	293.097454	292.927656	293.166308	0.238652615	0	0	0	0	0	3
201	777	0.00934668667	0.842054968	293.16664	293.099336	292.930162	293.16664	0.23647867	0	0	0	0	0	3
202	780	0.00940437536	0.846244297	293.166995	293.101195	292.93297	293.166995	0.23402539	0	0	0	0	0	3
203	783	0.00946283049	0.850433625	293.167429	293.103045	292.935623	293.167429	0.23180649	0	0	0	0	0	3
204	787	0.00952060756	0.854622953	293.167443	293.104867	292.938351	293.167443	0.229092081	0	0	0	0	0	3
205	790	0.00957918223	0.858812281	293.16772	293.106681	292.941648	293.16772	0.226071602	0	0	0	0	0	3
206	794	0.00963704246	0.863001609	293.167982	293.108463	292.944871	293.167982	0.223111298	0	0	0	0	0	3
207	797	0.009695722	0.867190938	293.168371	293.110234	292.948433	293.168371	0.219937397	0	0	0	0	0	3
208	801	0.00975361447	0.871380266	293.168669	293.111972	292.951899	293.168669	0.216769377	0	0	0	0	0	3
209	804	0.00981243385	0.875569594	293.16911	293.113697	292.955786	293.16911	0.213323878	0	0	0	0	0	3
210	808	0.00987023764	0.879758922	293.169426	293.115387	292.959948	293.169426	0.209477793	0	0	0	0	0	3
211	812	0.00992917704	0.88394825	293.169489	293.117056	292.964465	293.169489	0.205023854	0	0	0	0	0	3
212	815	0.00998670755	0.888137579	293.169837	293.118683	292.969031	293.169837	0.20080599	0	0	0	0	0	3
213	819	0.0100458017	0.892326907	293.170308	293.120293	292.974421	293.170308	0.195886314	0	0	0	0	0	3
214	823	0.0101035587	0.896516235	293.170596	293.121855	292.97961	293.170596	0.190985866	0	0	0	0	0	3
215	826	0.0101628614	0.900705563	293.170922	293.123393	292.985214	293.170922	0.1857077	0	0	0	0	0	3
216	829	0.0102208201	0.904894891	293.171157	293.12488	292.9912	293.171157	0.179956872	0	0	0	0	0	3
217	833	0.0102803039	0.90908422	293.17133	293.126335	292.997213	293.17133	0.174116381	0	0	0	0	0	3
218	836	0.0103384	0.913273548	293.171374	293.127734	293.003498	293.171374	0.167875624	0	0	0	0	0	3
219	839	0.0103980408	0.917462876	293.171676	293.129098	293.009706	293.171676	0.161970662	0	0	0	0	0	3
220	843	0.0104562931	0.921652204	293.171768	293.130402	293.016466	293.171768	0.155302431	0	0	0	0	0	3
221	846	0.0105160646	0.925841532	293.171828	293.131656	293.022727	293.171828	0.149101282	0	0	0	0	0	3
222	849	0.0105744458	0.930030861	293.17172	293.132853	293.029495	293.171828	0.142333381	0	0	0	0	0	3
223	853	0.0106343215	0.934220189	293.171564	293.134003	293.035749	293.171828	0.13607879	0	0	0	0	0	3
224	857	0.0106928238	0.938409517	293.171307	293.13509	293.042196	293.171828	0.129632466	0	0	0	0	0	3
225	860	0.0107528274	0.942598845	293.17114	293.136132	293.048258	293.171828	0.123570574	0	0	0	0	0	3
226	864	0.0108113678	0.946788173	293.170804	293.137116	293.054092	293.171828	0.117736475	0	0	0	0	0	3
227	868	0.0108714819	0.950977502	293.170439	293.138059	293.059783	293.171828	0.112045196	0	0	0	0	0	3
228	871	0.0109300517	0.95516683	293.170049	293.138946	293.06495	293.171828	0.106878108	0	0	0	0	0	3
229	875	0.0109902874	0.959356158	293.169628	293.139795	293.0696	293.171828	0.102228368	0	0	0	0	0	3
230	878	0.0110489088	0.963545486	293.169167	293.140596	293.074025	293.171828	0.0978035134	0	0	0	0	0	3
231	882	0.0111092025	0.967734814	293.168722	293.141364	293.077648	293.171828	0.0941804253	0	0	0	0	0	3
232	885	0.0111678692	0.971924143	293.168294	293.142092	293.081065	293.171828	0.090763479	0	0	0	0	0	3
233	889	0.0112283353	0.976113471	293.167844	293.142796	293.084026	293.171828	0.0878020861	0	0	0	0	0	3
234	893	0.01128709	0.980302799	293.167414	293.143469	293.086556	293.171828	0.0852716051	0	0	0	0	0	3
235	896	0.0113476592	0.984492127	293.166916	293.14412	293.088725	293.171828	0.0831027848	0	0	0	0	0	3
236	900	0.0114064184	0.988681455	293.166468	293.144747	293.090771	293.171828	0.0810567138	0	0	0	0	0	3
237	903	0.0114671362	0.992870784	293.165863	293.145355	293.092175	293.171828	0.0796534366	0	0	0	0	0	3
238	906	0.0115258824	0.997060112	293.165313	293.145943	293.093438	293.171828	0.0783899475	0	0	0	0	0	3
239	910	0.0115867591	1.00124944	293.164688	293.146521	293.094349	293.171828	0.077479263	0.0382106578	0	49.3	0	0	3
240	913	0.0116455405	1.00543877	293.164145	293.147082	293.095287	293.171828	0.076540916	0.0382106578	0	49.9	0	0	3
241	916	0.0117064168	1.0096281	293.163519	293.147633	293.096286	293.171828	0.0755421957	0.0382106578	0	50.5	0	0	3
242	920	0.0117652655	1.01381742	293.162883	293.148167	293.09697	293.171828	0.0748576571	0.0382106578	0	51	0	0	3
243	923	0.0118263251	1.01800675	293.16225	293.148694	293.097673	293.171828	0.074155536	0.0382106578	0	51.5	0	0	3
244	926	0.0118852291	1.02219608	293.161489	293.149205	293.098349	293.171828	0.073479461	0.0382106578	0	52	0	0	3
245	930	0.0119462419	1.02638541	293.16086	293.149707	293.099094	293.171828	0.0727338579	0.0382106578	0	52.5	0	0	3
246	933	0.0120051408	1.03057474	293.160186	293.150193	293.099758	293.171828	0.0720704978	0.0382106578	0	53	0	0	3
247	936	0.0120662332	1.03476407	293.159496	293.150673	293.100494	293.171828	0.0713341397	0.0382106578	0	53.5	0	0	3
248	940	0.0121251585	1.03895339	293.158796	293.151138	293.101278	293.171828	0.0705498444	0.0382106578	0	54.1	0	0	3
