Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
427	1580	0.0228586443	1.78884314	293.740635	293.642676	293.535799	293.740635	0.204836563	0.0116444026	0	0	0	0	3
428	1584	0.0229178196	1.79303247	293.742053	293.644358	293.537621	293.742053	0.204431824	0.011648042	0	0	0	0	3
429	1587	0.022976841	1.7972218	293.743408	293.646077	293.539432	293.743408	0.203976418	0.0116515891	0	0	0	0	3
430	1591	0.0230359954	1.80141113	293.744796	293.64775	293.541263	293.744796	0.203532449	0.0116550502	0	0	0	0	3
431	1594	0.0230949828	1.80560045	293.746141	293.649463	293.543076	293.746141	0.20306469	0.0116584246	0	0	0	0	3
432	1598	0.0231541212	1.80978978	293.747512	293.651128	293.544924	293.747512	0.202587072	0.0116617157	0	0	0	0	3
433	1601	0.0232131264	1.81397911	293.748839	293.652834	293.546779	293.748839	0.20206005	0.0116649176	0	0	0	0	3
434	1605	0.0232722553	1.81816844	293.750183	293.654508	293.54863	293.750183	0.201553463	0.011668031	0	0	0	0	3
435	1608	0.0233312441	1.82235777	293.751501	293.656206	293.550471	293.751501	0.201030057	0.0116710519	0	0	0	0	3
436	1612	0.023390362	1.8265471	293.752843	293.657863	293.552317	293.752843	0.20052607	0.0116739956	0	0	0	0	3
437	1615	0.0234493376	1.83073642	293.75414	293.659553	293.554179	293.75414	0.199961581	0.0116768419	0	0	0	0	3
438	1619	0.0235084269	1.83492575	293.755474	293.661202	293.556007	293.755474	0.199466192	0.0116796124	0	0	0	0	3
439	1622	0.0235673741	1.83911508	293.75673	293.662887	293.55792	293.75673	0.198810363	0.0116822815	0	0	0	0	3
440	1625	0.0236264544	1.84330441	293.75805	293.664529	293.559756	293.75805	0.198294507	0.0116848708	0	0	0	0	3
441	1629	0.0236854383	1.84749374	293.759294	293.666205	293.561659	293.759294	0.197635074	0.0116873619	0	0	0	0	3
442	1632	0.0237445027	1.85168306	293.760601	293.667837	293.563483	293.760601	0.197117577	0.0116897808	0	0	0	0	3
443	1635	0.0238034691	1.85587239	293.761823	293.669503	293.565392	293.761823	0.196431169	0.0116920929	0	0	0	0	3
444	1639	0.0238625701	1.86006172	293.76314	293.671125	293.567249	293.76314	0.195891013	0.0116943394	0	0	0	0	3
445	1642	0.0239215295	1.86425105	293.76432	293.672782	293.569157	293.76432	0.195162481	0.0116964807	0	0	0	0	3
446	1645	0.0239804986	1.86844038	293.765627	293.674391	293.570991	293.765627	0.194635789	0.0116985437	0	0	0	0	3
447	1649	0.0240395115	1.87262971	293.766805	293.67604	293.572877	293.766805	0.193928007	0.0117005124	0	0	0	0	3
448	1652	0.0240986547	1.87681903	293.768082	293.677639	293.574748	293.768082	0.19333445	0.0117024045	0	0	0	0	3
449	1655	0.0241576814	1.88100836	293.76924	293.679273	293.57659	293.76924	0.192649879	0.0117041943	0	0	0	0	3
450	1659	0.0242167223	1.88519769	293.770498	293.680861	293.578508	293.770498	0.191990233	0.0117059114	0	0	0	0	3
451	1662	0.0242758424	1.88938702	293.771663	293.682486	293.580345	293.771663	0.191317454	0.011707525	0	0	0	0	3
452	1665	0.0243350902	1.89357635	293.772898	293.684066	293.582228	293.772898	0.19067065	0.0117090649	0	0	0	0	3
453	1669	0.024394058	1.89776568	293.774043	293.685679	293.584103	293.774043	0.189940601	0.0117105095	0	0	0	0	3
454	1672	0.0244534155	1.901955	293.775248	293.687252	293.585988	293.775248	0.189260218	0.0117118723	0	0	0	0	3
455	1676	0.0245124928	1.90614433	293.776383	293.688857	293.587876	293.776383	0.188506884	0.0117131395	0	0	0	0	3
456	1679	0.0245718392	1.91033366	293.777595	293.690418	293.589711	293.777595	0.187884046	0.0117143354	0	0	0	0	3
457	1682	0.0246309171	1.91452299	293.778705	293.692007	293.591596	293.778705	0.187109417	0.0117154274	0	0	0	0	3
458	1686	0.0246902692	1.91871232	293.779901	293.693558	293.593443	293.779901	0.186457413	0.0117164497	0	0	0	0	3
459	1689	0.0247494129	1.92290164	293.780987	293.695137	293.595324	293.780987	0.185662584	0.0117173721	0	0	0	0	3
460	1692	0.0248087859	1.92709097	293.782194	293.696675	293.597187	293.782194	0.185007363	0.0117182236	0	0	0	0	3
461	1696	0.0248680201	1.9312803	293.783259	293.698242	293.599022	293.783259	0.184236752	0.0117189735	0	0	0	0	3
462	1699	0.0249274687	1.93546963	293.784445	293.699769	293.600844	293.784445	0.183601316	0.0117196488	0	0	0	0	3
463	1702	0.0249867202	1.93965896	293.785512	293.7013	293.602715	293.785512	0.182796173	0.0117202278	0	0	0	0	3
464	1706	0.025046193	1.94384829	293.786659	293.702835	293.604548	293.786659	0.182111532	0.0117207256	0	0	0	0	3
465	1709	0.02510546	1.94803761	293.787718	293.704357	293.606426	293.787718	0.181292186	0.0117211323	0	0	0	0	3
466	1712	0.0251649086	1.95222694	293.78887	293.705882	293.608258	293.78887	0.180611784	0.0117214587	0	0	0	0	3
467	1716	0.0252241809	1.95641627	293.789919	293.707395	293.610113	293.789919	0.179805397	0.0117216981	0	0	0	0	3
468	1719	0.0252836688	1.9606056	293.791037	293.708912	293.611957	293.791037	0.17907945	0.0117218504	0	0	0	0	3
469	1723	0.0253428826	1.96479493	293.792086	293.710414	293.61383	293.792086	0.178256287	0.0117219189	0	0	0	0	3
470	1726	0.0254022171	1.96898425	293.793179	293.711919	293.615665	293.793179	0.177513387	0.0117219013	0	0	0	0	3
471	1729	0.0254610845	1.97317358	293.794216	293.713415	293.617518	293.794216	0.176697167	0.0117217935	0	0	0	0	3
472	1733	0.0255199403	1.97736291	293.795287	293.714903	293.619369	293.795287	0.175918209	0.0117216079	0	0	0	0	3
473	1736	0.0255785526	1.98155224	293.796306	293.716384	293.621199	293.796306	0.175107568	0.01172133	0	0	0	0	3
474	1740	0.025637547	1.98574157	293.797343	293.717861	293.623048	293.797343	0.174295047	0.011720968	0	0	0	0	3
475	1743	0.025696331	1.9899309	293.798379	293.719332	293.6249	293.798379	0.17347906	0.0117205189	0	0	0	0	3
476	1747	0.0257552458	1.99412022	293.799379	293.720794	293.626715	293.799379	0.172663678	0.0117199832	0	0	0	0	3
477	1750	0.0258142651	1.99830955	293.800404	293.722251	293.628554	293.800404	0.171850363	0.0117193582	0	0	0	0	3
478	1753	0.0258732282	2.00249888	293.801408	293.723698	293.630344	293.801408	0.171063703	0.0117186511	0	0	0	0	3
479	1757	0.0259321795	2.00668821	293.80242	293.72514	293.632165	293.80242	0.170254456	0.0117178516	0	0	0	0	3
480	1760	0.0259911803	2.01087754	293.803401	293.726574	293.633986	293.803401	0.169415872	0.011716971	0	0	0	0	3
481	1763	0.0260501687	2.01506686	293.804424	293.728004	293.63578	293.804424	0.16864402	0.0117160058	0	0	0	0	3
482	1767	0.0261092039	2.01925619	293.805369	293.729424	293.637574	293.805369	0.167795246	0.0117149534	0	0	0	0	3
483	1770	0.0261682548	2.02344552	293.806358	293.73084	293.639363	293.806358	0.166994348	0.0117138171	0	0	0	0	3
484	1773	0.026227306	2.02763485	293.807347	293.732247	293.641143	293.807347	0.166203641	0.011712596	0	0	0	0	3
485	1776	0.0262863932	2.03182418	293.808302	293.733649	293.642947	293.808302	0.165354374	0.0117112927	0	0	0	0	3
486	1780	0.0263455018	2.03601351	293.809252	293.735043	293.644698	293.809252	0.164553064	0.0117099035	0	0	0	0	3
487	1783	0.0264046253	2.04020283	293.810225	293.736432	293.646487	293.810225	0.163738245	0.0117084338	0	0	0	0	3
488	1787	0.0264637568	2.04439216	293.811128	293.737812	293.648222	293.811128	0.162906696	0.0117068748	0	0	0	0	3
489	1790	0.0265229088	2.04858149	293.812095	293.739188	293.650019	293.812095	0.162076034	0.0117052375	0	0	0	0	3
490	1793	0.0265821262	2.05277082	293.813025	293.740555	293.651756	293.813025	0.161269454	0.0117035182	0	0	0	0	3
491	1796	0.0266412937	2.05696015	293.813963	293.741917	293.653519	293.813963	0.160444383	0.0117017186	0	0	0	0	3
492	1800	0.0267004481	2.06114947	293.814865	293.74327	293.655229	293.814865	0.15963679	0.0116998356	0	0	0	0	3
493	1803	0.0267595971	2.0653388	293.815803	293.744618	293.657015	293.815803	0.158788677	0.0116978742	0	0	0	0	3
494	1806	0.0268187707	2.06952813	293.816676	293.745957	293.658711	293.816676	0.157965388	0.0116958267	0	0	0	0	3
495	1810	0.0268779471	2.07371746	293.817614	293.747292	293.660491	293.817614	0.157123116	0.0116937007	0	0	0	0	3
496	1814	0.0269371248	2.07790679	293.818477	293.748621	293.662176	293.818477	0.156301401	0.0116914863	0	0	0	0	3
497	1817	0.0269963398	2.08209612	293.819398	293.749945	293.66395	293.819398	0.155447805	0.0116891961	0	0	0	0	3
498	1821	0.0270555844	2.08628544	293.82025	293.751262	293.665635	293.82025	0.154615125	0.0116868177	0	0	0	0	3
499	1824	0.0271149331	2.09047477	293.821166	293.752572	293.66739	293.821166	0.153775741	0.0116843684	0	0	0	0	3
500	1828	0.0271742208	2.0946641	293.821993	293.753874	293.669044	293.821993	0.152948763	0.011681829	0	0	0	0	3
501	1854	0.0272336467	2.09885343	293.822906	293.755173	293.670793	293.822906	0.152112894	0.0116792196	0	0	0	0	3
502	1858	0.0272930577	2.10304276	293.823724	293.756463	293.672451	293.823724	0.151272547	0.0116765212	0	0	0	0	3
503	1861	0.0273525482	2.10723209	293.824602	293.757747	293.674193	293.824602	0.150408931	0.0116737496	0	0	0	0	3
504	1864	0.0274120234	2.11142141	293.825411	293.759022	293.675823	293.825411	0.149588085	0.0116708919	0	0	0	0	3
505	1867	0.0274715597	2.11561074	293.826294	293.76029	293.677555	293.826294	0.148739398	0.0116679606	0	0	0	0	3
506	1871	0.0275310918	2.11980007	293.827089	293.76155	293.679163	293.827089	0.147926979	0.011664944	0	0	0	0	3
507	1874	0.0275907007	2.1239894	293.827957	293.762803	293.680872	293.827957	0.147085234	0.0116618566	0	0	0	0	3
508	1877	0.0276503353	2.12817873	293.828744	293.764049	293.682485	293.828744	0.14625881	0.0116586813	0	0	0	0	3
509	1881	0.0277100455	2.13236805	293.829595	293.765287	293.68417	293.829595	0.145424861	0.0116554327	0	0	0	0	3
510	1884	0.0277697555	2.13655738	293.830374	293.766517	293.685764	293.830374	0.144610388	0.0116521021	0	0	0	0	3
511	1887	0.0278295236	2.14074671	293.831221	293.76774	293.68745	293.831221	0.14377022	0.0116486996	0	0	0	0	3
512	1891	0.0278893371	2.14493604	293.831985	293.768957	293.689034	293.831985	0.142950788	0.0116452129	0	0	0	0	3
513	1894	0.0279492212	2.14912537	293.832818	293.770167	293.690706	293.832818	0.142111968	0.0116416547	0	0	0	0	3
514	1897	0.0280091256	2.1533147	293.833586	293.771369	293.692275	293.833586	0.141310663	0.0116380141	0	0	0	0	3
515	1901	0.028069085	2.15750402	293.834384	293.772564	293.693913	293.834384	0.140470525	0.0116342971	0	0	0	0	3
516	1904	0.0281290571	2.16169335	293.835134	293.773752	293.695474	293.835134	0.139659718	0.0116304979	0	0	0	0	3
517	1907	0.0281890881	2.16588268	293.835944	293.774934	293.697135	293.835944	0.138808429	0.011626627	0	0	0	0	3
518	1911	0.0282491151	2.17007201	293.836666	293.776107	293.698666	293.836666	0.137999241	0.011622671	0	0	0	0	3
519	1914	0.0283092083	2.17426134	293.837454	293.777274	293.700293	293.837454	0.137160338	0.0116186411	0	0	0	0	3
520	1917	0.028369316	2.17845066	293.838157	293.778435	293.701834	293.838157	0.136323233	0.0116145287	0	0	0	0	3
521	1921	0.0284295143	2.18263999	293.838946	293.779588	293.703448	293.838946	0.135497585	0.0116103416	0	0	0	0	3
522	1924	0.028489688	2.18682932	293.839649	293.780734	293.704984	293.839649	0.134665318	0.0116060728	0	0	0	0	3
523	1928	0.0285499693	2.19101865	293.840408	293.781874	293.70657	293.840408	0.133838653	0.0116017299	0	0	0	0	3
524	1931	0.0286102339	2.19520798	293.84111	293.783006	293.708104	293.84111	0.133005657	0.0115973064	0	0	0	0	3
525	1935	0.0286705236	2.19939731	293.841868	293.784131	293.709688	293.841868	0.132180624	0.0115928079	0	0	0	0	3
526	1938	0.0287307075	2.20358663	293.842554	293.785248	293.711196	293.842554	0.131358272	0.0115882282	0	0	0	0	3
527	1941	0.0287908633	2.20777596	293.843293	293.786357	293.712776	293.843293	0.13051642	0.0115835739	0	0	0	0	3
528	1945	0.0288511577	2.21196529	293.843976	293.787463	293.714294	293.843976	0.129682494	0.0115788382	0	0	0	0	3
529	1948	0.0289113542	2.21615462	293.844676	293.788559	293.71584	293.844676	0.128835524	0.0115740247	0	0	0	0	3
530	1951	0.0289715365	2.22034395	293.845348	293.789647	293.717347	293.845348	0.128000416	0.0115691288	0	0	0	0	3
531	1955	0.0290317419	2.22453327	293.846046	293.790729	293.718882	293.846046	0.127164031	0.0115641588	0	0	0	0	3
532	1958	0.0290919684	2.2287226	293.846701	293.791803	293.720378	293.846701	0.126322351	0.0115591038	0	0	0	0	3
533	1961	0.0291522798	2.23291193	293.847383	293.792869	293.721877	293.847383	0.125506824	0.011553973	0	0	0	0	3
534	1965	0.0292125878	2.23710126	293.848036	293.793929	293.723359	293.848036	0.124677528	0.0115487607	0	0	0	0	3
535	1968	0.0292729063	2.24129059	293.84869	293.794981	293.724863	293.84869	0.123827132	0.0115434694	0	0	0	0	3
536	1971	0.0293332591	2.24547992	293.849339	293.796025	293.726319	293.849339	0.123020836	0.0115380988	0	0	0	0	3
537	1975	0.0293936521	2.24966924	293.849984	293.797062	293.727809	293.849984	0.122175297	0.0115326475	0	0	0	0	3
538	1978	0.0294540771	2.25385857	293.850606	293.798093	293.729235	293.850606	0.121371014	0.0115271137	0	0	0	0	3
539	1981	0.0295145185	2.2580479	293.851241	293.799116	293.730731	293.851241	0.120510037	0.0115215023	0	0	0	0	3
540	1985	0.029575042	2.26223723	293.851885	293.800132	293.732137	293.851885	0.119748079	0.0115158128	0	0	0	0	3
541	1988	0.029635554	2.26642656	293.85248	293.80114	293.733593	293.85248	0.118886829	0.0115100384	0	0	0	0	3
542	1991	0.0296961612	2.27061589	293.853111	293.802143	293.735	293.853111	0.11811058	0.0115041884	0	0	0	0	3
543	1995	0.029756693	2.27480521	293.853717	293.803137	293.736447	293.853717	0.117269654	0.0114982572	0	0	0	0	3
544	1998	0.0298174626	2.27899454	293.854321	293.804126	293.737844	293.854321	0.11647767	0.0114922461	0	0	0	0	3
545	2001	0.0298781121	2.28318387	293.854902	293.805106	293.739273	293.854902	0.115628985	0.0114861541	0	0	0	0	3
546	2005	0.0299389419	2.2873732	293.855509	293.806081	293.740635	293.855509	0.114873526	0.011479982	0	0	0	0	3
547	2008	0.0299996141	2.29156253	293.856076	293.807048	293.742053	293.856076	0.114023353	0.0114737277	0	0	0	0	3
548	2011	0.03006036	2.29575185	293.856662	293.808008	293.743408	293.856662	0.113253797	0.0114673949	0	0	0	0	3
549	2015	0.0301213346	2.29994118	293.857225	293.808962	293.744796	293.857225	0.112429341	0.0114609803	0	0	0	0	3
550	2018	0.0301821691	2.30413051	293.857798	293.809909	293.746141	293.857798	0.111656913	0.0114544872	0	0	0	0	3
551	2021	0.0302430845	2.30831984	293.858367	293.810848	293.747512	293.858367	0.11085576	0.0114479129	0	0	0	0	3
552	2025	0.0303041988	2.31250917	293.858906	293.811782	293.748839	293.858906	0.110067131	0.0114412544	0	0	0	0	3
553	2028	0.0303651639	2.3166985	293.859455	293.812708	293.750183	293.859455	0.109271831	0.011434514	0	0	0	0	3
554	2032	0.0304261512	2.32088782	293.860011	293.813628	293.751501	293.860011	0.108509935	0.0114276939	0	0	0	0	3
555	2035	0.0304871743	2.32507715	293.860537	293.81454	293.752843	293.860537	0.107694531	0.0114207918	0	0	0	0	3
556	2039	0.0305482116	2.32926648	293.861081	293.815447	293.75414	293.861081	0.106940281	0.0114138084	0	0	0	0	3
557	2042	0.0306093488	2.33345581	293.86161	293.816346	293.755474	293.86161	0.106136731	0.0114067464	0	0	0	0	3
558	2046	0.0306705103	2.33764514	293.862134	293.817239	293.75673	293.862134	0.105403623	0.011399598	0	0	0	0	3
559	2049	0.0307316942	2.34183446	293.862654	293.818125	293.75805	293.862654	0.104603225	0.011392371	0	0	0	0	3
560	2053	0.0307929102	2.34602379	293.863166	293.819005	293.759294	293.863166	0.103872469	0.011385059	0	0	0	0	3
561	2056	0.030854205	2.35021312	293.863686	293.819878	293.760601	293.863686	0.103085249	0.0113776709	0	0	0	0	3
562	2059	0.0309155461	2.35440245	293.864182	293.820745	293.761823	293.864182	0.10235917	0.0113701973	0	0	0	0	3
563	2063	0.0309769107	2.35859178	293.864697	293.821606	293.76314	293.864697	0.101557156	0.0113626456	0	0	0	0	3
564	2066	0.0310382749	2.36278111	293.865173	293.82246	293.76432	293.865173	0.100853612	0.0113550082	0	0	0	0	3
565	2069	0.0310995401	2.36697043	293.865695	293.823306	293.765627	293.865695	0.100067803	0.0113472968	0	0	0	0	3
566	2073	0.0311607072	2.37115976	293.866149	293.824145	293.766805	293.866149	0.0993447098	0.0113395014	0	0	0	0	3
567	2076	0.0312218322	2.37534909	293.866662	293.824978	293.768082	293.866662	0.0985797335	0.0113316292	0	0	0	0	3
568	2079	0.031282942	2.37953842	293.867126	293.825805	293.76924	293.867126	0.097885726	0.0113236791	0	0	0	0	3
569	2083	0.0313440442	2.38372775	293.867629	293.826625	293.770498	293.867629	0.0971304516	0.0113156487	0	0	0	0	3
570	2086	0.0314051829	2.38791707	293.868074	293.827439	293.771663	293.868074	0.0964115638	0.0113075406	0	0	0	0	3
571	2089	0.0314663728	2.3921064	293.868565	293.828247	293.772898	293.868565	0.0956665056	0.0112993556	0	0	0	0	3
572	2093	0.0315275863	2.39629573	293.869026	293.82905	293.774043	293.869026	0.094982312	0.0112910923	0	0	0	0	3
573	2096	0.0315888512	2.40048506	293.869495	293.829845	293.775248	293.869495	0.0942469388	0.0112827513	0	0	0	0	3
574	2099	0.0316501788	2.40467439	293.869948	293.830637	293.776383	293.869948	0.0935649464	0.0112743316	0	0	0	0	3
575	2103	0.0317115093	2.40886372	293.870417	293.831422	293.777595	293.870417	0.0928222665	0.0112658401	0	0	0	0	3
576	2106	0.0317729154	2.41305304	293.870857	293.832201	293.778705	293.870857	0.092151848	0.0112572704	0	0	0	0	3
577	2109	0.0318343418	2.41724237	293.871318	293.832974	293.779901	293.871318	0.0914170227	0.0112486283	0	0	0	0	3
578	2113	0.0318958278	2.4214317	293.871759	293.833742	293.780987	293.871759	0.0907723034	0.0112399098	0	0	0	0	3
579	2116	0.0319573321	2.42562103	293.872209	293.834503	293.782194	293.872209	0.0900151733	0.0112311179	0	0	0	0	3
580	2119	0.0320187588	2.42981036	293.872639	293.835259	293.783259	293.872639	0.0893801986	0.0112222539	0	0	0	0	3
581	2123	0.0320801258	2.43399968	293.873086	293.836008	293.784445	293.873086	0.0886408196	0.0112133212	0	0	0	0	3
582	2126	0.0321415022	2.43818901	293.873504	293.836751	293.785512	293.873504	0.0879922716	0.0112043134	0	0	0	0	3
583	2129	0.0322028973	2.44237834	293.873959	293.837489	293.786659	293.873959	0.0872991221	0.0111952379	0	0	0	0	3
584	2133	0.0322643521	2.44656767	293.874361	293.838221	293.787718	293.874361	0.0866425765	0.0111860866	0	0	0	0	3
585	2136	0.0323258102	2.450757	293.874811	293.838947	293.78887	293.874811	0.0859413506	0.0111768684	0	0	0	0	3
586	2139	0.0323872973	2.45494633	293.875223	293.839668	293.789919	293.875223	0.0853046148	0.0111675786	0	0	0	0	3
587	2143	0.0324487916	2.45913565	293.875669	293.840383	293.791037	293.875669	0.0846316126	0.0111582215	0	0	0	0	3
588	2146	0.0325102972	2.46332498	293.876067	293.841093	293.792086	293.876067	0.0839808766	0.0111487914	0	0	0	0	3
589	2149	0.0325718156	2.46751431	293.876508	293.841796	293.793179	293.876508	0.0833294248	0.0111392957	0	0	0	0	3
590	2153	0.0326332086	2.47170364	293.876913	293.842493	293.794216	293.876913	0.0826978172	0.0111297303	0	0	0	0	3
591	2156	0.0326944369	2.47589297	293.87735	293.843181	293.795287	293.87735	0.0820627342	0.0111200988	0	0	0	0	3
592	2159	0.0327555467	2.4800823	293.877734	293.843862	293.796306	293.877734	0.0814282268	0.011110399	0	0	0	0	3
593	2162	0.0328170336	2.48427162	293.878183	293.844539	293.797343	293.878183	0.0808400131	0.0111006353	0	0	0	0	3
594	2166	0.0328786772	2.48846095	293.878583	293.845213	293.798379	293.878583	0.0802035518	0.0110908039	0	0	0	0	3
595	2169	0.0329404032	2.49265028	293.879009	293.845881	293.799379	293.879009	0.0796301678	0.0110809107	0	0	0	0	3
596	2172	0.0330021275	2.49683961	293.879406	293.846545	293.800404	293.879406	0.0790020851	0.0110709517	0	0	0	0	3
597	2176	0.0330637512	2.50102894	293.879838	293.847203	293.801408	293.879838	0.0784302326	0.0110609346	0	0	0	0	3
598	2179	0.0331255765	2.50521826	293.880233	293.847857	293.80242	293.880233	0.0778133152	0.0110508541	0	0	0	0	3
599	2183	0.0331874774	2.50940759	293.880672	293.848507	293.803401	293.880672	0.0772707569	0.0110407145	0	0	0	0	3
600	2186	0.0332493231	2.51359692	293.881062	293.849151	293.804424	293.881062	0.0766378776	0.0110305143	0	0	0	0	3
601	2208	0.0333112687	2.51778625	293.881498	293.84979	293.805369	293.881498	0.0761287113	0.011020258	0	0	0	0	3
602	2212	0.0333731983	2.52197558	293.881884	293.850425	293.806358	293.881884	0.075526722	0.0110099422	0	0	0	0	3
603	2215	0.0334352139	2.52616491	293.882325	293.851055	293.807347	293.882325	0.0749774644	0.0109995727	0	0	0	0	3
604	2219	0.0334972267	2.53035423	293.882699	293.85168	293.808302	293.882699	0.0743973149	0.0109891425	0	0	0	0	3
605	2222	0.0335593213	2.53454356	293.883147	293.852301	293.809252	293.883147	0.0738949693	0.0109786624	0	0	0	0	3
606	2225	0.0336214208	2.53873289	293.883517	293.852917	293.810225	293.883517	0.073292044	0.0109681236	0	0	0	0	3
607	2228	0.0336835967	2.54292222	293.883967	293.853529	293.811128	293.883967	0.0728384743	0.0109575373	0	0	0	0	3
608	2232	0.0337457854	2.54711155	293.884348	293.854136	293.812095	293.884348	0.0722528627	0.0109468932	0	0	0	0	3
609	2235	0.0338080514	2.55130087	293.884787	293.85474	293.813025	293.884787	0.0717616245	0.0109362014	0	0	0	0	3
610	2238	0.033870332	2.5554902	293.885135	293.855338	293.813963	293.885135	0.0711723408	0.0109254529	0	0	0	0	3
611	2242	0.0339326951	2.55967953	293.885615	293.855933	293.814865	293.885615	0.0707490229	0.0109146629	0	0	0	0	3
612	2245	0.0339950737	2.56386886	293.885955	293.856523	293.815803	293.885955	0.0701518811	0.0109038145	0	0	0	0	3
613	2248	0.0340575197	2.56805819	293.886426	293.857109	293.816676	293.886426	0.0697497581	0.0108929258	0	0	0	0	3
614	2252	0.0341199922	2.57224752	293.88678	293.85769	293.817614	293.88678	0.0691658897	0.0108819812	0	0	0	0	3
615	2255	0.03418252	2.57643684	293.887247	293.858268	293.818477	293.887247	0.0687693748	0.0108709975	0	0	0	0	3
616	2258	0.0342450711	2.58062617	293.887574	293.858841	293.819398	293.887574	0.0681764116	0.010859957	0	0	0	0	3
617	2262	0.0343076905	2.5848155	293.888092	293.859411	293.82025	293.888092	0.0678423746	0.0108488823	0	0	0	0	3
618	2265	0.034370328	2.58900483	293.888391	293.859976	293.821166	293.888391	0.0672253187	0.0108377508	0	0	0	0	3
619	2268	0.0344330377	2.59319416	293.888903	293.860539	293.821993	293.888903	0.0669098871	0.0108265876	0	0	0	0	3
620	2272	0.0344957688	2.59738348	293.889216	293.861097	293.822906	293.889216	0.0663103825	0.0108153701	0	0	0	0	3
621	2275	0.034558569	2.60157281	293.889729	293.861652	293.823724	293.889729	0.0660050041	0.0108041213	0	0	0	0	3
622	2279	0.0346213781	2.60576214	293.890029	293.862203	293.824602	293.890029	0.0654263308	0.0107928182	0	0	0	0	3
623	2282	0.0346842614	2.60995147	293.890554	293.862751	293.825411	293.890554	0.0651429803	0.0107814878	0	0	0	0	3
624	2285	0.034747154	2.6141408	293.890846	293.863295	293.826294	293.890846	0.0645512514	0.010770104	0	0	0	0	3
625	2289	0.0348101285	2.61833013	293.891373	293.863836	293.827089	293.891373	0.0642835201	0.0107586952	0	0	0	0	3
626	2292	0.0348731139	2.62251945	293.891683	293.864373	293.827957	293.891683	0.0637263949	0.0107472369	0	0	0	0	3
627	2295	0.0349361802	2.62670878	293.892199	293.864907	293.828744	293.892199	0.0634548666	0.0107357529	0	0	0	0	3
628	2299	0.0349992512	2.63089811	293.892517	293.865438	293.829595	293.892517	0.0629227104	0.0107242225	0	0	0	0	3
629	2302	0.0350624018	2.63508744	293.893031	293.865966	293.830374	293.893031	0.0626566369	0.0107126681	0	0	0	0	3
630	2305	0.0351255481	2.63927677	293.89336	293.86649	293.831221	293.89336	0.0621388016	0.0107010686	0	0	0	0	3
631	2308	0.0351887715	2.64346609	293.893868	293.867011	293.831985	293.893868	0.0618828783	0.010689446	0	0	0	0	3
632	2312	0.035252003	2.64765542	293.894208	293.86753	293.832818	293.894208	0.0613901366	0.0106777809	0	0	0	0	3
633	2315	0.0353153175	2.65184475	293.894704	293.868045	293.833586	293.894704	0.0611182287	0.0106660933	0	0	0	0	3
634	2318	0.035378637	2.65603408	293.895043	293.868557	293.834384	293.895043	0.0606588323	0.0106543662	0	0	0	0	3
635	2322	0.0354420353	2.66022341	293.895557	293.869068	293.835134	293.895557	0.0604226651	0.010642619	0	0	0	0	3
636	2325	0.0355054341	2.66441274	293.895894	293.869574	293.835944	293.895894	0.0599501304	0.0106308309	0	0	0	0	3
637	2328	0.0355689085	2.66860206	293.896409	293.870078	293.836666	293.896409	0.0597437535	0.0106190255	0	0	0	0	3
638	2332	0.0356323782	2.67279139	293.896752	293.870579	293.837454	293.896752	0.0592988752	0.0106071828	0	0	0	0	3
639	2335	0.0356959284	2.67698072	293.897256	293.871078	293.838157	293.897256	0.0590988616	0.0105953215	0	0	0	0	3
640	2338	0.0357594822	2.68117005	293.897615	293.871574	293.838946	293.897615	0.0586694102	0.0105834254	0	0	0	0	3
641	2342	0.0358231098	2.68535938	293.898114	293.872068	293.839649	293.898114	0.0584642749	0.0105715112	0	0	0	0	3
642	2345	0.0358867396	2.68954871	293.898473	293.872559	293.840408	293.898473	0.0580647217	0.0105595647	0	0	0	0	3
643	2348	0.0359504475	2.69373803	293.898987	293.873049	293.84111	293.898987	0.0578769723	0.0105476017	0	0	0	0	3
644	2352	0.0360141541	2.69792736	293.899351	293.873535	293.841868	293.899351	0.0574823606	0.0105356073	0	0	0	0	3
645	2355	0.0360779312	2.70211669	293.899857	293.874019	293.842554	293.899857	0.0573025659	0.010523598	0	0	0	0	3
646	2358	0.0361417133	2.70630602	293.900218	293.8745	293.843293	293.900218	0.0569255949	0.0105115579	0	0	0	0	3
647	2362	0.0362055722	2.71049535	293.900743	293.874979	293.843976	293.900743	0.0567663877	0.0104995037	0	0	0	0	3
648	2365	0.0362694366	2.71468467	293.901101	293.875456	293.844676	293.901101	0.0564257356	0.0104874214	0	0	0	0	3
649	2368	0.0363333456	2.718874	293.901632	293.875931	293.845348	293.901632	0.0562841253	0.0104753266	0	0	0	0	3
650	2372	0.036397275	2.72306333	293.901998	293.876404	293.846046	293.901998	0.0559514975	0.0104632052	0	0	0	0	3
651	2375	0.036461241	2.72725266	293.902518	293.876874	293.846701	293.902518	0.0558177878	0.0104510717	0	0	0	0	3
652	2378	0.0365252456	2.73144199	293.902896	293.877343	293.847383	293.902896	0.0555121882	0.0104389156	0	0	0	0	3
653	2382	0.0365892736	2.73563132	293.903416	293.87781	293.848036	293.903416	0.0553791146	0.0104267484	0	0	0	0	3
