Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
34	160	0.000497908848	0.142437159	-4.81590695e-06	-0.000206363231	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
35	163	0.000539335602	0.146626487	-2.35964898e-06	-0.00019069357	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
36	167	0.000581130838	0.150815815	4.94703894e-07	-0.000176943209	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
37	170	0.00062329275	0.155005143	8.32158706e-07	-0.000164917801	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
38	173	0.000665750847	0.159194472	3.09536671e-07	-0.000154380468	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
39	177	0.000708583665	0.1633838	-3.84957731e-07	-0.000145071671	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
40	180	0.000751691355	0.167573128	-2.36681822e-07	-0.000136765733	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
41	183	0.000795159019	0.171762456	-9.99471514e-08	-0.000129294847	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
42	186	0.000838918139	0.175951784	2.06198587e-08	-0.000122549575	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
43	190	0.000882996727	0.180141113	-1.44958724e-07	-0.000116439221	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
44	193	0.000927250954	0.184330441	5.93329979e-08	-0.00011087918	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
45	196	0.000971879377	0.188519769	-1.71812257e-07	-0.000105795529	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
46	200	0.00101658562	0.192709097	1.20980504e-08	-0.000101142441	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
47	203	0.0010615075	0.196898425	-5.06705894e-08	-9.68643443e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
48	207	0.00110647225	0.201087754	-9.98660521e-08	-9.29320359e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
49	210	0.00115174519	0.205277082	-6.68344546e-08	-8.92816793e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
50	213	0.00119718611	0.20946641	-2.76733559e-08	-8.58939147e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
51	217	0.00124290376	0.213655738	-8.26658959e-08	-8.27375254e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
52	220	0.00128878871	0.217845066	-4.76560441e-08	-7.97935046e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
53	223	0.00133489641	0.222034395	-2.97251761e-08	-7.70384409e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
54	227	0.00138111491	0.226223723	-5.81327745e-08	-7.44623235e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
55	230	0.00142752977	0.230413051	-9.49999787e-08	-7.20443361e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
56	233	0.00147394009	0.234602379	-2.48533997e-08	-6.97766409e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
57	236	0.00152057115	0.238791707	-9.42306636e-08	-6.76397037e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
58	240	0.00156719373	0.242981036	5.07379159e-08	-6.56259752e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
59	243	0.00161404733	0.247170364	-1.440417e-07	-6.37251235e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
60	247	0.00166090463	0.251359692	4.97323831e-08	-6.19259127e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
61	251	0.00170800006	0.25554902	-2.434912e-07	-6.02251164e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
62	254	0.00175509598	0.259738348	-3.47621532e-08	-5.86099796e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
63	258	0.00180245865	0.263927677	-2.12566435e-07	-5.70754883e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
64	261	0.00184982838	0.268117005	-1.08207475e-08	-5.5614197e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
65	265	0.0018974423	0.272306333	-2.24216598e-07	-5.42242555e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
66	268	0.00194508268	0.276495661	-1.08252814e-07	-5.28988069e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
67	272	0.00199298598	0.280684989	-3.88891198e-07	-5.16366815e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
68	275	0.00204093409	0.284874318	-2.46352291e-07	-5.04293574e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
69	279	0.00208914162	0.289063646	-1.21157412e-06	-4.9293643e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
70	282	0.00213737456	0.293252974	-1.10060333e-06	-4.82060976e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
71	286	0.00218583033	0.297442302	-7.96714812e-07	-4.71551204e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
72	289	0.00223432813	0.30163163	-7.11282375e-07	-4.61470213e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
73	293	0.00228310082	0.305820959	-6.53775973e-07	-4.51751729e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
74	297	0.00233195016	0.310010287	-3.39956749e-07	-4.42359715e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
75	301	0.0023810343	0.314199615	-7.74893361e-07	-4.33400375e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
76	305	0.00243022232	0.318388943	-7.44132197e-07	-4.24778908e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
77	309	0.00247962593	0.322578271	-5.02837828e-07	-4.16415875e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
78	312	0.00252914346	0.3267676	-1.06558119e-07	-4.08283825e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
79	316	0.00257888615	0.330956928	-6.87661711e-07	-4.00541307e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
80	320	0.00262879553	0.335146256	-1.72855759e-07	-3.9296959e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
81	323	0.00267892397	0.339335584	-2.07724395e-07	-3.85655151e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
82	327	0.00272918955	0.343524912	-4.3761511e-07	-3.78632844e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
83	330	0.00277966841	0.347714241	-5.68743648e-07	-3.71860143e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
84	334	0.00283026837	0.351903569	-2.69314071e-07	-3.6526012e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
85	337	0.00288110592	0.356092897	-4.00894008e-07	-3.58885789e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
86	341	0.00293204625	0.360282225	-5.21222379e-07	-3.5274119e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
87	344	0.00298320602	0.364471553	-5.08075291e-07	-3.46779072e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
88	347	0.00303447487	0.368660882	-2.74531818e-07	-3.40966463e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
89	350	0.00308597454	0.37285021	-4.45556799e-07	-3.35350668e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
90	354	0.00313760091	0.377039538	-4.82463546e-07	-3.29912163e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
91	357	0.00318947943	0.381228866	-1.01210315e-06	-3.24710596e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
92	360	0.00324148201	0.385418195	-1.24361381e-07	-3.19521267e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
93	364	0.0032937527	0.389607523	-4.55360172e-07	-3.14522841e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
94	367	0.00334619911	0.393796851	-9.26363683e-08	-3.0960771e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
95	370	0.00339888309	0.397986179	-6.39938712e-08	-3.04818592e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
96	374	0.00345169471	0.402175507	-4.61172292e-07	-3.00225366e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
97	377	0.00350476125	0.406364836	-5.10647141e-07	-2.95756891e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
98	380	0.00355794459	0.410554164	-2.56810252e-07	-2.91374373e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
99	384	0.00361134433	0.414743492	-1.74378875e-07	-2.87091702e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
100	387	0.00366470712	0.41893282	-2.45314047e-07	-2.82947003e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
101	414	0.00371781761	0.423122148	-3.48658034e-07	-2.78954801e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
102	418	0.00377111308	0.427311477	-1.17389893e-07	-2.75029046e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
103	421	0.00382442955	0.431500805	-1.34148739e-06	-2.71381877e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
104	424	0.00387762411	0.435690133	-6.67780758e-07	-2.67750577e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
105	428	0.00393085678	0.439879461	-3.07354138e-07	-2.64166252e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
106	431	0.0039842211	0.444068789	-9.29366073e-08	-2.6064048e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
107	434	0.00403772327	0.448258118	-2.27287716e-07	-2.57216959e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
108	437	0.00409128825	0.452447446	-3.48166589e-08	-2.53853918e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
109	441	0.00414481173	0.456636774	-7.00715237e-07	-2.50666295e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
110	444	0.00419850246	0.460826102	-4.71634045e-07	-2.4752107e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
111	447	0.00425215886	0.46501543	-1.01281708e-07	-2.44410475e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
112	451	0.00430575936	0.469204759	-7.54406308e-08	-2.41377308e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
113	454	0.00435948806	0.473394087	-5.97098976e-07	-2.38476033e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
114	457	0.00441353968	0.477583415	8.40360176e-08	-2.35545179e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
115	461	0.00446726031	0.481772743	-8.98333113e-07	-2.3282068e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
116	465	0.00452149798	0.485962071	6.96812312e-08	-2.30019519e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
117	468	0.00457538021	0.4901514	-2.1131285e-07	-2.27335566e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
118	472	0.00462965836	0.494340728	-1.11459188e-07	-2.2468335e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
119	475	0.00468387277	0.498530056	-6.02825344e-08	-2.22089686e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
120	479	0.00473821288	0.502719384	-3.26317994e-07	-2.19580077e-05	-0.00615844004	0.0105217472	0.0116259775	0	0	0	0	0	3
121	482	0.00479253718	0.506908712	-9.16653279e-07	-5.43612158e-05	-0.00615844004	0.00718995765	0.011121898	0	0	0	0	0	3
122	486	0.00484696779	0.511098041	-1.82296767e-07	-5.77058019e-05	-0.00615844004	0.00329896701	0.00945740705	0	0	0	0	0	3
123	490	0.00490151208	0.515287369	-3.84656458e-07	-5.89981336e-05	-0.00615844004	0.000503845014	0.00666228506	0	0	0	0	0	3
124	493	0.00495602413	0.519476697	-8.15831488e-08	-5.84693768e-05	-0.00615844004	0.000503845014	0.00666228506	0	0	0	0	0	3
125	496	0.00501060867	0.523666025	-4.30858265e-07	-5.61315315e-05	-0.00615844004	0.000503845014	0.00632231595	0	0	0	0	0	3
126	500	0.00506504891	0.527855353	-3.72223423e-07	-5.24589422e-05	-0.00615844004	0.000503845014	0.00501925649	0	0	0	0	0	3
127	503	0.00511987078	0.532044682	-8.39533687e-07	-4.77945145e-05	-0.00615844004	0.000503845014	0.00394756155	0	0	0	0	0	3
128	506	0.0051746957	0.53623401	-3.96269519e-07	-4.25653301e-05	-0.00615844004	0.000503845014	0.00306525998	0	0	0	0	0	3
129	510	0.00522982851	0.540423338	-6.11345151e-07	-3.70685044e-05	-0.00615844004	0.000503845014	0.00233178511	0	0	0	0	0	3
130	513	0.00528485605	0.544612666	-6.09724233e-07	-3.14793219e-05	-0.00500716176	0.000503845014	0.00160523378	0	0	0	0	0	3
131	517	0.0053402275	0.548801994	-4.76950917e-07	-2.50327461e-05	-0.00473929952	0.000503845014	0.00108891145	0	0	0	0	0	3
132	520	0.00539529766	0.552991323	-8.51489766e-07	-1.93930166e-05	-0.00445408167	0.000503845014	0.00108483736	0	0	0	0	0	3
133	524	0.00545069637	0.557180651	-4.52525884e-07	-1.44240681e-05	-0.00409370844	0.000503845014	0.0010898063	0	0	0	0	0	3
134	527	0.00550610522	0.561369979	-3.01346412e-07	-1.00811789e-05	-0.00361916825	0.000503845014	0.00109414919	0	0	0	0	0	3
135	531	0.00556166305	0.565559307	-2.8624629e-07	-6.44466766e-06	-0.00264378069	0.000503845014	0.0010977857	0	0	0	0	0	3
136	535	0.00561693336	0.569748635	-4.24296519e-07	-2.6614969e-06	-0.00182599544	0.000503845014	0.00110156888	0	0	0	0	0	3
137	539	0.00567268731	0.573937964	-7.53066281e-07	-1.63751659e-07	-0.00113783607	0.000503845014	0.00110406662	0	0	0	0	0	3
138	543	0.00572835968	0.578127292	-2.91204458e-07	1.36833194e-06	-0.000681556619	0.000503845014	0.00107430693	0	0	0	0	0	3
139	547	0.00578429863	0.58231662	-2.93150265e-07	2.3298027e-06	-0.000414259982	0.000503845014	0.000918104997	0	0	0	0	0	3
140	550	0.00584023096	0.586505948	-2.78963793e-07	2.95453463e-06	-0.000142774232	0.000503845014	0.000646619246	0	0	0	0	0	3
141	553	0.0058964421	0.590695276	-2.69568829e-07	3.28595289e-06	-0.000114576058	0.000503845014	0.000618421073	0	0	0	0	0	3
142	557	0.00595287437	0.594884605	-1.09828679e-06	2.51310088e-06	-0.000114576058	0.000503845014	0.000618421073	0	0	0	0	0	3
143	560	0.00600941322	0.599073933	-5.67176076e-07	1.1059955e-06	-0.000114576058	0.000489641772	0.000573268361	0	0	0	0	0	3
144	564	0.00606477903	0.603263261	-3.02271064e-07	-2.8156998e-07	-0.000114576058	0.000343480436	0.000458056494	0	0	0	0	0	3
145	568	0.00612187149	0.607452589	-4.14952481e-07	-1.28846058e-06	-0.000114576058	4.65356511e-05	0.000161111709	0	0	0	0	0	3
146	571	0.00617769493	0.611641917	-3.50077884e-07	-1.49099205e-06	-0.000114576058	2.21331365e-05	0.000136709195	0	0	0	0	0	3
147	575	0.00623486857	0.615831246	-3.17378903e-07	-9.72549778e-07	-0.000114576058	2.21331365e-05	0.000136709195	0	0	0	0	0	3
148	579	0.0062910128	0.620020574	-9.07098385e-07	-4.48322243e-07	-6.562416e-05	2.21331365e-05	8.77572966e-05	0	0	0	0	0	3
149	582	0.00634813028	0.624209902	-7.3644832e-07	-1.41800856e-07	-4.81590695e-06	2.21331365e-05	2.69490435e-05	0	0	0	0	0	3
150	586	0.00640451553	0.62839923	-2.19490861e-07	-1.5851022e-07	-4.81590695e-06	2.21331365e-05	2.69490435e-05	0	0	0	0	0	3
151	589	0.00646157364	0.632588558	-2.21429988e-07	-3.03791311e-07	-4.81590695e-06	1.28796116e-05	1.76955185e-05	0	0	0	0	0	3
152	592	0.00651813266	0.636777887	6.33167116e-08	-3.85957425e-07	-4.81590695e-06	8.32158706e-07	5.64806565e-06	0	0	0	0	0	3
153	596	0.00657530897	0.640967215	-6.65363501e-07	-3.82068328e-07	-4.81590695e-06	8.32158706e-07	5.64806565e-06	0	0	0	0	0	3
154	599	0.00663212289	0.645156543	-1.12383061e-07	-3.49899391e-07	-2.35964898e-06	8.32158706e-07	3.19180768e-06	0	0	0	0	0	3
155	602	0.00668935101	0.649345871	-2.4415984e-07	-3.35377691e-07	-1.34148739e-06	8.32158706e-07	2.17364609e-06	0	0	0	0	0	3
156	606	0.00674641632	0.653535199	-4.38416431e-07	-3.41958634e-07	-1.34148739e-06	8.32158706e-07	2.17364609e-06	0	0	0	0	0	3
157	609	0.00680372237	0.657724528	-4.24121754e-07	-3.50730108e-07	-1.34148739e-06	3.09536671e-07	1.65102406e-06	0	0	0	0	0	3
158	612	0.00686096947	0.661913856	-5.06463379e-07	-3.56694215e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
159	615	0.00691839392	0.666103184	-6.16668926e-07	-3.58903349e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
160	619	0.00697592422	0.670292512	-6.14095392e-07	-3.62108557e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
161	622	0.00703339817	0.67448184	-4.40900162e-07	-3.64661202e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
162	625	0.00709108772	0.678671169	-3.71757395e-07	-3.67423273e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
163	629	0.00714858247	0.682860497	-4.3789359e-07	-3.69634973e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
164	632	0.00720649035	0.687049825	-4.04121205e-07	-3.72976249e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
165	636	0.00726526412	0.691239153	-8.72935514e-07	-3.79071875e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
166	639	0.00732265872	0.695428481	-1.917061e-07	-3.80139727e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
167	643	0.00738124041	0.69961781	-2.98976263e-07	-3.81729301e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
168	646	0.00743868655	0.703807138	-7.34851304e-08	-3.80934393e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
169	649	0.0074972652	0.707996466	-2.93228129e-07	-3.8236572e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
170	652	0.00755482076	0.712185794	-3.19169839e-07	-3.84328757e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
171	656	0.00761343053	0.716375122	-9.32845436e-08	-3.83815971e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
172	659	0.00767110162	0.720564451	-2.24802044e-07	-3.84795894e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
173	662	0.00772977302	0.724753779	-1.10394442e-07	-3.84838425e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
174	666	0.0077874215	0.728943107	-1.43191846e-07	-3.85020946e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
175	669	0.00784620783	0.733132435	-1.39510072e-07	-3.84869606e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
176	672	0.00790384265	0.737321763	-1.75876589e-07	-3.85594841e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
177	675	0.00796273512	0.741511092	-7.72813693e-08	-3.84885341e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
178	679	0.00802045844	0.74570042	-3.07567649e-07	-3.87340973e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
179	682	0.00807941121	0.749889748	-1.83912581e-08	-3.85739955e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
180	685	0.00813703303	0.754079076	-4.47720462e-07	-3.89442243e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
181	689	0.00819587168	0.758268404	-3.84719482e-07	-3.9045887e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
182	692	0.00825329263	0.762457733	-1.27540707e-07	-3.90713533e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
183	696	0.0083119291	0.766647061	-7.74609678e-07	-3.95467812e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
184	699	0.00836898771	0.770836389	-3.47459144e-07	-3.97842554e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
185	703	0.00842732313	0.775025717	-1.37991621e-07	-3.96787174e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
186	706	0.00848397394	0.779215045	-3.18879876e-07	-3.98214385e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
187	709	0.00854200005	0.783404374	-4.97100299e-08	-3.95194734e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
188	713	0.00859831567	0.787593702	-1.5943939e-07	-3.94258385e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
189	716	0.00865572819	0.79178303	-2.26123093e-07	-3.86788165e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
190	721	0.00871253824	0.795972358	-2.4649591e-07	-3.80339745e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
191	725	0.00877018877	0.800161686	-1.82519844e-07	-3.755435e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
192	728	0.00882703536	0.804351015	-2.34842259e-07	-3.71860494e-07	-1.34148739e-06	8.40360176e-08	1.42552341e-06	0	0	0	0	0	3
