Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
427	1580	0.0228586443	1.78884314	293.203491	293.203044	293.202436	293.203491	0.00105467513	6.93877707e-05	0	6.5	0	0	3
428	1584	0.0229178196	1.79303247	293.203491	293.203053	293.20246	293.203491	0.0010312964	6.93819929e-05	0	6.7	0	0	3
429	1587	0.022976841	1.7972218	293.203499	293.203061	293.202462	293.203499	0.00103740862	6.93757646e-05	0	6.6	0	0	3
430	1591	0.0230359954	1.80141113	293.203496	293.20307	293.202483	293.203499	0.00101595334	6.93691728e-05	0	6.8	0	0	3
431	1594	0.0230949828	1.80560045	293.203512	293.203078	293.202487	293.203512	0.00102528074	6.93620119e-05	0	6.7	0	0	3
432	1598	0.0231541212	1.80978978	293.203504	293.203087	293.202505	293.203512	0.00100679116	6.93539174e-05	0	6.8	0	0	3
433	1601	0.0232131264	1.81397911	293.203528	293.203095	293.202512	293.203528	0.00101601219	6.93458453e-05	0	6.8	0	0	3
434	1605	0.0232722553	1.81816844	293.203515	293.203104	293.202534	293.203528	0.000994255181	6.93365349e-05	0	6.9	0	0	3
435	1608	0.0233312441	1.82235777	293.20354	293.203112	293.202536	293.20354	0.00100402989	6.93272086e-05	0	6.9	0	0	3
436	1612	0.023390362	1.8265471	293.203519	293.20312	293.202557	293.20354	0.000983107997	6.9317977e-05	0	7	0	0	3
437	1615	0.0234493376	1.83073642	293.20355	293.203128	293.202557	293.20355	0.000992327798	6.93069254e-05	0	6.9	0	0	3
438	1619	0.0235084269	1.83492575	293.203534	293.203136	293.20259	293.20355	0.000959784167	6.92957639e-05	0	7.2	0	0	3
439	1622	0.0235673741	1.83911508	293.203555	293.203144	293.202595	293.203555	0.000960540045	6.92823902e-05	0	7.2	0	0	3
440	1625	0.0236264544	1.84330441	293.203544	293.203152	293.202621	293.203555	0.00093440082	6.92688846e-05	0	7.4	0	0	3
441	1629	0.0236854383	1.84749374	293.203553	293.20316	293.202623	293.203555	0.000932364348	6.92526507e-05	0	7.4	0	0	3
442	1632	0.0237445027	1.85168306	293.203557	293.203168	293.202643	293.203557	0.000914268529	6.92367324e-05	0	7.5	0	0	3
443	1635	0.0238034691	1.85587239	293.203573	293.203176	293.202643	293.203573	0.000930632473	6.92209449e-05	0	7.4	0	0	3
444	1639	0.0238625701	1.86006172	293.203569	293.203183	293.20267	293.203573	0.000903117692	6.92053114e-05	0	7.6	0	0	3
445	1642	0.0239215295	1.86425105	293.20358	293.203191	293.20267	293.20358	0.000909867206	6.91872139e-05	0	7.6	0	0	3
446	1645	0.0239804986	1.86844038	293.203591	293.203198	293.202682	293.203591	0.000908714227	6.91708352e-05	0	7.6	0	0	3
447	1649	0.0240395115	1.87262971	293.203589	293.203206	293.202691	293.203591	0.000899445446	6.91516878e-05	0	7.6	0	0	3
448	1652	0.0240986547	1.87681903	293.203592	293.203213	293.202703	293.203592	0.000889170683	6.91322143e-05	0	7.7	0	0	3
449	1655	0.0241576814	1.88100836	293.2036	293.203221	293.202713	293.2036	0.000886724657	6.91113739e-05	0	7.7	0	0	3
450	1659	0.0242167223	1.88519769	293.203596	293.203228	293.202731	293.2036	0.000868919661	6.9090731e-05	0	7.9	0	0	3
451	1662	0.0242758424	1.88938702	293.203607	293.203235	293.202731	293.203607	0.00087611538	6.90680076e-05	0	7.8	0	0	3
452	1665	0.0243350902	1.89357635	293.203604	293.203243	293.202759	293.203607	0.000848712332	6.90452457e-05	0	8.1	0	0	3
453	1669	0.024394058	1.89776568	293.203607	293.20325	293.202759	293.203607	0.000848712332	6.90192553e-05	0	8.1	0	0	3
454	1672	0.0244534155	1.901955	293.203615	293.203257	293.202783	293.203615	0.000831467684	6.89940277e-05	0	8.2	0	0	3
455	1676	0.0245124928	1.90614433	293.203613	293.203264	293.202783	293.203615	0.000831467684	6.89670693e-05	0	8.2	0	0	3
456	1679	0.0245718392	1.91033366	293.203613	293.203271	293.202797	293.203615	0.00081737338	6.89403594e-05	0	8.4	0	0	3
457	1682	0.0246309171	1.91452299	293.203621	293.203278	293.202799	293.203621	0.000821662568	6.89112335e-05	0	8.3	0	0	3
458	1686	0.0246902692	1.91871232	293.203636	293.203284	293.202816	293.203636	0.000820517357	6.88844661e-05	0	8.3	0	0	3
459	1689	0.0247494129	1.92290164	293.203639	293.203291	293.202816	293.203639	0.000823321507	6.88564256e-05	0	8.3	0	0	3
460	1692	0.0248087859	1.92709097	293.203649	293.203298	293.202836	293.203649	0.000812647873	6.88299423e-05	0	8.4	0	0	3
461	1696	0.0248680201	1.9312803	293.203648	293.203305	293.202836	293.203649	0.000812647873	6.88005516e-05	0	8.4	0	0	3
462	1699	0.0249274687	1.93546963	293.203653	293.203312	293.202859	293.203653	0.000794175189	6.87719704e-05	0	8.6	0	0	3
463	1702	0.0249867202	1.93965896	293.203659	293.203318	293.202859	293.203659	0.000800754956	6.87404277e-05	0	8.5	0	0	3
464	1706	0.025046193	1.94384829	293.203645	293.203325	293.202883	293.203659	0.000776470945	6.87081359e-05	0	8.8	0	0	3
465	1709	0.02510546	1.94803761	293.203666	293.203331	293.202883	293.203666	0.000782663205	6.86752227e-05	0	8.7	0	0	3
466	1712	0.0251649086	1.95222694	293.203657	293.203337	293.202883	293.203666	0.000782663205	6.86421122e-05	0	8.7	0	0	3
467	1716	0.0252241809	1.95641627	293.203676	293.203344	293.202883	293.203676	0.000793368288	6.860901e-05	0	8.6	0	0	3
468	1719	0.0252836688	1.9606056	293.203678	293.203351	293.20291	293.203678	0.000768228766	6.85764023e-05	0	8.9	0	0	3
469	1723	0.0253428826	1.96479493	293.203694	293.203357	293.20291	293.203694	0.000784312822	6.8543419e-05	0	8.7	0	0	3
470	1726	0.0254022171	1.96898425	293.203683	293.203364	293.202927	293.203694	0.000766599732	6.85107212e-05	0	8.9	0	0	3
471	1729	0.0254610845	1.97317358	293.203695	293.20337	293.202931	293.203695	0.000763356325	6.84758324e-05	0	8.9	0	0	3
472	1733	0.0255199403	1.97736291	293.203695	293.203376	293.202947	293.203695	0.000747269982	6.84412431e-05	0	9.1	0	0	3
473	1736	0.0255785526	1.98155224	293.2037	293.203383	293.202965	293.2037	0.000735036623	6.84055486e-05	0	9.3	0	0	3
474	1740	0.025637547	1.98574157	293.203684	293.203389	293.202979	293.2037	0.000720476778	6.83701579e-05	0	9.4	0	0	3
475	1743	0.025696331	1.9899309	293.203704	293.203395	293.202991	293.203704	0.000713226194	6.83320351e-05	0	9.5	0	0	3
476	1747	0.0257552458	1.99412022	293.203695	293.203401	293.202994	293.203704	0.000710202109	6.8294234e-05	0	9.6	0	0	3
477	1750	0.0258142651	1.99830955	293.20371	293.203407	293.203014	293.20371	0.000695583429	6.82541416e-05	0	9.8	0	0	3
478	1753	0.0258732282	2.00249888	293.203704	293.203413	293.203019	293.20371	0.000690517843	6.82143847e-05	0	9.8	0	0	3
479	1757	0.0259321795	2.00668821	293.203721	293.203418	293.20303	293.203721	0.000691724905	6.81731192e-05	0	9.8	0	0	3
480	1760	0.0259911803	2.01087754	293.203715	293.203424	293.203039	293.203721	0.000682814084	6.81321961e-05	0	9.9	0	0	3
481	1763	0.0260501687	2.01506686	293.203727	293.20343	293.203039	293.203727	0.000688914641	6.80892802e-05	0	9.8	0	0	3
482	1767	0.0261092039	2.01925619	293.203721	293.203436	293.203057	293.203727	0.000670485192	6.80467176e-05	0	10.1	0	0	3
483	1770	0.0261682548	2.02344552	293.203733	293.203441	293.203061	293.203733	0.000671916645	6.800282e-05	0	10.1	0	0	3
484	1773	0.026227306	2.02763485	293.203719	293.203447	293.203076	293.203733	0.000657252728	6.79592808e-05	0	10.3	0	0	3
485	1776	0.0262863932	2.03182418	293.203745	293.203452	293.203076	293.203745	0.000669196765	6.79149719e-05	0	10.1	0	0	3
486	1780	0.0263455018	2.03601351	293.203722	293.203458	293.203093	293.203745	0.000652699329	6.78710217e-05	0	10.3	0	0	3
487	1783	0.0264046253	2.04020283	293.203754	293.203463	293.203094	293.203754	0.000659794079	6.78266504e-05	0	10.2	0	0	3
488	1787	0.0264637568	2.04439216	293.203739	293.203469	293.203115	293.203754	0.000638698471	6.77826355e-05	0	10.6	0	0	3
489	1790	0.0265229088	2.04858149	293.203757	293.203474	293.203116	293.203757	0.000641177418	6.7738451e-05	0	10.5	0	0	3
490	1793	0.0265821262	2.05277082	293.203766	293.20348	293.203121	293.203766	0.000645108506	6.76957384e-05	0	10.4	0	0	3
491	1796	0.0266412937	2.05696015	293.203771	293.203485	293.203129	293.203771	0.000641379099	6.76515374e-05	0	10.5	0	0	3
492	1800	0.0267004481	2.06114947	293.203749	293.20349	293.203143	293.203771	0.000627745737	6.76076857e-05	0	10.7	0	0	3
493	1803	0.0267595971	2.0653388	293.203773	293.203495	293.203143	293.203773	0.000630485753	6.75624868e-05	0	10.7	0	0	3
494	1806	0.0268187707	2.06952813	293.203753	293.2035	293.203154	293.203773	0.0006193393	6.75176424e-05	0	10.9	0	0	3
495	1810	0.0268779471	2.07371746	293.203786	293.203506	293.203154	293.203786	0.000631793521	6.7471214e-05	0	10.6	0	0	3
496	1814	0.0269371248	2.07790679	293.203762	293.203511	293.203158	293.203786	0.000627446956	6.74251469e-05	0	10.7	0	0	3
497	1817	0.0269963398	2.08209612	293.203791	293.203516	293.203175	293.203791	0.000616088591	6.73768493e-05	0	10.9	0	0	3
498	1821	0.0270555844	2.08628544	293.203802	293.203521	293.203179	293.203802	0.000622720389	6.73302212e-05	0	10.8	0	0	3
499	1824	0.0271149331	2.09047477	293.203805	293.203527	293.203185	293.203805	0.000620012326	6.72819333e-05	0	10.8	0	0	3
500	1828	0.0271742208	2.0946641	293.20378	293.203532	293.203186	293.203805	0.000618485076	6.72340154e-05	0	10.8	0	0	3
501	1854	0.0272336467	2.09885343	293.203824	293.203537	293.203186	293.203824	0.000637501099	6.71868396e-05	0	10.5	0	0	3
502	1858	0.0272930577	2.10304276	293.203813	293.203542	293.203192	293.203824	0.000631567502	6.71400226e-05	0	10.6	0	0	3
503	1861	0.0273525482	2.10723209	293.203809	293.203547	293.203192	293.203824	0.000631567502	6.7091772e-05	0	10.6	0	0	3
504	1864	0.0274120234	2.11142141	293.203792	293.203553	293.203213	293.203824	0.000610525373	6.70438855e-05	0	10.9	0	0	3
505	1867	0.0274715597	2.11561074	293.203819	293.203558	293.203213	293.203824	0.000610525373	6.69945058e-05	0	10.9	0	0	3
506	1871	0.0275310918	2.11980007	293.203796	293.203562	293.20323	293.203824	0.000593785982	6.6945496e-05	0	11.2	0	0	3
507	1874	0.0275907007	2.1239894	293.203826	293.203567	293.20323	293.203826	0.000596020177	6.68947017e-05	0	11.2	0	0	3
508	1877	0.0276503353	2.12817873	293.2038	293.203572	293.203265	293.203826	0.000561007987	6.6844285e-05	0	11.9	0	0	3
509	1881	0.0277100455	2.13236805	293.203832	293.203577	293.203265	293.203832	0.000566966832	6.67918826e-05	0	11.7	0	0	3
510	1884	0.0277697555	2.13655738	293.20381	293.203582	293.203265	293.203832	0.000566966832	6.67398669e-05	0	11.7	0	0	3
511	1887	0.0278295236	2.14074671	293.203855	293.203586	293.203265	293.203855	0.000589712599	6.66888641e-05	0	11.3	0	0	3
512	1891	0.0278893371	2.14493604	293.20382	293.203591	293.203275	293.203855	0.000580097223	6.66382351e-05	0	11.4	0	0	3
513	1894	0.0279492212	2.14912537	293.203852	293.203596	293.203275	293.203855	0.000580097223	6.65850071e-05	0	11.4	0	0	3
514	1897	0.0280091256	2.1533147	293.203825	293.203601	293.203284	293.203855	0.000570542038	6.65321663e-05	0	11.6	0	0	3
515	1901	0.028069085	2.15750402	293.203853	293.203605	293.203284	293.203855	0.000570542038	6.64777612e-05	0	11.6	0	0	3
516	1904	0.0281290571	2.16169335	293.203834	293.20361	293.203311	293.203855	0.000543583746	6.64237488e-05	0	12.2	0	0	3
517	1907	0.0281890881	2.16588268	293.203861	293.203614	293.203311	293.203861	0.000549422563	6.63678839e-05	0	12	0	0	3
518	1911	0.0282491151	2.17007201	293.203834	293.203619	293.203311	293.203861	0.000549422563	6.63124195e-05	0	12	0	0	3
519	1914	0.0283092083	2.17426134	293.203872	293.203623	293.203311	293.203872	0.000560761441	6.62569423e-05	0	11.8	0	0	3
520	1917	0.028369316	2.17845066	293.203837	293.203628	293.20334	293.203872	0.000532169675	6.62018599e-05	0	12.4	0	0	3
521	1921	0.0284295143	2.18263999	293.203884	293.203632	293.20334	293.203884	0.000543962684	6.61484228e-05	0	12.1	0	0	3
522	1924	0.028489688	2.18682932	293.203839	293.203636	293.20334	293.203884	0.000543962684	6.60953633e-05	0	12.1	0	0	3
523	1928	0.0285499693	2.19101865	293.203887	293.203641	293.20334	293.203887	0.000547353053	6.60402517e-05	0	12	0	0	3
524	1931	0.0286102339	2.19520798	293.203848	293.203645	293.203356	293.203887	0.000531501092	6.59855268e-05	0	12.4	0	0	3
525	1935	0.0286705236	2.19939731	293.203891	293.20365	293.203356	293.203891	0.000535599711	6.59299368e-05	0	12.3	0	0	3
526	1938	0.0287307075	2.20358663	293.203871	293.203654	293.203366	293.203891	0.000524991678	6.58747341e-05	0	12.5	0	0	3
527	1941	0.0287908633	2.20777596	293.203899	293.203658	293.203366	293.203899	0.000532559239	6.58191209e-05	0	12.3	0	0	3
528	1945	0.0288511577	2.21196529	293.203884	293.203663	293.203379	293.203899	0.000519843972	6.57638926e-05	0	12.6	0	0	3
529	1948	0.0289113542	2.21615462	293.2039	293.203667	293.203382	293.2039	0.000518576334	6.57068781e-05	0	12.6	0	0	3
530	1951	0.0289715365	2.22034395	293.203878	293.203671	293.203395	293.2039	0.000505500565	6.56502556e-05	0	12.9	0	0	3
531	1955	0.0290317419	2.22453327	293.203911	293.203675	293.203395	293.203911	0.000515753592	6.55929639e-05	0	12.7	0	0	3
532	1958	0.0290919684	2.2287226	293.203886	293.203679	293.203399	293.203911	0.000512161043	6.55360634e-05	0	12.7	0	0	3
533	1961	0.0291522798	2.23291193	293.203914	293.203684	293.203399	293.203914	0.000515358628	6.54780783e-05	0	12.7	0	0	3
534	1965	0.0292125878	2.23710126	293.203891	293.203688	293.203409	293.203914	0.000505014046	6.54204863e-05	0	12.9	0	0	3
535	1968	0.0292729063	2.24129059	293.203925	293.203692	293.203409	293.203925	0.00051567996	6.53623692e-05	0	12.6	0	0	3
536	1971	0.0293332591	2.24547992	293.203898	293.203696	293.203425	293.203925	0.000500036192	6.53046435e-05	0	13	0	0	3
537	1975	0.0293936521	2.24966924	293.203916	293.2037	293.203425	293.203925	0.000500036192	6.52443361e-05	0	13	0	0	3
538	1978	0.0294540771	2.25385857	293.203911	293.203704	293.203439	293.203925	0.000485278845	6.51844321e-05	0	13.4	0	0	3
539	1981	0.0295145185	2.2580479	293.203921	293.203708	293.203439	293.203925	0.000485278845	6.51220788e-05	0	13.4	0	0	3
540	1985	0.029575042	2.26223723	293.20391	293.203712	293.203439	293.203925	0.000485278845	6.50601399e-05	0	13.4	0	0	3
541	1988	0.029635554	2.26642656	293.203922	293.203716	293.203439	293.203925	0.000485278845	6.49964681e-05	0	13.3	0	0	3
542	1991	0.0296961612	2.27061589	293.203909	293.20372	293.203472	293.203925	0.000452599703	6.49332167e-05	0	14.3	0	0	3
543	1995	0.029756693	2.27480521	293.203926	293.203724	293.203476	293.203926	0.000450073997	6.48680691e-05	0	14.4	0	0	3
544	1998	0.0298174626	2.27899454	293.203913	293.203727	293.203476	293.203926	0.000450073997	6.48033488e-05	0	14.3	0	0	3
545	2001	0.0298781121	2.28318387	293.203933	293.203731	293.203476	293.203933	0.000457114134	6.47382691e-05	0	14.1	0	0	3
546	2005	0.0299389419	2.2873732	293.203917	293.203735	293.203491	293.203933	0.000442120529	6.46736134e-05	0	14.6	0	0	3
547	2008	0.0299996141	2.29156253	293.203939	293.203739	293.203491	293.203939	0.000448155449	6.46076882e-05	0	14.4	0	0	3
548	2011	0.03006036	2.29575185	293.203922	293.203742	293.203496	293.203939	0.000443095356	6.45419777e-05	0	14.5	0	0	3
549	2015	0.0301213346	2.29994118	293.203943	293.203746	293.203496	293.203943	0.000447470403	6.44750383e-05	0	14.4	0	0	3
550	2018	0.0301821691	2.30413051	293.203926	293.20375	293.203504	293.203943	0.000439566395	6.44081948e-05	0	14.6	0	0	3
551	2021	0.0302430845	2.30831984	293.203949	293.203753	293.203504	293.203949	0.00044530145	6.43405533e-05	0	14.4	0	0	3
552	2025	0.0303041988	2.31250917	293.203934	293.203757	293.203515	293.203949	0.000434188466	6.42727309e-05	0	14.8	0	0	3
553	2028	0.0303651639	2.3166985	293.203955	293.20376	293.203515	293.203955	0.000440069094	6.42038236e-05	0	14.5	0	0	3
554	2032	0.0304261512	2.32088782	293.203935	293.203764	293.203519	293.203955	0.000435664964	6.41350793e-05	0	14.7	0	0	3
555	2035	0.0304871743	2.32507715	293.203972	293.203768	293.203519	293.203972	0.000452603387	6.40663918e-05	0	14.1	0	0	3
556	2039	0.0305482116	2.32926648	293.203939	293.203771	293.203534	293.203972	0.000437712418	6.39981377e-05	0	14.6	0	0	3
557	2042	0.0306093488	2.33345581	293.203977	293.203775	293.203534	293.203977	0.00044297171	6.39277389e-05	0	14.4	0	0	3
558	2046	0.0306705103	2.33764514	293.203958	293.203778	293.203544	293.203977	0.000433007424	6.38573408e-05	0	14.7	0	0	3
559	2049	0.0307316942	2.34183446	293.203968	293.203782	293.203544	293.203977	0.000433007424	6.37849322e-05	0	14.7	0	0	3
560	2053	0.0307929102	2.34602379	293.203964	293.203785	293.203553	293.203977	0.000424123455	6.37127844e-05	0	15	0	0	3
561	2056	0.030854205	2.35021312	293.203994	293.203789	293.203557	293.203994	0.000437168562	6.36408289e-05	0	14.5	0	0	3
562	2059	0.0309155461	2.35440245	293.203964	293.203792	293.203569	293.203994	0.000424655869	6.35692894e-05	0	14.9	0	0	3
563	2063	0.0309769107	2.35859178	293.203983	293.203796	293.203569	293.203994	0.000424655869	6.34956439e-05	0	14.9	0	0	3
564	2066	0.0310382749	2.36278111	293.203957	293.203799	293.20358	293.203994	0.000413737233	6.34224515e-05	0	15.3	0	0	3
565	2069	0.0310995401	2.36697043	293.20399	293.203802	293.203589	293.203994	0.000405244144	6.33486217e-05	0	15.6	0	0	3
566	2073	0.0311607072	2.37115976	293.20396	293.203805	293.203589	293.203994	0.000405244144	6.32743932e-05	0	15.6	0	0	3
567	2076	0.0312218322	2.37534909	293.203994	293.203809	293.203592	293.203994	0.000402130933	6.31995903e-05	0	15.7	0	0	3
568	2079	0.031282942	2.37953842	293.203965	293.203812	293.203596	293.203994	0.000398662237	6.31243039e-05	0	15.8	0	0	3
569	2083	0.0313440442	2.38372775	293.203998	293.203815	293.203596	293.203998	0.000402565699	6.30482099e-05	0	15.6	0	0	3
570	2086	0.0314051829	2.38791707	293.203969	293.203818	293.203604	293.203998	0.000394767152	6.29725758e-05	0	15.9	0	0	3
571	2089	0.0314663728	2.3921064	293.204001	293.203822	293.203604	293.204001	0.000397814184	6.28951964e-05	0	15.8	0	0	3
572	2093	0.0315275863	2.39629573	293.203974	293.203825	293.203607	293.204001	0.000394378252	6.28182818e-05	0	15.9	0	0	3
573	2096	0.0315888512	2.40048506	293.204006	293.203828	293.203613	293.204006	0.000392500277	6.27400187e-05	0	15.9	0	0	3
574	2099	0.0316501788	2.40467439	293.203986	293.203831	293.203613	293.204006	0.000392500277	6.26622228e-05	0	15.9	0	0	3
575	2103	0.0317115093	2.40886372	293.204011	293.203834	293.203613	293.204011	0.00039740471	6.25840695e-05	0	15.7	0	0	3
576	2106	0.0317729154	2.41305304	293.203996	293.203838	293.203621	293.204011	0.000389548403	6.2506183e-05	0	16	0	0	3
577	2109	0.0318343418	2.41724237	293.204035	293.203841	293.203636	293.204035	0.000398540425	6.24294539e-05	0	15.6	0	0	3
578	2113	0.0318958278	2.4214317	293.204003	293.203844	293.203639	293.204035	0.000395736275	6.23531774e-05	0	15.7	0	0	3
579	2116	0.0319573321	2.42562103	293.204023	293.203847	293.203645	293.204035	0.000389485624	6.22755606e-05	0	15.9	0	0	3
580	2119	0.0320187588	2.42981036	293.203988	293.20385	293.203645	293.204035	0.000389485624	6.21983991e-05	0	15.9	0	0	3
581	2123	0.0320801258	2.43399968	293.204032	293.203853	293.203645	293.204035	0.000389485624	6.21197125e-05	0	15.9	0	0	3
582	2126	0.0321415022	2.43818901	293.203988	293.203856	293.203645	293.204035	0.000389485624	6.20414847e-05	0	15.9	0	0	3
583	2129	0.0322028973	2.44237834	293.204038	293.203859	293.203645	293.204038	0.000392840748	6.19618865e-05	0	15.7	0	0	3
584	2133	0.0322643521	2.44656767	293.204004	293.203862	293.203657	293.204038	0.000381570154	6.18827497e-05	0	16.2	0	0	3
585	2136	0.0323258102	2.450757	293.204049	293.203866	293.203657	293.204049	0.000392579083	6.18050249e-05	0	15.7	0	0	3
586	2139	0.0323872973	2.45494633	293.204	293.203868	293.203676	293.204049	0.000372964144	6.17277481e-05	0	16.5	0	0	3
587	2143	0.0324487916	2.45913565	293.204052	293.203872	293.203678	293.204052	0.000374517328	6.16488821e-05	0	16.4	0	0	3
588	2146	0.0325102972	2.46332498	293.204008	293.203874	293.203683	293.204052	0.000369374696	6.15704681e-05	0	16.6	0	0	3
589	2149	0.0325718156	2.46751431	293.20405	293.203877	293.203683	293.204052	0.000369374696	6.14909839e-05	0	16.6	0	0	3
590	2153	0.0326332086	2.47170364	293.20401	293.20388	293.203684	293.204052	0.000368362796	6.14116272e-05	0	16.6	0	0	3
591	2156	0.0326944369	2.47589297	293.204057	293.203883	293.203684	293.204057	0.000372530003	6.13317056e-05	0	16.4	0	0	3
592	2159	0.0327555467	2.4800823	293.204015	293.203886	293.203684	293.204057	0.000372530003	6.12507617e-05	0	16.4	0	0	3
593	2162	0.0328170336	2.48427162	293.204061	293.203889	293.203684	293.204061	0.000376762314	6.11693999e-05	0	16.2	0	0	3
594	2166	0.0328786772	2.48846095	293.204017	293.203891	293.203695	293.204061	0.000365474512	6.10875039e-05	0	16.7	0	0	3
595	2169	0.0329404032	2.49265028	293.204067	293.203895	293.203695	293.204067	0.000371183392	6.10062942e-05	0	16.4	0	0	3
596	2172	0.0330021275	2.49683961	293.204021	293.203897	293.203704	293.204067	0.000362876876	6.09238398e-05	0	16.7	0	0	3
597	2176	0.0330637512	2.50102894	293.204074	293.2039	293.203704	293.204074	0.000369858057	6.08420066e-05	0	16.4	0	0	3
598	2179	0.0331255765	2.50521826	293.204023	293.203903	293.203715	293.204074	0.000358797904	6.07597642e-05	0	16.9	0	0	3
599	2183	0.0331874774	2.50940759	293.204083	293.203906	293.203715	293.204083	0.000368564115	6.06780501e-05	0	16.4	0	0	3
600	2186	0.0332493231	2.51359692	293.204026	293.203908	293.203719	293.204083	0.000363943397	6.05967886e-05	0	16.6	0	0	3
601	2208	0.0333112687	2.51778625	293.204081	293.203911	293.203719	293.204083	0.000363943397	6.05144488e-05	0	16.6	0	0	3
602	2212	0.0333731983	2.52197558	293.204034	293.203914	293.203719	293.204083	0.000363943397	6.04321985e-05	0	16.6	0	0	3
603	2215	0.0334352139	2.52616491	293.204086	293.203917	293.203719	293.204086	0.000366206424	6.0349378e-05	0	16.4	0	0	3
604	2219	0.0334972267	2.53035423	293.204038	293.20392	293.203722	293.204086	0.00036320259	6.02670114e-05	0	16.5	0	0	3
605	2222	0.0335593213	2.53454356	293.204089	293.203922	293.203722	293.204089	0.000366464191	6.01840099e-05	0	16.4	0	0	3
606	2225	0.0336214208	2.53873289	293.204039	293.203925	293.203739	293.204089	0.000350240939	6.01013418e-05	0	17.1	0	0	3
607	2228	0.0336835967	2.54292222	293.204092	293.203928	293.203739	293.204092	0.00035302154	6.00176299e-05	0	17	0	0	3
608	2232	0.0337457854	2.54711155	293.204043	293.20393	293.203749	293.204092	0.000342751267	5.99343322e-05	0	17.4	0	0	3
609	2235	0.0338080514	2.55130087	293.204103	293.203933	293.203749	293.204103	0.000353818606	5.98519413e-05	0	16.9	0	0	3
610	2238	0.033870332	2.5554902	293.204044	293.203936	293.203749	293.204103	0.000353818606	5.97693254e-05	0	16.8	0	0	3
611	2242	0.0339326951	2.55967953	293.20411	293.203938	293.203749	293.20411	0.000361656459	5.96866863e-05	0	16.5	0	0	3
612	2245	0.0339950737	2.56386886	293.204047	293.203941	293.203753	293.20411	0.000357908268	5.96044904e-05	0	16.6	0	0	3
613	2248	0.0340575197	2.56805819	293.204104	293.203944	293.203753	293.20411	0.000357908268	5.95218399e-05	0	16.6	0	0	3
614	2252	0.0341199922	2.57224752	293.204056	293.203946	293.203762	293.20411	0.000348816861	5.94396301e-05	0	17	0	0	3
615	2255	0.03418252	2.57643684	293.2041	293.203949	293.203762	293.20411	0.000348816861	5.93575109e-05	0	17	0	0	3
616	2258	0.0342450711	2.58062617	293.20406	293.203951	293.20378	293.20411	0.000330364757	5.92745213e-05	0	17.9	0	0	3
617	2262	0.0343076905	2.5848155	293.204102	293.203954	293.20378	293.20411	0.000330364757	5.91916089e-05	0	17.9	0	0	3
618	2265	0.034370328	2.58900483	293.204064	293.203956	293.20378	293.20411	0.000330364757	5.91086936e-05	0	17.8	0	0	3
619	2268	0.0344330377	2.59319416	293.204111	293.203959	293.20378	293.204111	0.000330838205	5.90261316e-05	0	17.8	0	0	3
620	2272	0.0344957688	2.59738348	293.20407	293.203961	293.203792	293.204111	0.00031854052	5.89440029e-05	0	18.5	0	0	3
621	2275	0.034558569	2.60157281	293.204118	293.203963	293.203792	293.204118	0.000325427857	5.88623791e-05	0	18	0	0	3
622	2279	0.0346213781	2.60576214	293.204072	293.203966	293.203792	293.204118	0.000325427857	5.87811816e-05	0	18	0	0	3
623	2282	0.0346842614	2.60995147	293.204126	293.203968	293.203792	293.204126	0.000333606106	5.87298025e-05	0	17.6	0	0	3
624	2285	0.034747154	2.6141408	293.204079	293.203971	293.203796	293.204126	0.000330085656	5.87298025e-05	0	17.7	0	0	3
625	2289	0.0348101285	2.61833013	293.20413	293.203973	293.203796	293.20413	0.000333976865	5.87298025e-05	0	17.5	0	0	3
626	2292	0.0348731139	2.62251945	293.204087	293.203976	293.2038	293.20413	0.000329726171	5.87298025e-05	0	17.8	0	0	3
627	2295	0.0349361802	2.62670878	293.204127	293.203978	293.2038	293.20413	0.000329726171	5.87298025e-05	0	17.8	0	0	3
628	2299	0.0349992512	2.63089811	293.204089	293.20398	293.20381	293.20413	0.000319847517	5.87298025e-05	0	18.3	0	0	3
629	2302	0.0350624018	2.63508744	293.204136	293.203983	293.20381	293.204136	0.00032606921	5.87298025e-05	0	18	0	0	3
630	2305	0.0351255481	2.63927677	293.204096	293.203985	293.20382	293.204136	0.000315883319	5.87298025e-05	0	18.5	0	0	3
631	2308	0.0351887715	2.64346609	293.204141	293.203988	293.20382	293.204141	0.000320372192	5.87298025e-05	0	18.3	0	0	3
632	2312	0.035252003	2.64765542	293.204097	293.20399	293.203825	293.204141	0.000316027832	5.87298025e-05	0	18.5	0	0	3
633	2315	0.0353153175	2.65184475	293.204146	293.203993	293.203825	293.204146	0.000321140345	5.87298025e-05	0	18.2	0	0	3
634	2318	0.035378637	2.65603408	293.204103	293.203995	293.203834	293.204146	0.000311967989	5.87298025e-05	0	18.8	0	0	3
635	2322	0.0354420353	2.66022341	293.204152	293.203997	293.203834	293.204152	0.000318223785	5.87298025e-05	0	18.4	0	0	3
636	2325	0.0355054341	2.66441274	293.20411	293.204	293.203834	293.204152	0.000318223785	5.87298025e-05	0	18.4	0	0	3
637	2328	0.0355689085	2.66860206	293.204151	293.204002	293.203834	293.204152	0.000318223785	5.87298025e-05	0	18.4	0	0	3
