Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
437	1615	0.0234493376	1.83073642	81188.2452	81175.5799	81162.5793	81189.478	7.14699568	735.66151	0	0	0	0	3
438	1619	0.0235084269	1.83492575	81189.8761	81175.7813	81162.5793	81189.8761	7.34836715	735.66151	0	0	0	0	3
439	1622	0.0235673741	1.83911508	81187.9853	81175.9839	81162.5793	81189.8761	7.55093544	735.66151	0	0	0	0	3
440	1625	0.0236264544	1.84330441	81189.7162	81176.1821	81162.5793	81189.8761	7.7491275	735.66151	0	0	0	0	3
441	1629	0.0236854383	1.84749374	81187.7825	81176.383	81162.5793	81189.8761	7.95002391	735.66151	0	0	0	0	3
442	1632	0.0237445027	1.85168306	81189.7815	81176.5787	81162.5793	81189.8761	8.1457347	735.66151	0	0	0	0	3
443	1635	0.0238034691	1.85587239	81187.6373	81176.7895	81163.2763	81189.8761	8.35658473	735.66151	0	0	0	0	3
444	1639	0.0238625701	1.86006172	81190.5019	81176.9889	81163.2763	81190.5019	8.55594219	735.66151	0	0	0	0	3
445	1642	0.0239215295	1.86425105	81187.1386	81177.1899	81163.6471	81190.5019	8.75700684	735.66151	0	0	0	0	3
446	1645	0.0239804986	1.86844038	81190.031	81177.3758	81163.6471	81190.5019	8.9428903	735.66151	0	0	0	0	3
447	1649	0.0240395115	1.87262971	81187.3673	81177.576	81164.5683	81190.5019	9.14303203	735.66151	0	0	0	0	3
448	1652	0.0240986547	1.87681903	81190.1399	81177.7729	81164.5683	81190.5019	9.33993778	735.66151	0	0	0	0	3
449	1655	0.0241576814	1.88100836	81187.0154	81177.9619	81164.9006	81190.5019	9.52894515	735.66151	0	0	0	0	3
450	1659	0.0242167223	1.88519769	81189.4959	81178.1593	81164.9006	81190.5019	9.72631946	735.66151	0	0	0	0	3
451	1662	0.0242758424	1.88938702	81187.5383	81178.3429	81164.9006	81190.5019	9.90992283	735.66151	0	0	0	0	3
452	1665	0.0243350902	1.89357635	81189.5491	81178.5367	81164.9006	81190.5019	10.1038044	735.66151	0	0	0	0	3
453	1669	0.024394058	1.89776568	81187.7607	81178.7262	81164.9006	81190.5019	10.2932958	735.66151	0	0	0	0	3
454	1672	0.0244534155	1.901955	81188.8645	81178.9123	81164.9006	81190.5019	10.4793864	735.66151	0	0	0	0	3
455	1676	0.0245124928	1.90614433	81187.2578	81179.1008	81164.9006	81190.5019	10.6678493	735.66151	0	0	0	0	3
456	1679	0.0245718392	1.91033366	81189.4305	81179.2784	81164.9006	81190.5019	10.8454935	735.66151	0	0	0	0	3
457	1682	0.0246309171	1.91452299	81187.3932	81179.4683	81165.0507	81190.5019	11.0353431	735.66151	0	0	0	0	3
458	1686	0.0246902692	1.91871232	81188.84	81179.648	81165.0507	81190.5019	11.2150739	735.66151	0	0	0	0	3
459	1689	0.0247494129	1.92290164	81186.6211	81179.8307	81165.7875	81190.5019	11.3977184	735.66151	0	0	0	0	3
460	1692	0.0248087859	1.92709097	81189.4687	81180.0144	81165.7875	81190.5019	11.5814945	735.66151	0	0	0	0	3
461	1696	0.0248680201	1.9312803	81186.6783	81180.1906	81165.7875	81190.5019	11.7576835	735.66151	0	0	0	0	3
462	1699	0.0249274687	1.93546963	81188.785	81180.3738	81165.7875	81190.5019	11.9408386	735.66151	0	0	0	0	3
463	1702	0.0249867202	1.93965896	81186.9265	81180.5471	81165.7875	81190.5019	12.1141664	735.66151	0	0	0	0	3
464	1706	0.025046193	1.94384829	81188.0533	81180.7285	81165.7875	81190.5019	12.2955686	735.66151	0	0	0	0	3
465	1709	0.02510546	1.94803761	81186.3284	81180.8986	81165.7875	81190.5019	12.4656207	735.66151	0	0	0	0	3
466	1712	0.0251649086	1.95222694	81188.0608	81181.0776	81165.7875	81190.5019	12.6446638	735.66151	0	0	0	0	3
467	1716	0.0252241809	1.95641627	81186.7086	81181.2461	81165.7875	81190.5019	12.8131381	735.66151	0	0	0	0	3
468	1719	0.0252836688	1.9606056	81187.49	81181.4286	81166.0227	81190.5019	12.9956446	735.66151	0	0	0	0	3
469	1723	0.0253428826	1.96479493	81186.7485	81181.5975	81166.0227	81190.5019	13.1645444	735.66151	0	0	0	0	3
470	1726	0.0254022171	1.96898425	81187.1762	81181.7678	81166.0227	81190.5019	13.3348473	735.66151	0	0	0	0	3
471	1729	0.0254610845	1.97317358	81186.6617	81181.9348	81166.0227	81190.5019	13.5018292	735.66151	0	0	0	0	3
472	1733	0.0255199403	1.97736291	81187.4607	81182.112	81166.0227	81190.5019	13.6790413	735.66151	0	0	0	0	3
473	1736	0.0255785526	1.98155224	81186.4053	81182.2717	81166.0227	81190.5019	13.8387983	735.66151	0	0	0	0	3
474	1740	0.025637547	1.98574157	81186.6596	81182.4462	81167.1972	81190.5019	14.0132345	735.66151	0	0	0	0	3
475	1743	0.025696331	1.9899309	81186.9347	81182.6113	81167.1972	81190.5019	14.1783389	735.66151	0	0	0	0	3
476	1747	0.0257552458	1.99412022	81186.2587	81182.7723	81167.3079	81190.5019	14.3393689	735.66151	0	0	0	0	3
477	1750	0.0258142651	1.99830955	81186.0566	81182.9293	81167.3079	81190.5019	14.4963282	735.66151	0	0	0	0	3
478	1753	0.0258732282	2.00249888	81186.0956	81183.0865	81167.3079	81190.5019	14.6535716	735.66151	0	0	0	0	3
479	1757	0.0259321795	2.00668821	81186.3628	81183.2475	81167.342	81190.5019	14.8145862	735.66151	0	0	0	0	3
480	1760	0.0259911803	2.01087754	81185.7527	81183.403	81168.112	81190.5019	14.9700417	735.66151	0	0	0	0	3
481	1763	0.0260501687	2.01506686	81186.7425	81183.5585	81168.112	81190.5019	15.125567	735.66151	0	0	0	0	3
482	1767	0.0261092039	2.01925619	81185.2801	81183.7036	81168.3544	81190.5019	15.2706202	735.66151	0	0	0	0	3
483	1770	0.0261682548	2.02344552	81185.4461	81183.8454	81168.3544	81190.5019	15.4124902	735.66151	0	0	0	0	3
484	1773	0.026227306	2.02763485	81186.3058	81183.9969	81168.9883	81190.5019	15.5639445	735.66151	0	0	0	0	3
485	1776	0.0262863932	2.03182418	81185.3975	81184.1357	81169.3077	81190.5019	15.7027742	735.66151	0	0	0	0	3
486	1780	0.0263455018	2.03601351	81185.0731	81184.2676	81169.3077	81190.5019	15.834714	735.66151	0	0	0	0	3
487	1783	0.0264046253	2.04020283	81186.1313	81184.41	81169.4035	81190.5019	15.9770539	735.66151	0	0	0	0	3
488	1787	0.0264637568	2.04439216	81184.0472	81184.5247	81169.4035	81190.5019	16.0917311	735.66151	0	0	0	0	3
489	1790	0.0265229088	2.04858149	81185.521	81184.6612	81171.0612	81190.5019	16.2282208	735.66151	0	0	0	0	3
490	1793	0.0265821262	2.05277082	81184.3821	81184.7739	81171.2151	81190.5019	16.3409875	735.66151	0	0	0	0	3
491	1796	0.0266412937	2.05696015	81185.5455	81184.8926	81171.2151	81190.5019	16.4596739	735.66151	0	0	0	0	3
492	1800	0.0267004481	2.06114947	81184.0355	81185.0007	81171.2151	81190.5019	16.5677632	735.66151	0	0	0	0	3
493	1803	0.0267595971	2.0653388	81185.6011	81185.1225	81171.6883	81190.5019	16.6895546	735.66151	0	0	0	0	3
494	1806	0.0268187707	2.06952813	81183.5108	81185.215	81171.6883	81190.5019	16.7820898	735.66151	0	0	0	0	3
495	1810	0.0268779471	2.07371746	81185.9017	81185.3354	81172.9503	81190.5019	16.9024919	735.66151	0	0	0	0	3
496	1814	0.0269371248	2.07790679	81183.5974	81185.4192	81172.9503	81190.5019	16.9862838	735.66151	0	0	0	0	3
497	1817	0.0269963398	2.08209612	81185.9081	81185.5293	81174.0794	81190.5019	16.4225288	735.66151	0	0	0	0	3
498	1821	0.0270555844	2.08628544	81183.2771	81185.6054	81174.0794	81190.5019	16.4225288	735.66151	0	0	0	0	3
499	1824	0.0271149331	2.09047477	81186.0121	81185.705	81174.0794	81190.5019	16.4225288	735.66151	0	0	0	0	3
500	1828	0.0271742208	2.0946641	81183.0953	81185.7694	81174.0794	81190.5019	16.4225288	735.66151	0	0	0	0	3
501	1854	0.0272336467	2.09885343	81185.8038	81185.8692	81175.1378	81190.5019	15.3641028	735.66151	0	0	0	0	3
502	1858	0.0272930577	2.10304276	81183.4415	81185.9321	81175.1378	81190.5019	15.3641028	735.66151	0	0	0	0	3
503	1861	0.0273525482	2.10723209	81185.0079	81186.0161	81176.444	81190.5019	14.0579201	735.66151	0	0	0	0	3
504	1864	0.0274120234	2.11142141	81182.8926	81186.0646	81176.444	81190.5019	14.0579201	735.66151	0	0	0	0	3
505	1867	0.0274715597	2.11561074	81185.4237	81186.1407	81176.8804	81190.5019	13.6214985	735.66151	0	0	0	0	3
506	1871	0.0275310918	2.11980007	81182.8157	81186.177	81176.8804	81190.5019	13.6214985	735.66151	0	0	0	0	3
507	1874	0.0275907007	2.1239894	81185.5301	81186.2502	81178.6208	81190.5019	11.8811133	735.66151	0	0	0	0	3
508	1877	0.0276503353	2.12817873	81182.8791	81186.2847	81178.6208	81190.5019	11.8811133	735.66151	0	0	0	0	3
509	1881	0.0277100455	2.13236805	81185.2155	81186.3404	81179.3478	81190.5019	11.154176	735.66151	0	0	0	0	3
510	1884	0.0277697555	2.13655738	81182.739	81186.3667	81179.3478	81190.5019	11.154176	735.66151	0	0	0	0	3
511	1887	0.0278295236	2.14074671	81185.5109	81186.4185	81179.6675	81190.5019	10.8344331	735.66151	0	0	0	0	3
512	1891	0.0278893371	2.14493604	81182.6817	81186.4334	81179.6675	81190.5019	10.8344331	735.66151	0	0	0	0	3
513	1894	0.0279492212	2.14912537	81185.3795	81186.4814	81181.1687	81190.5019	9.33318911	735.66151	0	0	0	0	3
514	1897	0.0280091256	2.1533147	81183.4151	81186.4927	81181.1687	81190.5019	9.33318911	735.66151	0	0	0	0	3
515	1901	0.028069085	2.15750402	81184.7305	81186.5156	81181.1687	81190.5019	9.33318911	735.66151	0	0	0	0	3
516	1904	0.0281290571	2.16169335	81183.1612	81186.5255	81181.1687	81190.5019	9.33318911	735.66151	0	0	0	0	3
517	1907	0.0281890881	2.16588268	81185.365	81186.5607	81182.1225	81190.5019	8.37943785	735.66151	0	0	0	0	3
518	1911	0.0282491151	2.17007201	81183.1611	81186.555	81182.1225	81190.5019	8.37943785	735.66151	0	0	0	0	3
519	1914	0.0283092083	2.17426134	81185.4398	81186.5827	81182.6817	81190.5019	7.82018955	735.66151	0	0	0	0	3
520	1917	0.028369316	2.17845066	81182.6109	81186.5708	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
521	1921	0.0284295143	2.18263999	81185.5963	81186.5932	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
522	1924	0.028489688	2.18682932	81182.9076	81186.5823	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
523	1928	0.0285499693	2.19101865	81185.532	81186.5953	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
524	1931	0.0286102339	2.19520798	81182.6786	81186.5801	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
525	1935	0.0286705236	2.19939731	81185.9155	81186.5902	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
526	1938	0.0287307075	2.20358663	81182.7929	81186.567	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
527	1941	0.0287908633	2.20777596	81185.383	81186.5687	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
528	1945	0.0288511577	2.21196529	81183.493	81186.5474	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
529	1948	0.0289113542	2.21615462	81185.2198	81186.5413	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
530	1951	0.0289715365	2.22034395	81183.1211	81186.513	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
531	1955	0.0290317419	2.22453327	81185.6138	81186.5112	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
532	1958	0.0290919684	2.2287226	81183.1031	81186.4759	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
533	1961	0.0291522798	2.23291193	81185.4108	81186.4635	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
534	1965	0.0292125878	2.23710126	81183.4495	81186.4335	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
535	1968	0.0292729063	2.24129059	81184.934	81186.4168	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
536	1971	0.0293332591	2.24547992	81183.6564	81186.3789	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
537	1975	0.0293936521	2.24966924	81185.3568	81186.3656	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
538	1978	0.0294540771	2.25385857	81183.0299	81186.3168	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
539	1981	0.0295145185	2.2580479	81185.0247	81186.2977	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
540	1985	0.029575042	2.26223723	81183.8895	81186.2547	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
541	1988	0.029635554	2.26642656	81184.3611	81186.2237	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
542	1991	0.0296961612	2.27061589	81183.6751	81186.1818	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
543	1995	0.029756693	2.27480521	81185.1248	81186.1572	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
544	1998	0.0298174626	2.27899454	81183.6364	81186.1176	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
545	2001	0.0298781121	2.28318387	81184.3766	81186.0823	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
546	2005	0.0299389419	2.2873732	81183.6433	81186.0357	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
547	2008	0.0299996141	2.29156253	81184.989	81186.0129	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
548	2011	0.03006036	2.29575185	81183.1024	81185.9594	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
549	2015	0.0301213346	2.29994118	81184.7832	81185.9303	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
550	2018	0.0301821691	2.30413051	81183.2096	81185.8811	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
551	2021	0.0302430845	2.30831984	81185.2825	81185.854	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
552	2025	0.0303041988	2.31250917	81182.69	81185.7988	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
553	2028	0.0303651639	2.3166985	81184.7932	81185.7667	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
554	2032	0.0304261512	2.32088782	81182.9695	81185.7168	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
555	2035	0.0304871743	2.32507715	81184.2693	81185.6824	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
556	2039	0.0305482116	2.32926648	81182.8253	81185.6275	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
557	2042	0.0306093488	2.33345581	81184.0287	81185.5923	81182.6109	81190.5019	7.89101968	735.66151	0	0	0	0	3
558	2046	0.0306705103	2.33764514	81182.4028	81185.5297	81182.4028	81190.5019	8.09915555	735.66151	0	0	0	0	3
559	2049	0.0307316942	2.34183446	81184.2187	81185.4983	81182.4028	81190.5019	8.09915555	735.66151	0	0	0	0	3
560	2053	0.0307929102	2.34602379	81181.9822	81185.4335	81181.9822	81190.5019	8.51976842	735.66151	0	0	0	0	3
561	2056	0.030854205	2.35021312	81184.275	81185.4043	81181.9822	81190.5019	8.51976842	735.66151	0	0	0	0	3
562	2059	0.0309155461	2.35440245	81181.9241	81185.3385	81181.9241	81190.5019	8.57781438	735.66151	0	0	0	0	3
563	2063	0.0309769107	2.35859178	81184.4418	81185.3119	81181.9241	81190.5019	8.57781438	735.66151	0	0	0	0	3
564	2066	0.0310382749	2.36278111	81181.3239	81185.235	81181.3239	81190.1399	8.81599307	735.66151	0	0	0	0	3
565	2069	0.0310995401	2.36697043	81184.7667	81185.2154	81181.3239	81190.1399	8.81599307	735.66151	0	0	0	0	3
566	2073	0.0311607072	2.37115976	81180.9141	81185.1392	81180.9141	81190.1399	9.01934318	735.66151	0	0	0	0	3
567	2076	0.0312218322	2.37534909	81183.9122	81185.1105	81180.9141	81190.1399	8.82243743	735.66151	0	0	0	0	3
568	2079	0.031282942	2.37953842	81181.3829	81185.0373	81180.9141	81189.5491	8.63343006	735.66151	0	0	0	0	3
569	2083	0.0313440442	2.38372775	81184.0354	81185.0126	81180.9141	81189.5491	8.43605575	735.66151	0	0	0	0	3
570	2086	0.0314051829	2.38791707	81180.8064	81184.94	81180.8064	81189.5491	8.25245238	735.66151	0	0	0	0	3
571	2089	0.0314663728	2.3921064	81183.654	81184.9077	81180.8064	81189.5491	8.05857077	735.66151	0	0	0	0	3
572	2093	0.0315275863	2.39629573	81181.1792	81184.8377	81180.8064	81189.4687	7.86907942	735.66151	0	0	0	0	3
573	2096	0.0315888512	2.40048506	81183.1336	81184.7992	81180.8064	81189.4687	7.68298878	735.66151	0	0	0	0	3
574	2099	0.0316501788	2.40467439	81180.8586	81184.7321	81180.8064	81189.4687	7.49452592	735.66151	0	0	0	0	3
575	2103	0.0317115093	2.40886372	81183.0407	81184.697	81180.8064	81189.4687	7.31688166	735.66151	0	0	0	0	3
576	2106	0.0317729154	2.41305304	81180.3229	81184.6207	81180.3229	81189.4687	7.12703215	735.66151	0	0	0	0	3
577	2109	0.0318343418	2.41724237	81182.7055	81184.5816	81180.3229	81189.4687	6.9473013	735.66151	0	0	0	0	3
578	2113	0.0318958278	2.4214317	81180.376	81184.5107	81180.3229	81189.4687	6.76465679	735.66151	0	0	0	0	3
579	2116	0.0319573321	2.42562103	81182.2902	81184.4744	81180.3229	81189.4687	6.58088069	735.66151	0	0	0	0	3
580	2119	0.0320187588	2.42981036	81180.1479	81184.3964	81180.1479	81188.785	6.4046917	735.66151	0	0	0	0	3
581	2123	0.0320801258	2.43399968	81182.1969	81184.3589	81180.1479	81188.785	6.22153665	735.66151	0	0	0	0	3
582	2126	0.0321415022	2.43818901	81179.5872	81184.2819	81179.5872	81188.0608	6.04820884	735.66151	0	0	0	0	3
583	2129	0.0322028973	2.44237834	81182.5953	81184.2458	81179.5872	81188.0608	5.86680664	735.66151	0	0	0	0	3
584	2133	0.0322643521	2.44656767	81179.1662	81184.1712	81179.1662	81188.0608	5.69675455	735.66151	0	0	0	0	3
585	2136	0.0323258102	2.450757	81181.8932	81184.1341	81179.1662	81188.0608	5.51771142	735.66151	0	0	0	0	3
586	2139	0.0323872973	2.45494633	81179.2453	81184.0602	81179.1662	81187.49	5.34923711	735.66151	0	0	0	0	3
587	2143	0.0324487916	2.45913565	81181.6669	81184.0181	81179.1662	81187.49	5.16673063	735.66151	0	0	0	0	3
588	2146	0.0325102972	2.46332498	81178.7417	81183.9446	81178.7417	81187.4607	4.99783077	735.66151	0	0	0	0	3
589	2149	0.0325718156	2.46751431	81181.5196	81183.901	81178.7417	81187.4607	4.82752788	735.66151	0	0	0	0	3
590	2153	0.0326332086	2.47170364	81178.7196	81183.8301	81178.7196	81187.4607	4.66054604	735.66151	0	0	0	0	3
591	2156	0.0326944369	2.47589297	81181.1797	81183.7846	81178.7196	81187.4607	4.48333392	735.66151	0	0	0	0	3
592	2159	0.0327555467	2.4800823	81178.3138	81183.7085	81178.3138	81186.9347	4.32357694	735.66151	0	0	0	0	3
593	2162	0.0328170336	2.48427162	81181.1362	81183.6648	81178.3138	81186.9347	4.14914074	735.66151	0	0	0	0	3
594	2166	0.0328786772	2.48846095	81178.5538	81183.5969	81178.3138	81186.9347	3.98403633	735.66151	0	0	0	0	3
595	2169	0.0329404032	2.49265028	81180.8919	81183.5468	81178.3138	81186.7425	3.82300634	735.66151	0	0	0	0	3
596	2172	0.0330021275	2.49683961	81178.1745	81183.479	81178.1745	81186.7425	3.66604701	735.66151	0	0	0	0	3
597	2176	0.0330637512	2.50102894	81180.7475	81183.4348	81178.1745	81186.7425	3.50880361	735.66151	0	0	0	0	3
598	2179	0.0331255765	2.50521826	81177.811	81183.3652	81177.811	81186.7425	3.34778901	735.66151	0	0	0	0	3
599	2183	0.0331874774	2.50940759	81180.7865	81183.3188	81177.811	81186.7425	3.27646695	735.66151	0	0	0	0	3
600	2186	0.0332493231	2.51359692	81177.6745	81183.251	81177.6745	81186.7425	3.34434654	735.66151	0	0	0	0	3
601	2208	0.0333112687	2.51778625	81180.91	81183.2026	81177.6745	81186.3058	3.39268217	735.66151	0	0	0	0	3
602	2212	0.0333731983	2.52197558	81177.2482	81183.135	81177.2482	81186.3058	3.46033079	735.66151	0	0	0	0	3
603	2215	0.0334352139	2.52616491	81180.4683	81183.0934	81177.2482	81186.3058	3.50186767	735.66151	0	0	0	0	3
604	2219	0.0334972267	2.53035423	81177.1066	81183.0163	81177.1066	81186.1313	3.57902854	735.66151	0	0	0	0	3
605	2222	0.0335593213	2.53454356	81180.4156	81182.9747	81177.1066	81186.1313	3.62057884	735.66151	0	0	0	0	3
606	2225	0.0336214208	2.53873289	81176.5435	81182.9028	81176.5435	81186.1313	3.69251578	735.66151	0	0	0	0	3
607	2228	0.0336835967	2.54292222	81180.1933	81182.8534	81176.5435	81186.0121	3.74188321	735.66151	0	0	0	0	3
608	2232	0.0337457854	2.54711155	81176.9261	81182.7931	81176.5435	81186.0121	3.80219637	735.66151	0	0	0	0	3
609	2235	0.0338080514	2.55130087	81180.1673	81182.7485	81176.5435	81186.0121	3.84678805	735.66151	0	0	0	0	3
610	2238	0.033870332	2.5554902	81175.8952	81182.6767	81175.8952	81186.0121	3.91862516	735.66151	0	0	0	0	3
611	2242	0.0339326951	2.55967953	81180.431	81182.6342	81175.8952	81186.0121	3.96111233	735.66151	0	0	0	0	3
612	2245	0.0339950737	2.56386886	81175.6326	81182.563	81175.6326	81186.0121	4.03234852	735.66151	0	0	0	0	3
613	2248	0.0340575197	2.56805819	81180.4379	81182.5202	81175.6326	81186.0121	4.07515542	735.66151	0	0	0	0	3
614	2252	0.0341199922	2.57224752	81175.7834	81182.4545	81175.6326	81186.0121	4.1408269	735.66151	0	0	0	0	3
615	2255	0.03418252	2.57643684	81180.1683	81182.407	81175.6326	81186.0121	4.18832326	735.66151	0	0	0	0	3
616	2258	0.0342450711	2.58062617	81174.9788	81182.3338	81174.9788	81186.0121	4.2615438	735.66151	0	0	0	0	3
617	2262	0.0343076905	2.5848155	81181.0344	81182.2937	81174.9788	81186.0121	4.30162127	735.66151	0	0	0	0	3
618	2265	0.034370328	2.58900483	81174.6974	81182.2207	81174.6974	81186.0121	4.37463426	735.66151	0	0	0	0	3
619	2268	0.0344330377	2.59319416	81180.5105	81182.1753	81174.6974	81185.9155	4.420037	735.66151	0	0	0	0	3
620	2272	0.0344957688	2.59738348	81174.8062	81182.1047	81174.6974	81185.9155	4.49062535	735.66151	0	0	0	0	3
621	2275	0.034558569	2.60157281	81180.4778	81182.0607	81174.6974	81185.9155	4.53458363	735.66151	0	0	0	0	3
622	2279	0.0346213781	2.60576214	81174.6834	81181.9863	81174.6834	81185.9155	4.60900664	735.66151	0	0	0	0	3
623	2282	0.0346842614	2.60995147	81180.4167	81181.9483	81174.6834	81185.9155	4.64698613	735.66151	0	0	0	0	3
624	2285	0.034747154	2.6141408	81174.1366	81181.8737	81174.1366	81185.9155	4.72162149	735.66151	0	0	0	0	3
625	2289	0.0348101285	2.61833013	81180.2955	81181.8313	81174.1366	81185.9155	4.76396464	735.66151	0	0	0	0	3
626	2292	0.0348731139	2.62251945	81174.4147	81181.7597	81174.1366	81185.9155	4.8355719	735.66151	0	0	0	0	3
627	2295	0.0349361802	2.62670878	81179.9259	81181.7134	81174.1366	81185.9155	4.88191345	735.66151	0	0	0	0	3
628	2299	0.0349992512	2.63089811	81174.5776	81181.6427	81174.1366	81185.9155	4.95261407	735.66151	0	0	0	0	3
629	2302	0.0350624018	2.63508744	81179.7585	81181.5975	81174.1366	81185.9155	4.99781351	735.66151	0	0	0	0	3
630	2305	0.0351255481	2.63927677	81174.5836	81181.528	81174.1366	81185.9155	5.06729069	735.66151	0	0	0	0	3
631	2308	0.0351887715	2.64346609	81179.6026	81181.4791	81174.1366	81185.9155	5.11617959	735.66151	0	0	0	0	3
632	2312	0.035252003	2.64765542	81174.6804	81181.411	81174.1366	81185.9155	5.18433776	735.66151	0	0	0	0	3
633	2315	0.0353153175	2.65184475	81179.3729	81181.3612	81174.1366	81185.9155	5.23411868	735.66151	0	0	0	0	3
634	2318	0.035378637	2.65603408	81174.4272	81181.2849	81174.1366	81185.9155	5.31039177	735.66151	0	0	0	0	3
635	2322	0.0354420353	2.66022341	81179.4057	81181.2407	81174.1366	81185.9155	5.35457163	735.66151	0	0	0	0	3
636	2325	0.0355054341	2.66441274	81174.2562	81181.1651	81174.1366	81185.9155	5.43021611	735.66151	0	0	0	0	3
637	2328	0.0355689085	2.66860206	81179.3798	81181.1156	81174.1366	81185.9155	5.47973538	735.66151	0	0	0	0	3
638	2332	0.0356323782	2.67279139	81174.5529	81181.0425	81174.1366	81185.9155	5.55278142	735.66151	0	0	0	0	3
639	2335	0.0356959284	2.67698072	81179.0041	81180.9892	81174.1366	81185.9155	5.60609229	735.66151	0	0	0	0	3
640	2338	0.0357594822	2.68117005	81174.4316	81180.9196	81174.1366	81185.9155	5.67567591	735.66151	0	0	0	0	3
641	2342	0.0358231098	2.68535938	81179.1348	81180.8662	81174.1366	81185.9155	5.72911329	735.66151	0	0	0	0	3
642	2345	0.0358867396	2.68954871	81174.426	81180.7942	81174.1366	81185.9155	5.80111826	735.66151	0	0	0	0	3
643	2348	0.0359504475	2.69373803	81179.0376	81180.7405	81174.1366	81185.9155	5.84970263	735.66151	0	0	0	0	3
644	2352	0.0360141541	2.69792736	81174.5713	81180.6716	81174.1366	81185.9155	5.91856082	735.66151	0	0	0	0	3
645	2355	0.0360779312	2.70211669	81179.0689	81180.6151	81174.1366	81185.6138	5.95361039	735.66151	0	0	0	0	3
646	2358	0.0361417133	2.70630602	81174.5106	81180.5449	81174.1366	81185.6138	6.02383435	735.66151	0	0	0	0	3
647	2362	0.0362055722	2.71049535	81179.1668	81180.4938	81174.1366	81185.6138	6.05359757	735.66151	0	0	0	0	3
648	2365	0.0362694366	2.71468467	81174.2314	81180.4155	81174.1366	81185.6138	6.12580481	735.66151	0	0	0	0	3
649	2368	0.0363333456	2.718874	81179.1242	81180.3654	81174.1366	81185.6138	6.14761125	735.66151	0	0	0	0	3
650	2372	0.036397275	2.72306333	81174.6818	81180.2942	81174.1366	81185.6138	6.2170384	735.66151	0	0	0	0	3
651	2375	0.036461241	2.72725266	81178.6726	81180.2371	81174.1366	81185.4108	6.23882447	735.66151	0	0	0	0	3
652	2378	0.0365252456	2.73144199	81174.4051	81180.1636	81174.1366	81185.4108	6.29986406	735.66151	0	0	0	0	3
653	2382	0.0365892736	2.73563132	81178.7773	81180.1092	81174.1366	81185.3568	6.3243701	735.66151	0	0	0	0	3
654	2385	0.0366533425	2.73982064	81174.7805	81180.0362	81174.1366	81185.3568	6.38064643	735.66151	0	0	0	0	3
655	2389	0.0367174381	2.74400997	81178.7941	81179.9858	81174.1366	81185.3568	6.39307433	735.66151	0	0	0	0	3
656	2392	0.0367815709	2.7481993	81174.8033	81179.9115	81174.1366	81185.3568	6.4541255	735.66151	0	0	0	0	3
657	2396	0.0368457384	2.75238863	81178.324	81179.8537	81174.1366	81185.2825	6.46315298	735.66151	0	0	0	0	3
658	2399	0.0369099447	2.75657796	81174.8412	81179.7848	81174.1366	81185.2825	6.51289983	735.66151	0	0	0	0	3
