Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
434	1605	0.0232722553	1.81816844	293.200135	293.200099	293.200066	293.200135	5.77896999e-05	2.93200135e-06	0	0	0	0	3
435	1608	0.0233312441	1.82235777	293.200135	293.2001	293.200067	293.200135	5.79890126e-05	2.93200135e-06	0	0	0	0	3
436	1612	0.023390362	1.8265471	293.200136	293.2001	293.200067	293.200136	5.81646949e-05	2.93200136e-06	0	0	0	0	3
437	1615	0.0234493376	1.83073642	293.200137	293.200101	293.200068	293.200137	5.83626486e-05	2.93200137e-06	0	0	0	0	3
438	1619	0.0235084269	1.83492575	293.200137	293.200101	293.200068	293.200137	5.85356029e-05	2.93200137e-06	0	0	0	0	3
439	1622	0.0235673741	1.83911508	293.200138	293.200102	293.200069	293.200138	5.87328315e-05	2.93200138e-06	0	0	0	0	3
440	1625	0.0236264544	1.84330441	293.200139	293.200103	293.200069	293.200139	5.89049021e-05	2.93200139e-06	0	0	0	0	3
441	1629	0.0236854383	1.84749374	293.200139	293.200103	293.20007	293.200139	5.9101125e-05	2.93200139e-06	0	0	0	0	3
442	1632	0.0237445027	1.85168306	293.20014	293.200104	293.20007	293.20014	5.92715907e-05	2.9320014e-06	0	0	0	0	3
443	1635	0.0238034691	1.85587239	293.200141	293.200104	293.200071	293.200141	5.94666213e-05	2.93200141e-06	0	0	0	0	3
444	1639	0.0238625701	1.86006172	293.200141	293.200105	293.200071	293.200141	5.96353591e-05	2.93200141e-06	0	0	0	0	3
445	1642	0.0239215295	1.86425105	293.200142	293.200106	293.200072	293.200142	5.98294331e-05	2.93200142e-06	0	0	0	0	3
446	1645	0.0239804986	1.86844038	293.200143	293.200106	293.200073	293.200143	5.99957016e-05	2.93200143e-06	0	0	0	0	3
447	1649	0.0240395115	1.87262971	293.200143	293.200107	293.200073	293.200143	6.01898748e-05	2.93200143e-06	0	0	0	0	3
448	1652	0.0240986547	1.87681903	293.200144	293.200107	293.200074	293.200144	6.03557345e-05	2.93200144e-06	0	0	0	0	3
449	1655	0.0241576814	1.88100836	293.200145	293.200108	293.200074	293.200145	6.05478539e-05	2.93200145e-06	0	0	0	0	3
450	1659	0.0242167223	1.88519769	293.200145	293.200108	293.200075	293.200145	6.07114584e-05	2.93200145e-06	0	0	0	0	3
451	1662	0.0242758424	1.88938702	293.200146	293.200109	293.200075	293.200146	6.09041356e-05	2.93200146e-06	0	0	0	0	3
452	1665	0.0243350902	1.89357635	293.200147	293.20011	293.200076	293.200147	6.10669832e-05	2.93200147e-06	0	0	0	0	3
453	1669	0.024394058	1.89776568	293.200147	293.20011	293.200076	293.200147	6.12567719e-05	2.93200147e-06	0	0	0	0	3
454	1672	0.0244534155	1.901955	293.200148	293.200111	293.200077	293.200148	6.14184383e-05	2.93200148e-06	0	0	0	0	3
455	1676	0.0245124928	1.90614433	293.200149	293.200111	293.200077	293.200149	6.16082169e-05	2.93200149e-06	0	0	0	0	3
456	1679	0.0245718392	1.91033366	293.200149	293.200112	293.200078	293.200149	6.17695093e-05	2.93200149e-06	0	0	0	0	3
457	1682	0.0246309171	1.91452299	293.20015	293.200113	293.200078	293.20015	6.19554673e-05	2.9320015e-06	0	0	0	0	3
458	1686	0.0246902692	1.91871232	293.200151	293.200113	293.200079	293.200151	6.21153642e-05	2.93200151e-06	0	0	0	0	3
459	1689	0.0247494129	1.92290164	293.200151	293.200114	293.200079	293.200151	6.2301361e-05	2.93200151e-06	0	0	0	0	3
460	1692	0.0248087859	1.92709097	293.200152	293.200114	293.20008	293.200152	6.24592957e-05	2.93200152e-06	0	0	0	0	3
461	1696	0.0248680201	1.9312803	293.200153	293.200115	293.20008	293.200153	6.26442481e-05	2.93200153e-06	0	0	0	0	3
462	1699	0.0249274687	1.93546963	293.200153	293.200116	293.200081	293.200153	6.28080205e-05	2.93200153e-06	0	0	0	0	3
463	1702	0.0249867202	1.93965896	293.200154	293.200116	293.200081	293.200154	6.29772566e-05	2.93200154e-06	0	0	0	0	3
464	1706	0.025046193	1.94384829	293.200155	293.200117	293.200082	293.200155	6.31457851e-05	2.93200155e-06	0	0	0	0	3
465	1709	0.02510546	1.94803761	293.200155	293.200117	293.200083	293.200155	6.33144046e-05	2.93200155e-06	0	0	0	0	3
466	1712	0.0251649086	1.95222694	293.200156	293.200118	293.200083	293.200156	6.34813205e-05	2.93200156e-06	0	0	0	0	3
467	1716	0.0252241809	1.95641627	293.200157	293.200119	293.200084	293.200157	6.36489161e-05	2.93200157e-06	0	0	0	0	3
468	1719	0.0252836688	1.9606056	293.200157	293.200119	293.200084	293.200157	6.38152082e-05	2.93200157e-06	0	0	0	0	3
469	1723	0.0253428826	1.96479493	293.200158	293.20012	293.200085	293.200158	6.39812151e-05	2.93200158e-06	0	0	0	0	3
470	1726	0.0254022171	1.96898425	293.200159	293.200121	293.200085	293.200159	6.4143283e-05	2.93200159e-06	0	0	0	0	3
471	1729	0.0254610845	1.97317358	293.200159	293.200121	293.200086	293.200159	6.43095909e-05	2.93200159e-06	0	0	0	0	3
472	1733	0.0255199403	1.97736291	293.20016	293.200122	293.200086	293.20016	6.44674247e-05	2.9320016e-06	0	0	0	0	3
473	1736	0.0255785526	1.98155224	293.200161	293.200122	293.200087	293.200161	6.46310017e-05	2.93200161e-06	0	0	0	0	3
474	1740	0.025637547	1.98574157	293.200161	293.200123	293.200087	293.200161	6.47882117e-05	2.93200161e-06	0	0	0	0	3
475	1743	0.025696331	1.9899309	293.200162	293.200124	293.200088	293.200162	6.49522583e-05	2.93200162e-06	0	0	0	0	3
476	1747	0.0257552458	1.99412022	293.200163	293.200124	293.200089	293.200163	6.5107816e-05	2.93200163e-06	0	0	0	0	3
477	1750	0.0258142651	1.99830955	293.200163	293.200125	293.200089	293.200163	6.52717255e-05	2.93200163e-06	0	0	0	0	3
478	1753	0.0258732282	2.00249888	293.200164	293.200126	293.20009	293.200164	6.5425477e-05	2.93200164e-06	0	0	0	0	3
479	1757	0.0259321795	2.00668821	293.200165	293.200126	293.20009	293.200165	6.55872515e-05	2.93200165e-06	0	0	0	0	3
480	1760	0.0259911803	2.01087754	293.200165	293.200127	293.200091	293.200165	6.57398245e-05	2.93200165e-06	0	0	0	0	3
481	1763	0.0260501687	2.01506686	293.200166	293.200127	293.200091	293.200166	6.59007056e-05	2.93200166e-06	0	0	0	0	3
482	1767	0.0261092039	2.01925619	293.200167	293.200128	293.200092	293.200167	6.60516733e-05	2.93200167e-06	0	0	0	0	3
483	1770	0.0261682548	2.02344552	293.200167	293.200129	293.200093	293.200167	6.62114957e-05	2.93200167e-06	0	0	0	0	3
484	1773	0.026227306	2.02763485	293.200168	293.200129	293.200093	293.200168	6.63616297e-05	2.93200168e-06	0	0	0	0	3
485	1776	0.0262863932	2.03182418	293.200169	293.20013	293.200094	293.200169	6.65199074e-05	2.93200169e-06	0	0	0	0	3
486	1780	0.0263455018	2.03601351	293.200169	293.200131	293.200094	293.200169	6.66688104e-05	2.93200169e-06	0	0	0	0	3
487	1783	0.0264046253	2.04020283	293.20017	293.200131	293.200095	293.20017	6.68263945e-05	2.9320017e-06	0	0	0	0	3
488	1787	0.0264637568	2.04439216	293.200171	293.200132	293.200095	293.200171	6.69745084e-05	2.93200171e-06	0	0	0	0	3
489	1790	0.0265229088	2.04858149	293.200171	293.200132	293.200096	293.200171	6.71319063e-05	2.93200171e-06	0	0	0	0	3
490	1793	0.0265821262	2.05277082	293.200172	293.200133	293.200097	293.200172	6.72799342e-05	2.93200172e-06	0	0	0	0	3
491	1796	0.0266412937	2.05696015	293.200173	293.200134	293.200097	293.200173	6.7436222e-05	2.93200173e-06	0	0	0	0	3
492	1800	0.0267004481	2.06114947	293.200173	293.200134	293.200098	293.200173	6.7582901e-05	2.93200173e-06	0	0	0	0	3
493	1803	0.0267595971	2.0653388	293.200174	293.200135	293.200098	293.200174	6.77377993e-05	2.93200174e-06	0	0	0	0	3
494	1806	0.0268187707	2.06952813	293.200175	293.200136	293.200099	293.200175	6.78829796e-05	2.93200175e-06	0	0	0	0	3
495	1810	0.0268779471	2.07371746	293.200176	293.200136	293.200099	293.200176	6.80359666e-05	2.93200176e-06	0	0	0	0	3
496	1814	0.0269371248	2.07790679	293.200176	293.200137	293.2001	293.200176	6.8180662e-05	2.93200176e-06	0	0	0	0	3
497	1817	0.0269963398	2.08209612	293.200177	293.200138	293.200101	293.200177	6.83329375e-05	2.93200177e-06	0	0	0	0	3
498	1821	0.0270555844	2.08628544	293.200178	293.200138	293.200101	293.200178	6.84777359e-05	2.93200178e-06	0	0	0	0	3
499	1824	0.0271149331	2.09047477	293.200178	293.200139	293.200102	293.200178	6.86306095e-05	2.93200178e-06	0	0	0	0	3
500	1828	0.0271742208	2.0946641	293.200179	293.20014	293.200102	293.200179	6.87733335e-05	2.93200179e-06	0	0	0	0	3
501	1854	0.0272336467	2.09885343	293.20018	293.20014	293.200103	293.20018	6.89253569e-05	2.9320018e-06	0	0	0	0	3
502	1858	0.0272930577	2.10304276	293.20018	293.200141	293.200104	293.20018	6.90687509e-05	2.9320018e-06	0	0	0	0	3
503	1861	0.0273525482	2.10723209	293.200181	293.200141	293.200104	293.200181	6.92205847e-05	2.93200181e-06	0	0	0	0	3
504	1864	0.0274120234	2.11142141	293.200182	293.200142	293.200105	293.200182	6.93631003e-05	2.93200182e-06	0	0	0	0	3
505	1867	0.0274715597	2.11561074	293.200182	293.200143	293.200105	293.200182	6.95134418e-05	2.93200182e-06	0	0	0	0	3
506	1871	0.0275310918	2.11980007	293.200183	293.200143	293.200106	293.200183	6.96552192e-05	2.93200183e-06	0	0	0	0	3
507	1874	0.0275907007	2.1239894	293.200184	293.200144	293.200107	293.200184	6.98048681e-05	2.93200184e-06	0	0	0	0	3
508	1877	0.0276503353	2.12817873	293.200184	293.200145	293.200107	293.200184	6.99458985e-05	2.93200184e-06	0	0	0	0	3
509	1881	0.0277100455	2.13236805	293.200185	293.200145	293.200108	293.200185	7.00950747e-05	2.93200185e-06	0	0	0	0	3
510	1884	0.0277697555	2.13655738	293.200186	293.200146	293.200108	293.200186	7.02352054e-05	2.93200186e-06	0	0	0	0	3
511	1887	0.0278295236	2.14074671	293.200187	293.200147	293.200109	293.200187	7.03829755e-05	2.93200187e-06	0	0	0	0	3
512	1891	0.0278893371	2.14493604	293.200187	293.200147	293.20011	293.200187	7.05227107e-05	2.93200187e-06	0	0	0	0	3
513	1894	0.0279492212	2.14912537	293.200188	293.200148	293.20011	293.200188	7.06703964e-05	2.93200188e-06	0	0	0	0	3
514	1897	0.0280091256	2.1533147	293.200189	293.200149	293.200111	293.200189	7.08096629e-05	2.93200189e-06	0	0	0	0	3
515	1901	0.028069085	2.15750402	293.200189	293.200149	293.200111	293.200189	7.09564665e-05	2.93200189e-06	0	0	0	0	3
516	1904	0.0281290571	2.16169335	293.20019	293.20015	293.200112	293.20019	7.10951743e-05	2.9320019e-06	0	0	0	0	3
517	1907	0.0281890881	2.16588268	293.200191	293.200151	293.200113	293.200191	7.12412471e-05	2.93200191e-06	0	0	0	0	3
518	1911	0.0282491151	2.17007201	293.200192	293.200151	293.200113	293.200192	7.13789744e-05	2.93200192e-06	0	0	0	0	3
519	1914	0.0283092083	2.17426134	293.200192	293.200152	293.200114	293.200192	7.15240276e-05	2.93200192e-06	0	0	0	0	3
520	1917	0.028369316	2.17845066	293.200193	293.200153	293.200114	293.200193	7.16610663e-05	2.93200193e-06	0	0	0	0	3
521	1921	0.0284295143	2.18263999	293.200194	293.200153	293.200115	293.200194	7.18056995e-05	2.93200194e-06	0	0	0	0	3
522	1924	0.028489688	2.18682932	293.200194	293.200154	293.200116	293.200194	7.19419148e-05	2.93200194e-06	0	0	0	0	3
523	1928	0.0285499693	2.19101865	293.200195	293.200155	293.200116	293.200195	7.20859356e-05	2.93200195e-06	0	0	0	0	3
524	1931	0.0286102339	2.19520798	293.200196	293.200155	293.200117	293.200196	7.22215398e-05	2.93200196e-06	0	0	0	0	3
525	1935	0.0286705236	2.19939731	293.200197	293.200156	293.200117	293.200197	7.23644495e-05	2.93200197e-06	0	0	0	0	3
526	1938	0.0287307075	2.20358663	293.200197	293.200157	293.200118	293.200197	7.24982413e-05	2.93200197e-06	0	0	0	0	3
527	1941	0.0287908633	2.20777596	293.200198	293.200157	293.200119	293.200198	7.263839e-05	2.93200198e-06	0	0	0	0	3
528	1945	0.0288511577	2.21196529	293.200199	293.200158	293.200119	293.200199	7.27720163e-05	2.93200199e-06	0	0	0	0	3
529	1948	0.0289113542	2.21615462	293.200199	293.200159	293.20012	293.200199	7.29126083e-05	2.93200199e-06	0	0	0	0	3
530	1951	0.0289715365	2.22034395	293.2002	293.200159	293.20012	293.2002	7.30440845e-05	2.932002e-06	0	0	0	0	3
531	1955	0.0290317419	2.22453327	293.200201	293.20016	293.200121	293.200201	7.31839157e-05	2.93200201e-06	0	0	0	0	3
532	1958	0.0290919684	2.2287226	293.200202	293.200161	293.200122	293.200202	7.33144994e-05	2.93200202e-06	0	0	0	0	3
533	1961	0.0291522798	2.23291193	293.200202	293.200161	293.200122	293.200202	7.34538874e-05	2.93200202e-06	0	0	0	0	3
534	1965	0.0292125878	2.23710126	293.200203	293.200162	293.200123	293.200203	7.35833224e-05	2.93200203e-06	0	0	0	0	3
535	1968	0.0292729063	2.24129059	293.200204	293.200163	293.200124	293.200204	7.37216307e-05	2.93200204e-06	0	0	0	0	3
536	1971	0.0293332591	2.24547992	293.200205	293.200163	293.200124	293.200205	7.38494703e-05	2.93200205e-06	0	0	0	0	3
537	1975	0.0293936521	2.24966924	293.200205	293.200164	293.200125	293.200205	7.39873219e-05	2.93200205e-06	0	0	0	0	3
538	1978	0.0294540771	2.25385857	293.200206	293.200165	293.200125	293.200206	7.41146418e-05	2.93200206e-06	0	0	0	0	3
539	1981	0.0295145185	2.2580479	293.200207	293.200166	293.200126	293.200207	7.42524452e-05	2.93200207e-06	0	0	0	0	3
540	1985	0.029575042	2.26223723	293.200208	293.200166	293.200127	293.200208	7.43794589e-05	2.93200208e-06	0	0	0	0	3
541	1988	0.029635554	2.26642656	293.200208	293.200167	293.200127	293.200208	7.45170878e-05	2.93200208e-06	0	0	0	0	3
542	1991	0.0296961612	2.27061589	293.200209	293.200168	293.200128	293.200209	7.4643732e-05	2.93200209e-06	0	0	0	0	3
543	1995	0.029756693	2.27480521	293.20021	293.200168	293.200128	293.20021	7.47809487e-05	2.9320021e-06	0	0	0	0	3
544	1998	0.0298174626	2.27899454	293.200211	293.200169	293.200129	293.200211	7.49077903e-05	2.93200211e-06	0	0	0	0	3
545	2001	0.0298781121	2.28318387	293.200211	293.20017	293.20013	293.200211	7.50450179e-05	2.93200211e-06	0	0	0	0	3
546	2005	0.0299389419	2.2873732	293.200212	293.20017	293.20013	293.200212	7.51712165e-05	2.93200212e-06	0	0	0	0	3
547	2008	0.0299996141	2.29156253	293.200213	293.200171	293.200131	293.200213	7.53080115e-05	2.93200213e-06	0	0	0	0	3
548	2011	0.03006036	2.29575185	293.200214	293.200172	293.200132	293.200214	7.54328761e-05	2.93200214e-06	0	0	0	0	3
549	2015	0.0301213346	2.29994118	293.200214	293.200172	293.200132	293.200214	7.5570833e-05	2.93200214e-06	0	0	0	0	3
550	2018	0.0301821691	2.30413051	293.200215	293.200173	293.200133	293.200215	7.56952586e-05	2.93200215e-06	0	0	0	0	3
551	2021	0.0302430845	2.30831984	293.200216	293.200174	293.200134	293.200216	7.58319401e-05	2.93200216e-06	0	0	0	0	3
552	2025	0.0303041988	2.31250917	293.200217	293.200175	293.200134	293.200217	7.5956451e-05	2.93200217e-06	0	0	0	0	3
553	2028	0.0303651639	2.3166985	293.200217	293.200175	293.200135	293.200217	7.60875572e-05	2.93200217e-06	0	0	0	0	3
554	2032	0.0304261512	2.32088782	293.200218	293.200176	293.200135	293.200218	7.62104096e-05	2.93200218e-06	0	0	0	0	3
555	2035	0.0304871743	2.32507715	293.200219	293.200177	293.200136	293.200219	7.63435084e-05	2.93200219e-06	0	0	0	0	3
556	2039	0.0305482116	2.32926648	293.20022	293.200177	293.200137	293.20022	7.64654898e-05	2.9320022e-06	0	0	0	0	3
557	2042	0.0306093488	2.33345581	293.20022	293.200178	293.200137	293.20022	7.65983732e-05	2.9320022e-06	0	0	0	0	3
558	2046	0.0306705103	2.33764514	293.200221	293.200179	293.200138	293.200221	7.67186027e-05	2.93639946e-06	0	0	0	0	3
559	2049	0.0307316942	2.34183446	293.200222	293.200179	293.200139	293.200222	7.68499877e-05	2.9415205e-06	0	0	0	0	3
560	2053	0.0307929102	2.34602379	293.200223	293.20018	293.200139	293.200223	7.69693302e-05	2.94663254e-06	0	0	0	0	3
561	2056	0.030854205	2.35021312	293.200223	293.200181	293.20014	293.200223	7.7100978e-05	2.95173795e-06	0	0	0	0	3
562	2059	0.0309155461	2.35440245	293.200224	293.200182	293.200141	293.200224	7.72201535e-05	2.95683451e-06	0	0	0	0	3
563	2063	0.0309769107	2.35859178	293.200225	293.200182	293.200141	293.200225	7.73512519e-05	2.96192426e-06	0	0	0	0	3
564	2066	0.0310382749	2.36278111	293.200226	293.200183	293.200142	293.200226	7.74696555e-05	2.96700503e-06	0	0	0	0	3
565	2069	0.0310995401	2.36697043	293.200227	293.200184	293.200143	293.200227	7.75999408e-05	2.97207838e-06	0	0	0	0	3
566	2073	0.0311607072	2.37115976	293.200227	293.200184	293.200143	293.200227	7.77147696e-05	2.9771424e-06	0	0	0	0	3
567	2076	0.0312218322	2.37534909	293.200228	293.200185	293.200144	293.200228	7.78433293e-05	2.98219862e-06	0	0	0	0	3
568	2079	0.031282942	2.37953842	293.200229	293.200186	293.200145	293.200229	7.79588987e-05	2.98724512e-06	0	0	0	0	3
569	2083	0.0313440442	2.38372775	293.20023	293.200187	293.200145	293.20023	7.80867188e-05	2.99228363e-06	0	0	0	0	3
570	2086	0.0314051829	2.38791707	293.20023	293.200187	293.200146	293.20023	7.81999555e-05	2.99731248e-06	0	0	0	0	3
571	2089	0.0314663728	2.3921064	293.200231	293.200188	293.200147	293.200231	7.83266084e-05	3.00233329e-06	0	0	0	0	3
572	2093	0.0315275863	2.39629573	293.200232	293.200189	293.200147	293.200232	7.84408099e-05	3.0073442e-06	0	0	0	0	3
573	2096	0.0315888512	2.40048506	293.200233	293.200189	293.200148	293.200233	7.8564482e-05	3.01234697e-06	0	0	0	0	3
574	2099	0.0316501788	2.40467439	293.200233	293.20019	293.200149	293.200233	7.86772767e-05	3.01733997e-06	0	0	0	0	3
575	2103	0.0317115093	2.40886372	293.200234	293.200191	293.200149	293.200234	7.88009748e-05	3.02232518e-06	0	0	0	0	3
576	2106	0.0317729154	2.41305304	293.200235	293.200192	293.20015	293.200235	7.89148909e-05	3.02730118e-06	0	0	0	0	3
577	2109	0.0318343418	2.41724237	293.200236	293.200192	293.200151	293.200236	7.90374109e-05	3.03226983e-06	0	0	0	0	3
578	2113	0.0318958278	2.4214317	293.200236	293.200193	293.200151	293.200236	7.9149806e-05	3.03722944e-06	0	0	0	0	3
579	2116	0.0319573321	2.42562103	293.200237	293.200194	293.200152	293.200237	7.92727083e-05	3.04218162e-06	0	0	0	0	3
580	2119	0.0320187588	2.42981036	293.200238	293.200194	293.200153	293.200238	7.93835533e-05	3.04712496e-06	0	0	0	0	3
581	2123	0.0320801258	2.43399968	293.200239	293.200195	293.200153	293.200239	7.95048265e-05	3.05206215e-06	0	0	0	0	3
582	2126	0.0321415022	2.43818901	293.20024	293.200196	293.200154	293.20024	7.96231477e-05	3.05698922e-06	0	0	0	0	3
583	2129	0.0322028973	2.44237834	293.20024	293.200197	293.200155	293.20024	7.97363096e-05	3.06190986e-06	0	0	0	0	3
584	2133	0.0322643521	2.44656767	293.200241	293.200197	293.200155	293.200241	7.98528022e-05	3.06682013e-06	0	0	0	0	3
585	2136	0.0323258102	2.450757	293.200242	293.200198	293.200156	293.200242	7.99645186e-05	3.07172371e-06	0	0	0	0	3
586	2139	0.0323872973	2.45494633	293.200243	293.200199	293.200157	293.200243	8.00787955e-05	3.07661679e-06	0	0	0	0	3
587	2143	0.0324487916	2.45913565	293.200243	293.200199	293.200157	293.200243	8.01881758e-05	3.0815032e-06	0	0	0	0	3
588	2146	0.0325102972	2.46332498	293.200244	293.2002	293.200158	293.200244	8.03012547e-05	3.08637879e-06	0	0	0	0	3
589	2149	0.0325718156	2.46751431	293.200245	293.200201	293.200159	293.200245	8.04091939e-05	3.09124698e-06	0	0	0	0	3
590	2153	0.0326332086	2.47170364	293.200246	293.200202	293.200159	293.200246	8.05177825e-05	3.09610433e-06	0	0	0	0	3
591	2156	0.0326944369	2.47589297	293.200246	293.200202	293.20016	293.200246	8.06230477e-05	3.10095391e-06	0	0	0	0	3
592	2159	0.0327555467	2.4800823	293.200247	293.200203	293.200161	293.200247	8.07270484e-05	3.10579205e-06	0	0	0	0	3
593	2162	0.0328170336	2.48427162	293.200248	293.200204	293.200161	293.200248	8.08302808e-05	3.11062263e-06	0	0	0	0	3
594	2166	0.0328786772	2.48846095	293.200249	293.200205	293.200162	293.200249	8.0936191e-05	3.11544231e-06	0	0	0	0	3
595	2169	0.0329404032	2.49265028	293.20025	293.200205	293.200163	293.20025	8.1041767e-05	3.12025459e-06	0	0	0	0	3
596	2172	0.0330021275	2.49683961	293.20025	293.200206	293.200163	293.20025	8.11464782e-05	3.12505614e-06	0	0	0	0	3
597	2176	0.0330637512	2.50102894	293.200251	293.200207	293.200164	293.200251	8.12523788e-05	3.12985035e-06	0	0	0	0	3
598	2179	0.0331255765	2.50521826	293.200252	293.200207	293.200165	293.200252	8.13579941e-05	3.13463402e-06	0	0	0	0	3
599	2183	0.0331874774	2.50940759	293.200253	293.200208	293.200165	293.200253	8.14641174e-05	3.1394105e-06	0	0	0	0	3
600	2186	0.0332493231	2.51359692	293.200253	293.200209	293.200166	293.200253	8.15687929e-05	3.14417656e-06	0	0	0	0	3
601	2208	0.0333112687	2.51778625	293.200254	293.20021	293.200167	293.200254	8.167447e-05	3.14893562e-06	0	0	0	0	3
602	2212	0.0333731983	2.52197558	293.200255	293.20021	293.200167	293.200255	8.17788833e-05	3.15368424e-06	0	0	0	0	3
603	2215	0.0334352139	2.52616491	293.200256	293.200211	293.200168	293.200256	8.18846607e-05	3.15842601e-06	0	0	0	0	3
604	2219	0.0334972267	2.53035423	293.200257	293.200212	293.200169	293.200257	8.19891225e-05	3.16315745e-06	0	0	0	0	3
605	2222	0.0335593213	2.53454356	293.200257	293.200213	293.200169	293.200257	8.20943271e-05	3.16788208e-06	0	0	0	0	3
606	2225	0.0336214208	2.53873289	293.200258	293.200213	293.20017	293.200258	8.21984854e-05	3.17259637e-06	0	0	0	0	3
607	2228	0.0336835967	2.54292222	293.200259	293.200214	293.200171	293.200259	8.23037938e-05	3.17730393e-06	0	0	0	0	3
608	2232	0.0337457854	2.54711155	293.20026	293.200215	293.200171	293.20026	8.24078679e-05	3.1820015e-06	0	0	0	0	3
609	2235	0.0338080514	2.55130087	293.200261	293.200216	293.200172	293.200261	8.25126937e-05	3.18669291e-06	0	0	0	0	3
610	2238	0.033870332	2.5554902	293.200261	293.200216	293.200173	293.200261	8.26172103e-05	3.19137479e-06	0	0	0	0	3
611	2242	0.0339326951	2.55967953	293.200262	293.200217	293.200173	293.200262	8.27225898e-05	3.19605058e-06	0	0	0	0	3
612	2245	0.0339950737	2.56386886	293.200263	293.200218	293.200174	293.200263	8.28270325e-05	3.20071699e-06	0	0	0	0	3
613	2248	0.0340575197	2.56805819	293.200264	293.200219	293.200175	293.200264	8.29321419e-05	3.20537737e-06	0	0	0	0	3
614	2252	0.0341199922	2.57224752	293.200264	293.200219	293.200176	293.200264	8.30363658e-05	3.21002847e-06	0	0	0	0	3
615	2255	0.03418252	2.57643684	293.200265	293.20022	293.200176	293.200265	8.31402215e-05	3.21467376e-06	0	0	0	0	3
616	2258	0.0342450711	2.58062617	293.200266	293.200221	293.200177	293.200266	8.32432277e-05	3.21930976e-06	0	0	0	0	3
617	2262	0.0343076905	2.5848155	293.200267	293.200222	293.200178	293.200267	8.33462954e-05	3.22394018e-06	0	0	0	0	3
618	2265	0.034370328	2.58900483	293.200268	293.200222	293.200178	293.200268	8.34491703e-05	3.2285614e-06	0	0	0	0	3
619	2268	0.0344330377	2.59319416	293.200268	293.200223	293.200179	293.200268	8.35535046e-05	3.23317707e-06	0	0	0	0	3
620	2272	0.0344957688	2.59738348	293.200269	293.200224	293.20018	293.200269	8.36558053e-05	3.23778386e-06	0	0	0	0	3
621	2275	0.034558569	2.60157281	293.20027	293.200225	293.20018	293.20027	8.3759385e-05	3.2423854e-06	0	0	0	0	3
622	2279	0.0346213781	2.60576214	293.200271	293.200225	293.200181	293.200271	8.38624828e-05	3.24697826e-06	0	0	0	0	3
623	2282	0.0346842614	2.60995147	293.200272	293.200226	293.200182	293.200272	8.39671016e-05	3.25156616e-06	0	0	0	0	3
624	2285	0.034747154	2.6141408	293.200273	293.200227	293.200182	293.200273	8.40713731e-05	3.25614545e-06	0	0	0	0	3
625	2289	0.0348101285	2.61833013	293.200273	293.200228	293.200183	293.200273	8.41764493e-05	3.26071999e-06	0	0	0	0	3
626	2292	0.0348731139	2.62251945	293.200274	293.200228	293.200184	293.200274	8.42813087e-05	3.26528658e-06	0	0	0	0	3
627	2295	0.0349361802	2.62670878	293.200275	293.200229	293.200184	293.200275	8.43871858e-05	3.26984852e-06	0	0	0	0	3
628	2299	0.0349992512	2.63089811	293.200276	293.20023	293.200185	293.200276	8.44929083e-05	3.27440263e-06	0	0	0	0	3
629	2302	0.0350624018	2.63508744	293.200277	293.200231	293.200186	293.200277	8.4600083e-05	3.27895254e-06	0	0	0	0	3
630	2305	0.0351255481	2.63927677	293.200277	293.200231	293.200187	293.200277	8.47067803e-05	3.28349442e-06	0	0	0	0	3
631	2308	0.0351887715	2.64346609	293.200278	293.200232	293.200187	293.200278	8.48138047e-05	3.28803198e-06	0	0	0	0	3
632	2312	0.035252003	2.64765542	293.200279	293.200233	293.200188	293.200279	8.4920669e-05	3.29256172e-06	0	0	0	0	3
633	2315	0.0353153175	2.65184475	293.20028	293.200234	293.200189	293.20028	8.50283913e-05	3.29708739e-06	0	0	0	0	3
634	2318	0.035378637	2.65603408	293.200281	293.200235	293.200189	293.200281	8.51359642e-05	3.30160536e-06	0	0	0	0	3
635	2322	0.0354420353	2.66022341	293.200282	293.200235	293.20019	293.200282	8.52440969e-05	3.30611944e-06	0	0	0	0	3
636	2325	0.0355054341	2.66441274	293.200282	293.200236	293.200191	293.200282	8.53520236e-05	3.31062592e-06	0	0	0	0	3
637	2328	0.0355689085	2.66860206	293.200283	293.200237	293.200192	293.200283	8.54605899e-05	3.31512867e-06	0	0	0	0	3
638	2332	0.0356323782	2.67279139	293.200284	293.200238	293.200192	293.200284	8.55687219e-05	3.31962417e-06	0	0	0	0	3
639	2335	0.0356959284	2.67698072	293.200285	293.200238	293.200193	293.200285	8.56772298e-05	3.32411595e-06	0	0	0	0	3
640	2338	0.0357594822	2.68117005	293.200286	293.200239	293.200194	293.200286	8.57853419e-05	3.32860068e-06	0	0	0	0	3
641	2342	0.0358231098	2.68535938	293.200287	293.20024	293.200194	293.200287	8.58944633e-05	3.33308202e-06	0	0	0	0	3
642	2345	0.0358867396	2.68954871	293.200287	293.200241	293.200195	293.200287	8.60027324e-05	3.33755654e-06	0	0	0	0	3
643	2348	0.0359504475	2.69373803	293.200288	293.200241	293.200196	293.200288	8.61119707e-05	3.34202786e-06	0	0	0	0	3
644	2352	0.0360141541	2.69792736	293.200289	293.200242	293.200197	293.200289	8.62210138e-05	3.34649256e-06	0	0	0	0	3
