Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
54	93	0	0.677972078	-72244.4421	-180352.997	-303776.311	-42545.7613	106857.126	0	0	0	0	0	3
55	94	0	0.690527116	-54472.2077	-176200.527	-303776.311	-42545.7613	95081.4561	0	0	0	0	0	3
56	96	0	0.703082155	-37179.994	-170438.45	-303776.311	-37179.994	83809.2655	0	0	0	0	0	3
57	98	0	0.715637193	-31920.2356	-164170.075	-303776.311	-31920.2356	72616.1484	0	0	0	0	0	3
58	100	0	0.728192232	-22970.9595	-157149.941	-296050.149	-22970.9595	63007.8943	0	0	0	0	0	3
59	101	0	0.74074727	-12675.6306	-150065.578	-292006.385	-12675.6306	54562.6538	0	0	0	0	0	3
60	103	0	0.753302309	-2130.86087	-142818.69	-267261.669	-2130.86087	48100.0418	0	0	0	0	0	3
61	104	0	0.765857347	7279.90218	-135955.151	-247051.616	7279.90218	50154.3186	0	0	0	0	0	3
62	106	0	0.778412386	15642.845	-129387.789	-238342.359	15642.845	56721.6801	0	0	0	0	0	3
63	108	0	0.790967424	-12669.6619	-124214.052	-238342.359	15642.845	61895.4177	0	0	0	0	0	3
64	109	0	0.803522463	-87383.2501	-121201.027	-238342.359	15642.845	64908.4426	0	0	0	0	0	3
65	111	0	0.816077501	-203968.768	-121474.399	-238342.359	15642.845	64908.4426	0	0	0	0	0	3
66	113	0	0.82863254	-334807.752	-124945.875	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
67	114	0	0.841187578	-305570.681	-127958.987	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
68	116	0	0.853742617	-239676.176	-129629.063	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
69	118	0	0.866297655	-164473.749	-129774.58	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
70	119	0	0.878852694	-114693.429	-128942.43	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
71	121	0	0.891407732	-78824.8969	-127070.466	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
72	123	0	0.903962771	-64437.1249	-124728.2	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
73	124	0	0.916517809	-31187.404	-121956.065	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
74	126	0	0.929072848	-29702.2477	-121634.977	-334807.752	15642.845	64908.4426	0	0	0	0	0	3
75	128	0	0.941627886	-14996.3222	-120762.408	-334807.752	15642.845	65347.0619	0	0	0	0	0	3
76	129	0	0.954182925	4169.14981	-119049.834	-334807.752	15642.845	67059.6353	0	0	0	0	0	3
77	131	0	0.966737963	10192.9862	-115773.959	-334807.752	15642.845	70335.5104	0	0	0	0	0	3
78	133	0	0.979293002	24809.8264	-112270.329	-334807.752	24809.8264	73839.1409	0	0	0	0	0	3
79	134	0	0.99184804	31339.0408	-108214.06	-334807.752	31339.0408	77895.4093	0	0	0	0	0	3
80	136	0	1.00440308	37806.0937	-103760.385	-334807.752	37806.0937	82349.0846	11178.4154	0	0	0	0	3
81	137	0	1.01695812	40929.1629	-98051.9174	-334807.752	40929.1629	88057.552	11272.1074	0	0	0	0	3
82	139	0	1.02951316	39695.5702	-92074.9546	-334807.752	40929.1629	94034.5148	11272.1074	0	0	0	0	3
83	141	0	1.04206819	49401.4513	-85527.8774	-334807.752	49401.4513	100581.592	11356.8303	0	0	0	0	3
84	142	0	1.05462323	54102.1399	-78216.7649	-334807.752	54102.1399	107892.705	11434.4469	0	0	0	0	3
85	144	0	1.06717827	49780.7485	-71432.4084	-334807.752	54102.1399	114677.061	11481.0169	0	0	0	0	3
86	146	0	1.07973331	27885.2349	-65052.6912	-334807.752	54102.1399	121056.778	11512.0635	0	0	0	0	3
87	147	0	1.09228835	14293.7646	-59540.8906	-334807.752	54102.1399	126568.579	11534.2397	0	0	0	0	3
88	149	0	1.10484339	312.064841	-54561.3724	-334807.752	54102.1399	131548.097	11550.8718	0	0	0	0	3
89	151	0	1.11739842	18119.6964	-49912.502	-334807.752	54102.1399	136196.967	11563.8079	0	0	0	0	3
90	153	0	1.12995346	-7310.52908	-46233.3275	-334807.752	54102.1399	139876.142	11574.1568	0	0	0	0	3
91	154	0	1.1425085	22477.6222	-42339.7016	-334807.752	54102.1399	143311.894	11582.6241	0	0	0	0	3
92	156	0	1.15506354	20167.9507	-38901.3177	-334807.752	54102.1399	145028.733	11589.6801	0	0	0	0	3
93	158	0	1.16761858	24005.4965	-35772.1394	-334807.752	54102.1399	144580.858	11595.6506	0	0	0	0	3
94	160	0	1.18017362	26071.8993	-33314.2308	-334807.752	54102.1399	142886.296	11600.7682	0	0	0	0	3
95	162	0	1.19272866	22182.5619	-31397.8616	-334807.752	54102.1399	139040.589	11605.2035	0	0	0	0	3
96	164	0	1.20528369	14683.8087	-30101.2665	-334807.752	54102.1399	134068.808	11609.0843	0	0	0	0	3
97	166	0	1.21783873	9432.31207	-29067.4528	-334807.752	54102.1399	128082.488	11612.5086	0	0	0	0	3
98	167	0	1.23039377	8941.65942	-28269.6374	-334807.752	54102.1399	121795.941	11615.5523	0	0	0	0	3
99	169	0	1.24294881	6753.56871	-27783.9074	-334807.752	54102.1399	115034.783	11618.2757	0	0	0	0	3
100	171	0	1.25550385	8128.92507	-27527.4127	-334807.752	54102.1399	108427.738	11620.7268	0	0	0	0	3
101	173	0	1.26805889	9561.13678	-27470.3819	-334807.752	54102.1399	102304.198	11622.9444	0	0	0	0	3
102	175	0	1.28061393	9005.94873	-27636.3043	-334807.752	54102.1399	102304.198	11624.9604	0	0	0	0	3
103	177	0	1.29316896	7962.06207	-27120.5112	-334807.752	54102.1399	102654.069	11626.8011	0	0	0	0	3
104	179	0	1.305724	5764.50424	-24791.8173	-334807.752	54102.1399	104982.763	11628.4884	0	0	0	0	3
105	180	0	1.31827904	3064.46518	-19615.9865	-334807.752	54102.1399	110158.593	11630.0408	0	0	0	0	3
106	182	0	1.33083408	2713.69247	-11177.9504	-305570.681	54102.1399	118596.63	11631.4737	0	0	0	0	3
107	184	0	1.34338912	617.423795	-3523.24777	-239676.176	54102.1399	126251.332	11632.8005	0	0	0	0	3
108	186	0	1.35594416	1504.26766	2506.26331	-164473.749	54102.1399	132280.843	11634.0325	0	0	0	0	3
109	187	0	1.36849919	3201.73977	6698.15055	-114693.429	54102.1399	135640.58	11635.1795	0	0	0	0	3
110	189	0	1.38105423	3197.47573	9645.42317	-78824.8969	54102.1399	132927.037	11636.2501	0	0	0	0	3
111	191	0	1.39360927	3573.92522	11705.3937	-64437.1249	54102.1399	118539.265	11637.2516	0	0	0	0	3
112	192	0	1.40616431	3149.99122	13395.0716	-31187.404	54102.1399	85289.5439	11638.1905	0	0	0	0	3
113	194	0	1.41871935	2953.53139	14248.595	-29702.2477	54102.1399	83804.3875	11639.0725	0	0	0	0	3
114	196	0	1.43127439	2499.16694	15053.6304	-14996.3222	54102.1399	69098.4621	11639.9027	0	0	0	0	3
115	197	0	1.44382943	2311.87994	15486.3354	-7310.52908	54102.1399	61412.6689	11640.6853	0	0	0	0	3
116	199	0	1.45638446	1896.37693	15429.5161	-7310.52908	54102.1399	61412.6689	11641.4245	0	0	0	0	3
117	201	0	1.4689395	2069.02865	15226.4172	-7310.52908	54102.1399	61412.6689	11642.1238	0	0	0	0	3
118	203	0	1.48149454	1653.30718	14647.5042	-7310.52908	54102.1399	61412.6689	11642.7862	0	0	0	0	3
119	206	0	1.49404958	1355.82598	13897.9238	-7310.52908	54102.1399	61412.6689	11643.4147	0	0	0	0	3
120	208	0	1.50660462	1098.28784	12980.2287	-7310.52908	54102.1399	61412.6689	11644.0118	0	0	0	0	3
121	210	0	1.51915966	866.071872	11978.6514	-7310.52908	54102.1399	61412.6689	11644.5797	0	0	0	0	3
122	211	0	1.53171469	704.092837	11003.8645	-7310.52908	54102.1399	61412.6689	11645.1206	0	0	0	0	3
123	213	0	1.54426973	633.898582	9784.67564	-7310.52908	54102.1399	61412.6689	11645.6363	0	0	0	0	3
124	214	0	1.55682477	531.121939	8445.40019	-7310.52908	49780.7485	57091.2776	11646.1286	0	0	0	0	3
125	216	0	1.56937981	539.930227	7214.37974	-7310.52908	27885.2349	35195.764	11646.599	0	0	0	0	3
126	218	0	1.58193485	452.854189	6528.57022	-7310.52908	26071.8993	33382.4284	11647.0489	0	0	0	0	3
127	219	0	1.59448989	438.909987	6182.19885	-7310.52908	26071.8993	33382.4284	11647.4797	0	0	0	0	3
128	221	0	1.60704493	385.137001	6184.02566	-7310.52908	26071.8993	33382.4284	11647.8926	0	0	0	0	3
129	223	0	1.61959996	367.643579	5740.22434	-7310.52908	26071.8993	33382.4284	11648.2886	0	0	0	0	3
130	224	0	1.632155	315.576687	5930.87698	315.576687	26071.8993	25756.3226	11648.6688	0	0	0	0	3
131	226	0	1.64471004	231.153677	5374.71527	231.153677	26071.8993	25840.7456	11649.034	0	0	0	0	3
132	228	0	1.65726508	264.007447	4877.11668	231.153677	26071.8993	25840.7456	11649.3852	0	0	0	0	3
133	229	0	1.66982012	208.391921	4282.18907	208.391921	26071.8993	25863.5074	11649.7232	0	0	0	0	3
134	231	0	1.68237516	156.311322	3634.29937	156.311322	22182.5619	22026.2506	11650.0486	0	0	0	0	3
135	232	0	1.69493019	203.277026	3084.81725	156.311322	14683.8087	14527.4974	11650.3622	0	0	0	0	3
136	234	0	1.70748523	158.044316	2721.67314	156.311322	9561.13678	9404.82545	11650.6646	0	0	0	0	3
137	236	0	1.72004027	169.937621	2490.11378	156.311322	9561.13678	9404.82545	11650.9564	0	0	0	0	3
138	237	0	1.73259531	186.355675	2271.23119	156.311322	9561.13678	9404.82545	11651.2381	0	0	0	0	3
139	239	0	1.74515035	153.902749	2106.23954	153.902749	9561.13678	9407.23403	11651.5103	0	0	0	0	3
140	241	0	1.75770539	167.006446	1907.19157	153.902749	9561.13678	9407.23403	11651.7734	0	0	0	0	3
141	242	0	1.77026043	117.507211	1671.10083	117.507211	9005.94873	8888.44151	11652.0279	0	0	0	0	3
142	244	0	1.78281546	112.346523	1448.76078	112.346523	7962.06207	7849.71555	11652.2742	0	0	0	0	3
143	245	0	1.7953705	92.3166608	1252.01714	92.3166608	5764.50424	5672.18758	11652.5126	0	0	0	0	3
144	247	0	1.80792554	72.7454337	1109.72317	72.7454337	3573.92522	3501.17978	11652.7436	0	0	0	0	3
145	249	0	1.82048058	73.6074662	1034.95173	72.7454337	3573.92522	3501.17978	11652.9675	0	0	0	0	3
146	250	0	1.83303562	73.850809	968.955687	72.7454337	3573.92522	3501.17978	11639.8951	0	0	0	0	3
147	252	0	1.84559066	53.884709	954.86721	53.884709	3573.92522	3520.04051	11597.7078	0	0	0	0	3
148	253	0	1.8581457	60.7393813	918.779003	53.884709	3573.92522	3520.04051	11523.5838	0	0	0	0	3
149	255	0	1.87070073	69.7985665	840.480472	53.884709	3573.92522	3520.04051	11429.9647	0	0	0	0	3
150	256	0	1.88325577	47.3904812	761.728341	47.3904812	3573.92522	3526.53474	11323.6483	0	0	0	0	3
151	258	0	1.89581081	48.8574054	673.601646	47.3904812	3149.99122	3102.60074	11214.2473	0	0	0	0	3
152	260	0	1.90836585	44.8106982	595.972133	44.8106982	2953.53139	2908.7207	11178.4154	0	0	0	0	3
153	261	0	1.92092089	39.100564	523.111362	39.100564	2499.16694	2460.06638	11178.4154	0	0	0	0	3
154	263	0	1.93347593	31.0084895	461.407401	31.0084895	2311.87994	2280.87145	11178.4154	0	0	0	0	3
155	265	0	1.94603096	31.061965	404.386951	31.0084895	2069.02865	2038.02016	11178.4154	0	0	0	0	3
156	266	0	1.958586	20.0855115	357.479666	20.0855115	2069.02865	2048.94314	11178.4154	0	0	0	0	3
157	268	0	1.97114104	18.3391241	306.212428	18.3391241	1653.30718	1634.96805	11178.4154	0	0	0	0	3
158	269	0	1.98369608	20.2069728	265.384922	18.3391241	1355.82598	1337.48686	11178.4154	0	0	0	0	3
159	271	0	1.99625112	17.6658635	231.930919	17.6658635	1098.28784	1080.62198	11178.4154	0	0	0	0	3
160	273	0	2.00880616	13.6423967	204.814783	13.6423967	866.071872	852.429475	11178.4154	0	0	0	0	3
161	274	0	2.0213612	16.4145938	183.573351	13.6423967	704.092837	690.45044	11178.4154	0	0	0	0	3
162	276	0	2.03391623	12.1450124	166.274656	12.1450124	633.898582	621.753569	11178.4154	0	0	0	0	3
163	277	0	2.04647127	6.18180726	150.581736	6.18180726	539.930227	533.74842	11178.4154	0	0	0	0	3
164	279	0	2.05902631	10.0059816	137.553837	6.18180726	539.930227	533.74842	11178.4154	0	0	0	0	3
165	280	0	2.07158135	7.7618812	124.249629	6.18180726	452.854189	446.672382	11178.4154	0	0	0	0	3
166	282	0	2.08413639	1.8951666	112.975653	1.8951666	438.909987	437.01482	11178.4154	0	0	0	0	3
167	284	0	2.09669143	7.21815213	102.183357	1.8951666	385.137001	383.241835	11178.4154	0	0	0	0	3
168	285	0	2.10924646	2.91396098	92.6277814	1.8951666	367.643579	365.748413	11178.4154	0	0	0	0	3
169	287	0	2.1218015	3.07592127	83.5135899	1.8951666	315.576687	313.68152	11178.4154	0	0	0	0	3
170	288	0	2.13435654	4.88432058	75.7462808	1.8951666	264.007447	262.112281	11178.4154	0	0	0	0	3
171	290	0	2.14691158	5.82735469	70.1131227	1.8951666	264.007447	262.112281	11178.4154	0	0	0	0	3
172	291	0	2.15946662	1.53888426	63.5514087	1.53888426	208.391921	206.853037	11178.4154	0	0	0	0	3
173	293	0	2.17202166	2.35346347	58.4004472	1.53888426	203.277026	201.738141	11178.4154	0	0	0	0	3
174	295	0	2.1845767	3.5655484	54.5818029	1.53888426	203.277026	201.738141	11178.4154	0	0	0	0	3
175	296	0	2.19713173	0.571178594	49.5141567	0.571178594	186.355675	185.784497	11178.4154	0	0	0	0	3
176	298	0	2.20968677	1.32683001	45.5962195	0.571178594	186.355675	185.784497	11178.4154	0	0	0	0	3
177	300	0	2.22224181	1.65136357	41.3890631	0.571178594	186.355675	185.784497	11178.4154	0	0	0	0	3
178	301	0	2.23479685	0.785191176	36.749801	0.571178594	167.006446	166.435267	11178.4154	0	0	0	0	3
179	303	0	2.24735189	-0.323670202	32.8941405	-0.323670202	167.006446	167.330116	11178.4154	0	0	0	0	3
180	304	0	2.25990693	1.35936744	28.7529635	-0.323670202	117.507211	117.830881	11178.4154	0	0	0	0	3
181	306	0	2.27246197	0.665494445	25.8319206	-0.323670202	112.346523	112.670194	11178.4154	0	0	0	0	3
182	307	0	2.285017	1.78396075	23.0678566	-0.323670202	92.3166608	92.6403311	11178.4154	0	0	0	0	3
183	309	0	2.29757204	1.47393221	20.7967884	-0.323670202	73.850809	74.1744792	11178.4154	0	0	0	0	3
184	310	0	2.31012708	0.370331516	18.9874108	-0.323670202	73.850809	74.1744792	11178.4154	0	0	0	0	3
185	312	0	2.32268212	2.04164416	17.1982652	-0.323670202	73.850809	74.1744792	11178.4154	0	0	0	0	3
186	314	0	2.33523716	-2.28897755	15.2947706	-2.28897755	69.7985665	72.0875441	11178.4154	0	0	0	0	3
187	315	0	2.3477922	0.886607735	13.9698181	-2.28897755	69.7985665	72.0875441	11178.4154	0	0	0	0	3
188	317	0	2.36034723	1.07845279	12.4782948	-2.28897755	69.7985665	72.0875441	11178.4154	0	0	0	0	3
189	318	0	2.37290227	1.37759425	10.7677705	-2.28897755	48.8574054	51.146383	11178.4154	0	0	0	0	3
190	320	0	2.38545731	-1.2279734	9.55230917	-2.28897755	48.8574054	51.146383	11178.4154	0	0	0	0	3
191	322	0	2.39801235	0.932815333	8.35419441	-2.28897755	44.8106982	47.0996757	11178.4154	0	0	0	0	3
192	323	0	2.41056739	0.506400464	7.24658697	-2.28897755	39.100564	41.3895415	11178.4154	0	0	0	0	3
